sequence,AccelerometerX,AccelerometerY,AccelerometerZ
23462,456,534,-4059
23463,468,546,-4059
23464,438,546,-4080
23465,438,537,-4020
23466,414,537,-4020
23467,414,543,-4104
23468,435,531,-4104
23469,450,531,-4050
23470,450,516,-4074
23471,465,516,-4074
23472,465,567,-4053
23473,453,549,-4053
23474,399,549,-4083
23475,399,549,-4080
23476,381,546,-4080
23477,381,546,-4113
23478,423,531,-4113
23479,420,531,-4083
23480,420,531,-4074
23481,408,522,-4074
23482,408,522,-4044
23483,420,534,-4044
23484,420,534,-4080
23485,420,540,-4059
23486,447,537,-4059
23487,420,537,-4080
23488,420,522,-4080
23489,432,522,-4044
23490,432,513,-4068
23491,438,528,-4068
23492,420,528,-4053
23493,420,513,-4083
23494,405,513,-4083
23495,405,537,-4020
23496,408,513,-4020
23497,450,513,-4014
23498,450,522,-4080
23499,438,522,-4080
23500,438,546,-4098
23501,420,567,-4098
23502,429,567,-4080
23503,429,537,-4125
23504,450,537,-4125
23505,450,510,-4119
23506,537,480,-4119
23507,423,480,-4080
23508,423,603,-4005
23509,396,489,-4005
23510,396,489,-4104
23511,459,573,-4104
23512,441,573,-3969
23513,441,570,-4095
23514,432,528,-4095
23515,432,528,-4089
23516,381,555,-4089
23517,417,555,-4083
23518,417,570,-4080
23519,468,534,-4080
23520,498,534,-4053
23521,498,579,-4053
23522,381,579,-4053
23523,381,582,-4059
23524,417,552,-4059
23525,414,552,-4170
23526,414,552,-4128
23527,441,552,-4128
23528,441,534,-4110
23529,468,549,-4110
23530,432,549,-4095
23531,432,570,-4053
23532,354,570,-4053
23533,354,555,-4029
23534,408,531,-4029
23535,429,531,-4065
23536,429,525,-4053
23537,432,543,-4053
23538,432,543,-4074
23539,405,570,-4074
23540,459,570,-4053
23541,459,528,-3930
23542,489,573,-3930
23543,489,573,-4104
23544,387,597,-4104
23545,390,597,-4020
23546,390,600,-3990
23547,441,594,-3990
23548,441,594,-4095
23549,480,534,-4095
23550,474,534,-4098
23551,474,525,-3993
23552,381,537,-3993
23553,456,537,-4098
23554,456,591,-4098
23555,489,591,-4008
23556,489,540,-4050
23557,420,495,-4050
23558,432,495,-4005
23559,432,561,-4005
23560,453,561,-4005
23561,453,549,-4053
23562,525,528,-4053
23563,459,528,-4014
23564,459,555,-4089
23565,369,555,-4089
23566,369,531,-4023
23567,438,555,-4023
23568,435,555,-4083
23569,435,540,-4098
23570,432,537,-4098
23571,432,537,-4065
23572,438,567,-4065
23573,351,567,-4095
23574,351,528,-4059
23575,396,498,-4059
23576,396,498,-4104
23577,432,561,-4104
23578,402,561,-4095
23579,402,567,-4029
23580,429,483,-4029
23581,429,483,-4098
23582,381,501,-4098
23583,408,501,-4020
23584,408,492,-4158
23585,501,633,-4158
23586,501,633,-4035
23587,543,528,-4035
23588,465,528,-4065
23589,465,450,-4089
23590,390,435,-4089
23591,318,435,-4143
23592,318,489,-4143
23593,402,489,-4095
23594,402,423,-4125
23595,399,579,-4125
23596,429,579,-4068
23597,429,492,-4104
23598,351,492,-4104
23599,351,390,-4194
23600,351,444,-4194
23601,276,444,-4206
23602,276,435,-4284
23603,123,435,-4284
23604,123,243,-4095
23605,489,399,-4095
23606,330,399,-4143
23607,330,306,-4173
23608,378,306,-4173
23609,378,516,-4035
23610,243,369,-4035
23611,246,369,-4038
23612,246,204,-4035
23613,252,114,-4035
23614,252,114,-4044
23615,435,243,-4044
23616,480,243,-4083
23617,480,339,-4128
23618,414,366,-4128
23619,414,366,-4098
23620,279,96,-4098
23621,132,96,-4074
23622,132,129,-4035
23623,279,75,-4035
23624,270,75,-4104
23625,270,84,-4104
23626,84,84,-4104
23627,84,63,-4143
23628,249,141,-4143
23629,315,141,-4068
23630,315,144,-4068
23631,228,144,-4104
23632,228,84,-4059
23633,84,15,-4059
23634,87,15,-4068
23635,87,-6,-4068
23636,189,-6,-4068
23637,189,81,-4035
23638,222,0,-4035
23639,231,0,-4113
23640,231,30,-4095
23641,249,30,-4095
23642,249,33,-3963
23643,252,6,-3963
23644,195,6,-4068
23645,195,0,-4098
23646,234,0,-4098
23647,234,42,-4065
23648,315,-84,-4065
23649,189,-84,-4029
23650,189,-33,-4074
23651,222,-21,-4074
23652,222,-21,-4050
23653,216,-33,-4050
23654,189,-33,-4059
23655,189,-39,-4113
23656,291,30,-4113
23657,291,30,-4128
23658,279,21,-4128
23659,225,21,-4140
23660,225,-42,-4095
23661,207,-21,-4095
23662,216,-21,-4149
23663,216,-60,-4149
23664,207,-60,-4155
23665,207,-48,-4119
23666,225,12,-4119
23667,246,12,-4080
23668,246,21,-4080
23669,171,21,-4074
23670,171,-27,-4083
23671,171,-6,-4083
23672,198,-6,-4149
23673,198,-24,-4110
23674,291,-24,-4110
23675,291,33,-4089
23676,366,15,-4089
23677,258,15,-4098
23678,258,0,-4143
23679,174,0,-4143
23680,174,18,-4158
23681,198,6,-4158
23682,327,6,-4065
23683,327,3,-4065
23684,189,15,-4065
23685,189,15,-4158
23686,195,-18,-4158
23687,294,-18,-4185
23688,294,54,-4119
23689,300,42,-4119
23690,300,42,-4074
23691,270,42,-4074
23692,279,42,-4119
23693,279,18,-4083
23694,258,-18,-4083
23695,216,-18,-4110
23696,216,-30,-4110
23697,261,-30,-4098
23698,261,54,-4053
23699,312,33,-4053
23700,276,33,-4125
23701,276,36,-4098
23702,282,36,-4098
23703,282,54,-4098
23704,297,27,-4098
23705,282,27,-4110
23706,282,-6,-4185
23707,222,-6,-4185
23708,222,96,-4134
23709,270,24,-4134
23710,234,24,-4179
23711,234,-21,-4104
23712,294,-21,-4104
23713,294,60,-4053
23714,222,18,-4053
23715,225,18,-4065
23716,225,45,-4083
23717,171,0,-4083
23718,171,0,-4149
23719,222,108,-4149
23720,315,108,-4110
23721,315,63,-4158
23722,240,33,-4158
23723,240,33,-4128
23724,201,27,-4128
23725,294,27,-4083
23726,294,45,-4119
23727,333,93,-4119
23728,198,93,-4065
23729,198,30,-4065
23730,261,30,-4125
23731,261,78,-4068
23732,345,96,-4068
23733,366,96,-4095
23734,366,33,-4098
23735,261,33,-4098
23736,261,84,-4143
23737,312,-15,-4143
23738,246,-15,-4104
23739,246,54,-4095
23740,276,54,-4095
23741,276,123,-4119
23742,294,72,-4119
23743,300,72,-4191
23744,300,36,-4110
23745,270,36,-4110
23746,270,87,-4095
23747,213,84,-4095
23748,267,84,-4125
23749,267,90,-4059
23750,294,90,-4059
23751,294,75,-4065
23752,291,87,-4065
23753,327,87,-4149
23754,327,96,-4128
23755,279,81,-4128
23756,279,81,-4095
23757,303,0,-4095
23758,312,0,-4140
23759,312,30,-4143
23760,294,90,-4143
23761,294,90,-4083
23762,246,84,-4083
23763,249,84,-4110
23764,249,66,-4080
23765,231,39,-4080
23766,297,39,-4128
23767,297,90,-4128
23768,216,90,-4140
23769,216,30,-4125
23770,171,69,-4125
23771,249,69,-4089
23772,249,90,-4089
23773,270,90,-4080
23774,270,45,-4134
23775,303,111,-4134
23776,321,111,-4095
23777,321,33,-4110
23778,318,33,-4110
23779,318,54,-4143
23780,267,81,-4143
23781,294,81,-4044
23782,294,120,-4113
23783,300,120,-4113
23784,300,63,-4164
23785,285,123,-4164
23786,327,123,-4089
23787,327,78,-4065
23788,336,153,-4065
23789,336,153,-4125
23790,231,57,-4125
23791,249,57,-4125
23792,249,81,-4128
23793,312,42,-4128
23794,291,42,-4185
23795,291,78,-4185
23796,291,78,-4158
23797,291,69,-4128
23798,249,51,-4128
23799,234,51,-4110
23800,234,72,-4080
23801,231,72,-4080
23802,231,36,-4029
23803,213,69,-4029
23804,246,69,-4044
23805,246,114,-4083
23806,258,114,-4083
23807,258,69,-4104
23808,267,129,-4104
23809,291,129,-4083
23810,291,87,-4125
23811,213,60,-4125
23812,213,60,-4098
23813,279,84,-4098
23814,294,84,-4173
23815,294,114,-4104
23816,315,60,-4104
23817,315,60,-4164
23818,282,54,-4164
23819,279,54,-4128
23820,279,90,-4119
23821,297,87,-4119
23822,297,87,-4059
23823,297,96,-4059
23824,246,96,-4059
23825,246,108,-4065
23826,294,114,-4065
23827,327,114,-4098
23828,327,78,-4194
23829,282,78,-4194
23830,282,81,-4113
23831,291,72,-4113
23832,279,72,-4170
23833,279,39,-4119
23834,291,39,-4119
23835,291,81,-4173
23836,270,129,-4173
23837,243,129,-4068
23838,243,117,-4143
23839,294,117,-4143
23840,294,102,-4044
23841,291,105,-4044
23842,234,105,-4095
23843,234,90,-4098
23844,285,72,-4098
23845,285,72,-4155
23846,330,54,-4155
23847,336,54,-4080
23848,336,81,-4128
23849,330,72,-4128
23850,330,72,-4173
23851,327,123,-4173
23852,315,123,-4110
23853,315,78,-4083
23854,312,123,-4083
23855,312,123,-4113
23856,264,102,-4113
23857,294,102,-4104
23858,294,117,-4065
23859,267,126,-4065
23860,261,126,-4044
23861,261,96,-4044
23862,270,96,-4008
23863,270,93,-4074
23864,294,123,-4074
23865,291,123,-4200
23866,291,105,-4200
23867,285,105,-4179
23868,285,102,-4191
23869,285,96,-4191
23870,264,96,-4128
23871,264,78,-4134
23872,285,78,-4134
23873,285,129,-4059
23874,300,153,-4059
23875,282,153,-4074
23876,282,120,-4083
23877,294,120,-4083
23878,294,120,-4089
23879,330,108,-4089
23880,315,108,-4089
23881,315,84,-4059
23882,312,135,-4059
23883,312,135,-4083
23884,291,147,-4083
23885,420,147,-4110
23886,420,81,-4143
23887,387,69,-4143
23888,387,69,-4143
23889,363,84,-4143
23890,330,84,-4098
23891,330,36,-4044
23892,330,93,-4044
23893,330,93,-3978
23894,414,183,-3978
23895,417,183,-3975
23896,417,126,-4089
23897,348,72,-4089
23898,270,72,-4134
23899,270,87,-4134
23900,291,87,-4209
23901,291,141,-4158
23902,228,78,-4158
23903,144,78,-4170
23904,144,141,-4239
23905,165,141,-4239
23906,165,171,-4191
23907,258,135,-4191
23908,198,135,-4113
23909,198,57,-4158
23910,177,57,-4158
23911,177,138,-4098
23912,198,144,-4098
23913,267,144,-3999
23914,267,153,-4023
23915,303,135,-4023
23916,303,135,-4050
23917,387,162,-4050
23918,492,162,-4038
23919,492,174,-4089
23920,378,9,-4089
23921,378,9,-4104
23922,399,102,-4104
23923,402,102,-4059
23924,402,144,-4038
23925,435,117,-4038
23926,330,117,-4089
23927,330,93,-4089
23928,369,93,-4080
23929,369,144,-4038
23930,333,93,-4038
23931,264,93,-4038
23932,264,78,-4038
23933,246,78,-4095
23934,246,168,-4083
23935,327,153,-4083
23936,267,153,-4125
23937,267,132,-4173
23938,198,132,-4173
23939,198,132,-4194
23940,192,111,-4194
23941,246,111,-4179
23942,246,141,-4173
23943,297,141,-4173
23944,297,129,-4059
23945,231,96,-4059
23946,228,96,-4143
23947,228,135,-4029
23948,327,123,-4029
23949,327,123,-4110
23950,315,78,-4110
23951,270,78,-4083
23952,270,144,-4020
23953,366,129,-4020
23954,366,129,-4065
23955,402,108,-4065
23956,318,108,-4044
23957,318,102,-4098
23958,354,138,-4098
23959,372,138,-4149
23960,372,138,-4149
23961,354,138,-4113
23962,354,144,-4095
23963,312,108,-4095
23964,294,108,-4089
23965,294,135,-4053
23966,249,135,-4053
23967,249,96,-4119
23968,294,141,-4119
23969,318,141,-4104
23970,318,207,-4173
23971,327,207,-4173
23972,327,90,-4065
23973,243,102,-4065
23974,336,102,-4074
23975,336,108,-4128
23976,333,144,-4128
23977,333,144,-4080
23978,294,114,-4080
23979,264,114,-4170
23980,264,123,-4050
23981,363,114,-4050
23982,363,114,-4068
23983,363,126,-4068
23984,303,126,-4068
23985,303,156,-4074
23986,264,135,-4074
23987,303,135,-4083
23988,303,123,-4083
23989,396,123,-4098
23990,396,159,-4140
23991,333,171,-4140
23992,318,171,-4164
23993,318,36,-4104
23994,315,36,-4104
23995,315,111,-4104
23996,330,171,-4104
23997,312,171,-4098
23998,312,141,-4065
23999,309,141,-4065
24000,309,102,-4098
24001,267,135,-4098
24002,345,135,-4095
24003,345,138,-4119
24004,348,138,-4119
24005,348,129,-4098
24006,348,147,-4098
24007,312,147,-4083
24008,312,102,-4149
24009,312,90,-4149
24010,312,90,-4113
24011,321,162,-4113
24012,330,162,-4008
24013,330,117,-4053
24014,321,183,-4053
24015,321,183,-4113
24016,321,126,-4113
24017,315,126,-4080
24018,315,108,-4143
24019,366,156,-4143
24020,336,156,-4134
24021,336,174,-4134
24022,354,174,-4098
24023,354,126,-4089
24024,285,120,-4089
24025,291,120,-4119
24026,291,114,-4119
24027,396,114,-4125
24028,396,168,-4128
24029,366,117,-4128
24030,339,117,-4140
24031,339,141,-4140
24032,321,141,-4158
24033,321,141,-4125
24034,300,75,-4125
24035,333,75,-4098
24036,333,141,-4128
24037,282,141,-4128
24038,282,159,-4020
24039,303,135,-4020
24040,315,135,-4098
24041,315,180,-4110
24042,333,180,-4110
24043,333,105,-4113
24044,420,117,-4113
24045,390,117,-4140
24046,390,138,-4065
24047,300,138,-4065
24048,300,126,-4134
24049,303,117,-4134
24050,309,117,-4074
24051,309,183,-4083
24052,327,114,-4083
24053,327,114,-4080
24054,360,123,-4080
24055,339,123,-4089
24056,339,159,-4089
24057,285,129,-4089
24058,285,129,-4065
24059,264,87,-4065
24060,294,87,-4134
24061,294,162,-4050
24062,345,168,-4050
24063,345,168,-4113
24064,345,123,-4113
24065,294,123,-4098
24066,294,147,-4083
24067,318,159,-4083
24068,327,159,-4158
24069,327,141,-4158
24070,330,141,-4125
24071,330,141,-4119
24072,297,111,-4119
24073,345,111,-4044
24074,345,156,-3984
24075,318,156,-3984
24076,318,138,-4104
24077,315,165,-4104
24078,312,165,-4080
24079,312,114,-4140
24080,339,114,-4140
24081,339,156,-4113
24082,360,126,-4113
24083,315,126,-4098
24084,315,132,-4119
24085,351,132,-4119
24086,351,135,-4143
24087,405,165,-4143
24088,315,165,-4134
24089,315,84,-4191
24090,366,123,-4191
24091,366,123,-4149
24092,372,159,-4149
24093,294,159,-4119
24094,294,159,-4113
24095,300,132,-4113
24096,300,132,-4125
24097,294,135,-4125
24098,300,135,-4074
24099,300,147,-4104
24100,276,108,-4104
24101,345,108,-4050
24102,345,132,-4050
24103,423,132,-4080
24104,423,147,-4038
24105,381,114,-4038
24106,312,114,-4083
24107,312,135,-4083
24108,327,135,-4095
24109,327,186,-4110
24110,387,132,-4110
24111,345,132,-4104
24112,345,84,-4104
24113,318,84,-4134
24114,318,162,-4125
24115,381,144,-4125
24116,321,144,-4065
24117,321,108,-4185
24118,297,108,-4185
24119,297,168,-4125
24120,321,162,-4125
24121,339,162,-4083
24122,339,75,-4104
24123,336,75,-4104
24124,336,168,-4089
24125,381,147,-4089
24126,351,147,-4119
24127,351,111,-4119
24128,264,111,-4119
24129,264,117,-4104
24130,366,141,-4104
24131,321,141,-4044
24132,321,180,-4080
24133,276,102,-4080
24134,276,102,-4098
24135,330,162,-4098
24136,348,162,-4089
24137,348,144,-4050
24138,354,84,-4050
24139,354,84,-4119
24140,348,177,-4119
24141,366,177,-4125
24142,366,141,-4128
24143,315,126,-4128
24144,315,126,-4104
24145,321,126,-4104
24146,384,126,-4074
24147,384,165,-4170
24148,366,90,-4170
24149,387,90,-4104
24150,387,117,-4104
24151,336,117,-4080
24152,336,168,-4080
24153,336,141,-4080
24154,351,141,-4128
24155,351,111,-4128
24156,351,111,-4080
24157,351,141,-4095
24158,297,159,-4095
24159,333,159,-4053
24160,333,162,-4098
24161,345,162,-4098
24162,345,117,-4095
24163,330,120,-4095
24164,312,120,-4140
24165,312,147,-4125
24166,312,147,-4125
24167,312,144,-4095
24168,333,141,-4095
24169,333,141,-4149
24170,333,84,-4098
24171,336,102,-4098
24172,336,102,-4110
24173,381,162,-4110
24174,330,162,-4110
24175,330,117,-4119
24176,333,153,-4119
24177,333,153,-4158
24178,366,171,-4158
24179,366,171,-4074
24180,366,144,-4104
24181,345,105,-4104
24182,345,105,-4044
24183,351,153,-4044
24184,300,153,-4083
24185,300,126,-4095
24186,294,102,-4095
24187,372,102,-4173
24188,372,126,-4173
24189,402,126,-4140
24190,402,135,-4173
24191,330,117,-4173
24192,315,117,-4125
24193,315,156,-4089
24194,312,156,-4089
24195,312,180,-4038
24196,312,129,-4038
24197,333,129,-4059
24198,333,141,-4035
24199,372,141,-4035
24200,372,186,-4083
24201,378,141,-4083
24202,354,141,-4128
24203,354,111,-4149
24204,336,135,-4149
24205,336,135,-4104
24206,321,138,-4104
24207,321,138,-4110
24208,321,141,-4143
24209,360,153,-4143
24210,360,153,-4059
24211,366,123,-4059
24212,318,123,-4128
24213,318,87,-4065
24214,333,153,-4065
24215,333,153,-4080
24216,354,108,-4080
24217,336,108,-4134
24218,336,84,-4119
24219,336,162,-4119
24220,330,162,-4095
24221,330,156,-4095
24222,339,156,-4080
24223,339,141,-4119
24224,354,123,-4119
24225,384,123,-4143
24226,384,138,-4143
24227,351,138,-4089
24228,351,168,-4104
24229,309,135,-4104
24230,297,135,-4095
24231,297,135,-4074
24232,327,135,-4074
24233,327,162,-4035
24234,327,123,-4035
24235,339,123,-4110
24236,339,138,-4125
24237,348,138,-4125
24238,348,144,-4050
24239,372,141,-4050
24240,330,141,-4050
24241,330,144,-4065
24242,315,93,-4065
24243,315,93,-4053
24244,345,111,-4053
24245,396,111,-4113
24246,396,144,-4128
24247,378,177,-4128
24248,378,177,-4155
24249,333,147,-4155
24250,348,147,-4068
24251,348,135,-4038
24252,363,156,-4038
24253,363,156,-3999
24254,300,162,-3999
24255,309,162,-4083
24256,309,168,-4068
24257,348,177,-4068
24258,363,177,-4179
24259,363,174,-4179
24260,318,174,-4119
24261,318,159,-4164
24262,327,126,-4164
24263,339,126,-4170
24264,339,183,-4170
24265,351,183,-4029
24266,351,159,-4044
24267,345,165,-4044
24268,318,165,-4023
24269,318,141,-4059
24270,330,141,-4059
24271,330,135,-4074
24272,330,144,-4074
24273,318,144,-4125
24274,318,177,-4173
24275,252,177,-4173
24276,252,126,-4119
24277,282,135,-4119
24278,291,135,-4179
24279,291,147,-4158
24280,315,189,-4158
24281,315,189,-4074
24282,336,165,-4074
24283,327,165,-4053
24284,327,162,-4089
24285,282,111,-4089
24286,282,111,-4083
24287,279,138,-4083
24288,291,138,-4083
24289,291,126,-4098
24290,270,114,-4098
24291,270,114,-4110
24292,276,168,-4110
24293,300,168,-4119
24294,300,144,-4074
24295,285,162,-4074
24296,297,162,-4098
24297,297,171,-4098
24298,345,171,-4053
24299,345,126,-4098
24300,339,159,-4098
24301,312,159,-4119
24302,312,177,-4119
24303,345,177,-4089
24304,345,144,-4113
24305,363,156,-4113
24306,360,156,-4149
24307,360,135,-4083
24308,363,135,-4083
24309,363,105,-4158
24310,285,186,-4158
24311,321,186,-4089
24312,321,180,-4080
24313,276,180,-4080
24314,276,165,-4074
24315,279,180,-4074
24316,327,180,-4095
24317,327,168,-4095
24318,279,126,-4095
24319,279,126,-4128
24320,261,162,-4128
24321,276,162,-4020
24322,276,168,-4158
24323,396,141,-4158
24324,396,141,-4089
24325,276,108,-4089
24326,276,108,-4128
24327,276,135,-4140
24328,303,153,-4140
24329,303,153,-4185
24330,297,144,-4185
24331,240,144,-4083
24332,240,135,-4080
24333,279,135,-4080
24334,282,135,-4128
24335,282,156,-4128
24336,261,156,-4089
24337,261,126,-4104
24338,297,141,-4104
24339,240,141,-4038
24340,240,93,-4038
24341,285,93,-4125
24342,285,168,-4173
24343,276,141,-4173
24344,252,141,-4089
24345,252,153,-4158
24346,327,153,-4158
24347,327,162,-4080
24348,321,96,-4080
24349,309,96,-4089
24350,309,147,-4068
24351,315,147,-4068
24352,315,153,-4125
24353,378,123,-4125
24354,345,123,-4068
24355,345,177,-4068
24356,321,171,-4068
24357,321,171,-4104
24358,315,135,-4104
24359,336,135,-4083
24360,336,132,-4098
24361,327,111,-4098
24362,327,111,-4089
24363,327,138,-4089
24364,264,138,-4104
24365,264,117,-4098
24366,252,126,-4098
24367,270,126,-4083
24368,270,126,-4083
24369,309,126,-4140
24370,309,147,-4149
24371,261,174,-4149
24372,243,174,-4143
24373,243,117,-4143
24374,297,117,-4083
24375,297,198,-4095
24376,321,129,-4095
24377,252,129,-4110
24378,252,114,-4125
24379,291,114,-4125
24380,291,180,-4143
24381,435,108,-4143
24382,453,108,-4155
24383,453,84,-4155
24384,363,84,-4155
24385,363,87,-4143
24386,294,126,-4143
24387,279,126,-4020
24388,279,129,-4083
24389,243,129,-4083
24390,243,195,-3993
24391,240,234,-3993
24392,261,234,-4014
24393,261,111,-4113
24394,171,111,-4113
24395,171,111,-4074
24396,198,144,-4074
24397,183,144,-4134
24398,183,168,-4128
24399,189,189,-4128
24400,189,189,-4113
24401,231,117,-4113
24402,276,117,-4239
24403,276,108,-4095
24404,285,138,-4095
24405,240,138,-4134
24406,240,123,-4134
24407,270,123,-4110
24408,270,153,-4140
24409,366,147,-4140
24410,330,147,-4050
24411,330,132,-4104
24412,291,132,-4104
24413,291,108,-4095
24414,303,177,-4095
24415,336,177,-4119
24416,336,144,-4134
24417,291,144,-4134
24418,291,138,-4110
24419,291,114,-4110
24420,336,114,-4140
24421,336,117,-4143
24422,309,117,-4143
24423,309,132,-4149
24424,276,132,-4149
24425,315,132,-4113
24426,315,126,-4134
24427,372,159,-4134
24428,372,159,-4068
24429,291,165,-4068
24430,216,165,-4140
24431,216,141,-4113
24432,303,120,-4113
24433,303,120,-4065
24434,336,171,-4065
24435,312,171,-4113
24436,312,135,-4059
24437,300,156,-4059
24438,300,156,-4125
24439,276,162,-4125
24440,282,162,-4119
24441,282,144,-4104
24442,279,117,-4104
24443,303,117,-4104
24444,303,189,-4104
24445,363,189,-4119
24446,363,147,-4074
24447,384,102,-4074
24448,282,102,-4134
24449,282,111,-4119
24450,261,111,-4119
24451,261,195,-4053
24452,297,159,-4053
24453,252,159,-4128
24454,252,102,-4089
24455,303,102,-4089
24456,303,123,-4113
24457,372,207,-4113
24458,267,207,-4074
24459,267,111,-4119
24460,228,108,-4119
24461,228,108,-4068
24462,330,192,-4068
24463,429,192,-4005
24464,429,198,-4038
24465,321,141,-4038
24466,321,141,-4110
24467,318,123,-4110
24468,336,123,-4095
24469,336,156,-4125
24470,402,162,-4125
24471,339,162,-4095
24472,339,156,-4095
24473,354,156,-4095
24474,354,192,-4119
24475,429,177,-4119
24476,387,177,-4125
24477,387,132,-4068
24478,345,132,-4068
24479,345,138,-4104
24480,327,174,-4104
24481,354,174,-4104
24482,354,114,-4104
24483,327,114,-4104
24484,327,117,-4143
24485,294,132,-4143
24486,321,132,-4104
24487,321,177,-4038
24488,294,177,-4038
24489,294,177,-4143
24490,210,153,-4143
24491,321,153,-4143
24492,321,195,-4140
24493,366,210,-4140
24494,366,210,-4110
24495,390,105,-4110
24496,363,105,-4155
24497,363,117,-4185
24498,387,165,-4185
24499,381,165,-4038
24500,381,153,-4038
24501,318,153,-4098
24502,318,180,-4065
24503,303,159,-4065
24504,366,159,-4110
24505,366,186,-4110
24506,348,186,-4128
24507,348,195,-4104
24508,366,168,-4104
24509,351,168,-4128
24510,351,180,-4083
24511,348,180,-4083
24512,348,168,-4080
24513,408,189,-4080
24514,432,189,-4134
24515,432,153,-4173
24516,381,153,-4173
24517,381,114,-4164
24518,333,171,-4164
24519,345,171,-4080
24520,345,171,-4134
24521,309,171,-4134
24522,309,168,-4113
24523,345,138,-4113
24524,351,138,-4119
24525,351,168,-4074
24526,369,147,-4074
24527,369,147,-4113
24528,333,168,-4113
24529,339,168,-4134
24530,339,126,-4053
24531,327,129,-4053
24532,327,129,-4083
24533,291,138,-4083
24534,285,138,-4098
24535,285,213,-4050
24536,345,270,-4050
24537,336,270,-4068
24538,336,222,-4068
24539,396,222,-4125
24540,396,162,-4143
24541,405,162,-4143
24542,399,162,-4143
24543,399,129,-4143
24544,378,129,-4143
24545,378,165,-4014
24546,402,141,-4014
24547,333,141,-4059
24548,333,174,-4059
24549,390,174,-4059
24550,390,198,-4158
24551,423,177,-4158
24552,372,177,-4110
24553,372,165,-4173
24554,336,165,-4173
24555,336,210,-4059
24556,297,159,-4059
24557,327,159,-4119
24558,327,189,-4098
24559,276,189,-4098
24560,276,165,-4083
24561,339,165,-4083
24562,345,165,-4068
24563,345,156,-4110
24564,339,207,-4110
24565,339,207,-4143
24566,396,165,-4143
24567,459,165,-4164
24568,459,162,-4125
24569,441,138,-4125
24570,441,138,-4140
24571,402,120,-4140
24572,351,120,-4098
24573,351,96,-4074
24574,396,189,-4074
24575,396,189,-4044
24576,441,195,-4044
24577,339,195,-4068
24578,339,102,-4113
24579,228,111,-4113
24580,291,111,-4128
24581,291,210,-4128
24582,333,210,-4119
24583,333,132,-4098
24584,309,114,-4098
24585,252,114,-4119
24586,252,207,-4170
24587,336,207,-4170
24588,336,153,-4065
24589,285,123,-4065
24590,267,123,-4038
24591,267,174,-3990
24592,300,174,-3990
24593,300,222,-4110
24594,399,246,-4110
24595,420,246,-4095
24596,420,186,-4155
24597,384,186,-4155
24598,384,174,-4170
24599,486,93,-4170
24600,516,93,-4158
24601,516,114,-4158
24602,510,126,-4158
24603,510,126,-4059
24604,420,189,-4059
24605,402,189,-4008
24606,402,162,-4038
24607,315,108,-4038
24608,315,108,-4074
24609,336,171,-4074
24610,366,171,-4158
24611,366,195,-4179
24612,270,183,-4179
24613,270,183,-4149
24614,291,180,-4149
24615,279,180,-4185
24616,279,171,-4221
24617,252,129,-4221
24618,285,129,-4113
24619,285,210,-4113
24620,396,210,-4059
24621,396,159,-4014
24622,450,162,-4014
24623,414,162,-4125
24624,414,180,-3999
24625,441,180,-3999
24626,441,183,-4044
24627,384,129,-4044
24628,459,129,-4119
24629,459,141,-4095
24630,420,141,-4095
24631,420,132,-4125
24632,381,135,-4125
24633,315,135,-4200
24634,315,96,-4149
24635,258,141,-4149
24636,258,141,-4095
24637,303,210,-4095
24638,267,210,-4068
24639,267,186,-4074
24640,225,183,-4074
24641,225,183,-4074
24642,246,165,-4074
24643,249,165,-4089
24644,249,129,-4068
24645,249,129,-4068
24646,339,129,-4119
24647,339,195,-4119
24648,483,195,-4143
24649,483,204,-4128
24650,486,165,-4128
24651,507,165,-4089
24652,507,120,-4089
24653,549,120,-4185
24654,549,177,-4251
24655,420,183,-4251
24656,327,183,-4095
24657,327,147,-4119
24658,354,147,-4119
24659,354,144,-4080
24660,402,195,-4080
24661,438,195,-4080
24662,438,183,-4068
24663,345,183,-4068
24664,345,105,-4005
24665,285,159,-4005
24666,246,159,-4044
24667,246,144,-4068
24668,267,144,-4068
24669,267,123,-4143
24670,333,129,-4143
24671,408,129,-4134
24672,408,138,-4074
24673,345,120,-4074
24674,345,120,-4119
24675,309,135,-4119
24676,327,135,-4038
24677,327,147,-4110
24678,369,108,-4110
24679,369,108,-4059
24680,369,207,-4059
24681,348,207,-3984
24682,348,177,-4023
24683,276,132,-4023
24684,276,132,-4128
24685,369,102,-4128
24686,414,102,-4155
24687,414,198,-4185
24688,438,141,-4185
24689,414,141,-4128
24690,414,162,-4128
24691,369,162,-4143
24692,369,144,-4008
24693,330,171,-4008
24694,282,171,-4053
24695,282,183,-4053
24696,243,183,-4065
24697,243,189,-4125
24698,363,240,-4125
24699,447,240,-4128
24700,447,147,-4155
24701,384,147,-4155
24702,384,105,-4149
24703,330,168,-4149
24704,441,168,-4065
24705,441,207,-4059
24706,408,207,-4059
24707,408,216,-4059
24708,420,177,-4059
24709,420,177,-4074
24710,420,171,-4119
24711,414,171,-4119
24712,414,177,-4098
24713,447,102,-4098
24714,390,102,-4149
24715,390,138,-4119
24716,345,129,-4119
24717,345,129,-4098
24718,384,132,-4098
24719,318,132,-4059
24720,318,165,-3960
24721,231,126,-3960
24722,231,126,-4053
24723,228,162,-4053
24724,297,162,-4068
24725,297,105,-4140
24726,417,75,-4140
24727,330,75,-4221
24728,330,114,-4221
