sequence,AccelerometerX,AccelerometerY,AccelerometerZ
22861,-627,4137,-63
22862,-627,4137,-132
22863,-684,4056,-132
22864,-723,4056,-117
22865,-723,4014,-213
22866,-741,3945,-213
22867,-702,3945,-216
22868,-702,4014,-216
22869,-672,4014,-201
22870,-672,4059,-228
22871,-609,4080,-228
22872,-669,4080,-246
22873,-669,3984,-246
22874,-687,3984,-198
22875,-687,3975,-267
22876,-759,4035,-267
22877,-684,4035,-252
22878,-684,3999,-252
22879,-732,3999,-342
22880,-732,4023,-318
22881,-708,4059,-318
22882,-633,4059,-237
22883,-633,4050,-237
22884,-717,4050,-228
22885,-717,4038,-228
22886,-756,3978,-228
22887,-723,3978,-297
22888,-723,4038,-297
22889,-768,4038,-297
22890,-768,4056,-282
22891,-663,4011,-282
22892,-729,4011,-267
22893,-729,4047,-267
22894,-729,4047,-267
22895,-729,4047,-261
22896,-723,4086,-261
22897,-687,4086,-258
22898,-687,4047,-258
22899,-630,4047,-252
22900,-630,4131,-243
22901,-687,4158,-243
22902,-633,4158,-177
22903,-633,4125,-177
22904,-690,4125,-156
22905,-690,4098,-222
22906,-651,4095,-222
22907,-663,4095,-252
22908,-663,4068,-252
22909,-666,4068,-312
22910,-666,3987,-312
22911,-666,4101,-312
22912,-741,4101,-306
22913,-741,3981,-306
22914,-822,3981,-237
22915,-822,4047,-246
22916,-786,4011,-246
22917,-684,4011,-252
22918,-684,3993,-252
22919,-717,3993,-339
22920,-717,4032,-399
22921,-615,4032,-399
22922,-681,4032,-372
22923,-681,4038,-372
22924,-672,4038,-348
22925,-672,4050,-222
22926,-696,4047,-222
22927,-723,4047,-261
22928,-723,4038,-261
22929,-798,4038,-303
22930,-798,3999,-312
22931,-768,4044,-312
22932,-714,4044,-369
22933,-714,4032,-369
22934,-633,4032,-363
22935,-633,4140,-306
22936,-594,4137,-306
22937,-696,4137,-273
22938,-696,4125,-273
22939,-735,4125,-261
22940,-735,4095,-237
22941,-660,4038,-237
22942,-690,4038,-231
22943,-690,3996,-231
22944,-669,3996,-273
22945,-669,3990,-273
22946,-669,4056,-273
22947,-660,4056,-261
22948,-660,4029,-261
22949,-654,4029,-363
22950,-654,3993,-354
22951,-663,4032,-354
22952,-630,4032,-378
22953,-630,4044,-378
22954,-681,4044,-369
22955,-681,4023,-384
22956,-747,3993,-384
22957,-747,3993,-312
22958,-747,3987,-312
22959,-702,3987,-327
22960,-702,4092,-306
22961,-684,4053,-306
22962,-771,4053,-273
22963,-771,4008,-273
22964,-774,4008,-231
22965,-774,3993,-201
22966,-753,4032,-201
22967,-729,4032,-231
22968,-729,4047,-231
22969,-750,4047,-198
22970,-750,4080,-246
22971,-672,4077,-246
22972,-612,4077,-297
22973,-612,4035,-297
22974,-672,4035,-291
22975,-672,4104,-312
22976,-603,4101,-312
22977,-666,4101,-318
22978,-666,3996,-318
22979,-696,3996,-327
22980,-696,4038,-318
22981,-702,4011,-318
22982,-699,4011,-342
22983,-699,3975,-342
22984,-771,3975,-282
22985,-771,3984,-237
22986,-774,3987,-237
22987,-735,3987,-288
22988,-735,4053,-288
22989,-699,4053,-246
22990,-699,4065,-231
22991,-684,4101,-231
22992,-699,4101,-363
22993,-699,3975,-363
22994,-669,3975,-288
22995,-669,3993,-231
22996,-783,4065,-231
22997,-783,4065,-213
22998,-732,4074,-213
22999,-639,4074,-321
23000,-639,4056,-312
23001,-699,3987,-312
23002,-774,3987,-297
23003,-774,4026,-297
23004,-669,4026,-282
23005,-669,4053,-312
23006,-630,4056,-312
23007,-702,4056,-348
23008,-702,4014,-348
23009,-678,4014,-246
23010,-678,4062,-339
23011,-696,4026,-339
23012,-672,4026,-327
23013,-672,4062,-327
23014,-648,4062,-291
23015,-648,4056,-291
23016,-627,4047,-291
23017,-627,4047,-312
23018,-630,4026,-312
23019,-636,4026,-288
23020,-636,4080,-243
23021,-666,4092,-243
23022,-666,4092,-273
23023,-699,4059,-273
23024,-729,4059,-276
23025,-729,4014,-342
23026,-732,3972,-342
23027,-732,3972,-339
23028,-741,4029,-339
23029,-690,4029,-354
23030,-690,4062,-261
23031,-720,4026,-261
23032,-720,4026,-333
23033,-774,3987,-333
23034,-768,3987,-321
23035,-768,3996,-297
23036,-699,4050,-297
23037,-699,4050,-327
23038,-654,4116,-327
23039,-654,4116,-261
23040,-654,4056,-312
23041,-603,4077,-312
23042,-603,4077,-369
23043,-705,4068,-369
23044,-663,4068,-306
23045,-663,4083,-303
23046,-615,4068,-303
23047,-615,4068,-288
23048,-681,4035,-288
23049,-669,4035,-312
23050,-669,4047,-318
23051,-663,4065,-318
23052,-663,4065,-306
23053,-705,4041,-306
23054,-768,4041,-408
23055,-768,4026,-414
23056,-717,3981,-414
23057,-717,3981,-402
23058,-774,4029,-402
23059,-681,4029,-342
23060,-681,4065,-312
23061,-681,4107,-312
23062,-681,4107,-321
23063,-645,4059,-321
23064,-636,4059,-327
23065,-636,4050,-327
23066,-648,4017,-327
23067,-648,4017,-339
23068,-669,4113,-339
23069,-660,4113,-348
23070,-660,4047,-372
23071,-699,4032,-372
23072,-699,4032,-354
23073,-684,3990,-354
23074,-633,3990,-333
23075,-633,4032,-372
23076,-672,4053,-372
23077,-672,4053,-354
23078,-702,4068,-354
23079,-681,4068,-342
23080,-681,4074,-372
23081,-633,4059,-372
23082,-633,4059,-348
23083,-672,4011,-348
23084,-663,4011,-321
23085,-663,4035,-327
23086,-669,4017,-327
23087,-669,4017,-348
23088,-687,4011,-348
23089,-630,4011,-372
23090,-630,4041,-312
23091,-669,4080,-312
23092,-669,4080,-303
23093,-651,4068,-303
23094,-609,4068,-339
23095,-609,4041,-312
23096,-669,4074,-312
23097,-669,4074,-276
23098,-666,4077,-276
23099,-633,4077,-378
23100,-633,4041,-363
23101,-678,4089,-363
23102,-678,4089,-321
23103,-600,4047,-321
23104,-654,4047,-378
23105,-654,4077,-348
23106,-696,4008,-348
23107,-696,4008,-306
23108,-738,4077,-306
23109,-705,4077,-312
23110,-705,4047,-354
23111,-738,4014,-354
23112,-738,4014,-357
23113,-720,4038,-357
23114,-690,4038,-348
23115,-690,4017,-333
23116,-651,4050,-333
23117,-651,4050,-231
23118,-654,4047,-231
23119,-654,4047,-318
23120,-654,4077,-357
23121,-666,4047,-357
23122,-666,4047,-327
23123,-618,4023,-327
23124,-609,4023,-393
23125,-609,4053,-408
23126,-627,4017,-408
23127,-627,4017,-333
23128,-750,4017,-333
23129,-792,4017,-369
23130,-792,4035,-321
23131,-732,4050,-321
23132,-732,4050,-399
23133,-717,4032,-399
23134,-669,4032,-363
23135,-669,4008,-417
23136,-687,4032,-417
23137,-687,4032,-363
23138,-720,4053,-363
23139,-672,4053,-303
23140,-672,4050,-276
23141,-627,4095,-276
23142,-549,4095,-291
23143,-549,4080,-291
23144,-594,4080,-288
23145,-594,4032,-333
23146,-672,4035,-333
23147,-672,4035,-357
23148,-627,4044,-357
23149,-633,4044,-357
23150,-633,4038,-321
23151,-672,4086,-321
23152,-672,4086,-267
23153,-633,4056,-267
23154,-687,4056,-339
23155,-687,4083,-357
23156,-723,4038,-357
23157,-771,4038,-312
23158,-771,4050,-312
23159,-738,4050,-342
23160,-738,4047,-291
23161,-699,3999,-291
23162,-699,3999,-222
23163,-873,3966,-222
23164,-1110,3966,18
23165,-1110,4083,105
23166,-1044,4125,105
23167,-1044,4125,159
23168,-804,4203,159
23169,-888,4203,366
23170,-888,4290,675
23171,-1242,4365,675
23172,-1311,4365,978
23173,-1311,4404,978
23174,-1092,4404,1779
23175,-1092,4905,1779
23176,-834,5019,1779
23177,-834,5019,1740
23178,-765,5208,1740
23179,-963,5208,1935
23180,-963,4941,1635
23181,-1392,4380,1635
23182,-1596,4380,1890
23183,-1596,4851,1890
23184,-1509,4851,1794
23185,-1509,4797,1557
23186,-1281,4926,1557
23187,-936,4926,1623
23188,-936,5355,1623
23189,-438,5355,1980
23190,-438,5685,2130
23191,-783,5388,2130
23192,-948,5388,2085
23193,-948,5370,2085
23194,-1263,5370,2001
23195,-1263,4806,1713
23196,-1539,4491,1713
23197,-1509,4491,1785
23198,-1509,4755,1785
23199,-1113,4755,1941
23200,-1113,5154,2106
23201,-387,5490,2106
23202,225,5490,2382
23203,225,5193,2382
23204,-567,5193,2277
23205,-567,4764,2175
23206,-1164,4377,2175
23207,-1086,4377,2004
23208,-1086,4317,2004
23209,-540,4317,2109
23210,-540,4818,2430
23211,699,5157,2430
23212,387,5157,2481
23213,387,4566,2481
23214,-486,4566,2235
23215,-486,3906,2061
23216,-1056,3447,2061
23217,-765,3447,2106
23218,-765,3447,2106
23219,6,3447,2205
23220,6,3558,2241
23221,564,3543,2241
23222,663,3543,2382
23223,663,3207,2382
23224,24,3207,2445
23225,24,2718,2496
23226,-1035,2367,2496
23227,-618,2367,2496
23228,-618,2508,2496
23229,474,2508,2733
23230,474,2571,3234
23231,768,2712,3234
23232,216,2712,3390
23233,216,2436,3390
23234,-549,2436,3279
23235,-549,1995,3102
23236,-687,1881,3102
23237,138,1881,2964
23238,138,1815,2964
23239,438,1815,2967
23240,438,1797,2712
23241,351,1392,2712
23242,501,1392,2520
23243,501,1575,2520
23244,1074,1575,2430
23245,1074,1422,2778
23246,939,1212,2778
23247,366,1212,3009
23248,366,918,3009
23249,570,918,3174
23250,570,723,3204
23251,651,651,3204
23252,561,651,3255
23253,561,510,3255
23254,99,510,3285
23255,99,279,3348
23256,-522,30,3348
23257,-51,30,3219
23258,-51,6,3219
23259,537,6,2973
23260,537,-120,3027
23261,285,-120,3027
23262,87,-120,2964
23263,87,-534,2964
23264,216,-534,3018
23265,216,-270,2943
23266,534,-423,2943
23267,489,-423,2754
23268,489,-609,2754
23269,552,-609,2682
23270,552,-561,2451
23271,1167,-246,2451
23272,1494,-246,2205
23273,1494,-438,2205
23274,264,-438,2160
23275,264,-1251,2121
23276,-840,-1491,2121
23277,-198,-1491,2220
23278,-198,-840,2220
23279,852,-840,2214
23280,852,-711,2229
23281,837,-906,2229
23282,477,-906,2169
23283,477,-990,2169
23284,681,-990,2280
23285,681,-753,2337
23286,789,-429,2337
23287,864,-429,2526
23288,864,-342,2778
23289,690,-342,2778
23290,690,-345,2913
23291,591,-306,2913
23292,822,-306,2904
23293,822,108,2778
23294,762,108,2778
23295,762,-231,2742
23296,-126,-501,2742
23297,87,-501,2862
23298,87,-162,3234
23299,432,-162,3234
23300,432,339,3414
23301,288,546,3414
23302,270,546,3138
23303,270,-75,3138
23304,444,-75,3105
23305,444,138,3303
23306,675,606,3303
23307,384,606,3378
23308,384,1194,3378
23309,3,1194,3102
23310,3,372,3162
23311,333,747,3162
23312,330,747,3615
23313,330,1080,3615
23314,12,1080,3549
23315,12,1227,3189
23316,3,1056,3189
23317,-177,1056,3285
23318,-177,1059,3285
23319,-960,1059,3420
23320,-960,1308,3414
23321,-678,1314,3414
23322,42,1314,3108
23323,42,2106,3108
23324,1284,2106,3177
23325,1284,2637,3153
23326,639,2391,3153
23327,-768,2391,2646
23328,-768,1758,2646
23329,-1326,1758,2340
23330,-1326,1812,2331
23331,-798,2730,2331
23332,1482,2730,3003
23333,1482,3402,3003
23334,1284,3402,3288
23335,1284,3405,2781
23336,-240,2853,2781
23337,-546,2853,2472
23338,-546,2814,2472
23339,-255,2814,2832
23340,-255,3369,3525
23341,96,4203,3525
23342,630,4203,3900
23343,630,4239,3900
23344,-189,4239,3510
23345,-189,3540,3405
23346,-195,3576,3405
23347,-555,3576,3561
23348,-555,3792,3561
23349,-510,3792,3555
23350,-510,4011,3570
23351,-285,4134,3570
23352,-591,4134,3750
23353,-591,4236,3750
23354,-513,4236,3774
23355,-513,3948,3594
23356,-693,3843,3594
23357,-675,3843,3273
23358,-675,4143,3273
23359,-12,4143,3108
23360,-12,4557,3102
23361,-33,4710,3102
23362,-393,4710,2937
23363,-393,4548,2937
23364,-681,4548,2721
23365,-681,4212,2310
23366,-405,4074,2310
23367,213,4074,2115
23368,213,4251,2115
23369,18,4251,2385
23370,18,4578,2532
23371,-576,4422,2532
23372,-615,4422,2406
23373,-615,4245,2406
23374,-306,4245,2169
23375,-306,3981,1929
23376,192,4209,1929
23377,387,4209,1995
23378,387,4500,1995
23379,-60,4500,2400
23380,-60,4512,2400
23381,-444,4095,2400
23382,-537,4095,2181
23383,-537,4002,2181
23384,-189,4002,2031
23385,-189,4092,2070
23386,-30,4110,2070
23387,-627,4110,2106
23388,-627,4035,2106
23389,-1221,4035,1974
23390,-1221,4059,1908
23391,-1116,3906,1908
23392,-975,3906,1512
23393,-975,3897,1512
23394,-573,3897,1338
23395,-573,4110,1206
23396,-267,4197,1206
23397,-378,4197,1023
23398,-378,4005,1023
23399,-798,4005,978
23400,-798,4062,1188
23401,-1119,4122,1188
23402,-1149,4122,1122
23403,-1149,3786,1122
23404,-1125,3786,963
23405,-1125,3702,915
23406,-732,3786,915
23407,-435,3786,891
23408,-435,3858,891
23409,-387,3858,876
23410,-387,4074,942
23411,-387,4191,942
23412,-315,4191,1068
23413,-315,4029,1068
23414,-453,4029,915
23415,-453,3921,762
23416,-477,4065,762
23417,-327,4065,786
23418,-327,3996,711
23419,-375,3996,711
23420,-375,4083,777
23421,-492,4044,777
23422,-492,4044,801
23423,-492,3906,801
23424,-606,3906,756
23425,-606,3906,651
23426,-591,3873,651
23427,-576,3873,546
23428,-576,3999,414
23429,-606,3999,414
23430,-606,3846,420
23431,-594,3951,420
23432,-612,3951,504
23433,-612,4065,591
23434,-408,4065,591
23435,-408,4050,531
23436,-318,3990,531
23437,-402,3990,606
23438,-402,3927,540
23439,-366,3927,540
23440,-366,3942,549
23441,-360,4029,549
23442,-447,4029,645
23443,-447,3960,747
23444,-606,3960,747
23445,-606,4014,831
23446,-435,3993,831
23447,-285,3993,801
23448,-285,4059,822
23449,-222,4059,822
23450,-222,4131,750
23451,-348,4107,750
23452,-471,4107,711
23453,-471,4047,696
23454,-390,4047,696
23455,-390,4068,765
23456,-306,4116,765
23457,-396,4116,747
23458,-396,4023,645
23459,-681,4023,645
23460,-681,3900,591
23461,-870,3783,591
23462,-612,3783,486
23463,-612,3930,504
23464,-444,3930,504
23465,-444,3951,459
23466,-591,3819,459
23467,-558,3819,345
23468,-558,4002,420
23469,-234,4002,420
23470,-234,4287,615
23471,0,4407,615
23472,30,4407,570
23473,30,4239,546
23474,-141,4239,546
23475,-141,4086,399
23476,-366,3912,399
23477,-585,3912,339
23478,-585,3957,381
23479,-627,3957,381
23480,-627,4026,429
23481,-564,4017,429
23482,-471,4017,429
23483,-471,4047,501
23484,-447,4047,501
23485,-447,4026,489
23486,-351,4068,489
23487,-351,4068,474
23488,-351,4107,435
23489,-396,4107,435
23490,-396,4053,444
23491,-636,3987,444
23492,-567,3987,381
23493,-567,4008,450
23494,-429,4008,450
23495,-429,4089,471
23496,-462,4074,471
23497,-417,4074,396
23498,-417,4164,426
23499,-360,4164,426
23500,-360,4194,456
23501,-438,4191,456
23502,-471,4191,441
23503,-471,4089,399
23504,-486,4089,399
23505,-486,3966,381
23506,-504,3903,381
23507,-441,3903,381
23508,-441,3951,465
23509,-441,3951,465
23510,-441,4095,480
23511,-420,4092,480
23512,-492,4092,414
23513,-492,4026,369
23514,-426,4026,369
23515,-426,3954,354
23516,-648,3999,354
23517,-582,3999,315
23518,-582,4101,411
23519,-372,4101,411
23520,-372,4050,330
23521,-282,4005,330
23522,-396,4005,255
23523,-396,4068,303
23524,-372,4068,303
23525,-372,4065,420
23526,-351,4233,420
23527,-366,4233,429
23528,-366,4110,405
23529,-375,4110,405
23530,-375,3930,345
23531,-543,3999,345
23532,-384,3999,300
23533,-384,4083,339
23534,-321,4083,339
23535,-321,4059,339
23536,-351,4065,339
23537,-378,4065,315
23538,-378,4080,369
23539,-453,4080,369
23540,-453,4056,366
23541,-342,4068,366
23542,-444,4068,273
23543,-444,4029,336
23544,-393,4029,336
23545,-393,4059,303
23546,-372,4092,303
23547,-393,4092,324
23548,-393,4095,336
23549,-366,4095,336
23550,-366,4116,360
23551,-324,4026,360
23552,-438,4026,330
23553,-438,4035,294
23554,-393,4035,294
23555,-393,4041,303
23556,-477,4056,303
23557,-438,4056,228
23558,-438,4026,285
23559,-417,4026,285
23560,-417,4104,459
23561,-489,4080,459
23562,-543,4080,345
23563,-543,4092,330
23564,-513,4092,330
23565,-513,4041,345
23566,-582,4074,345
23567,-441,4074,315
23568,-441,4026,354
23569,-420,4026,354
23570,-420,4107,321
23571,-384,4014,321
23572,-471,4014,243
23573,-471,4050,234
23574,-540,4050,234
23575,-540,4050,336
23576,-477,4044,336
23577,-549,4044,336
23578,-549,4056,351
23579,-471,4056,351
23580,-471,4089,324
23581,-417,4107,324
23582,-402,4107,255
23583,-402,4023,204
23584,-417,4023,204
23585,-417,4083,234
23586,-441,4083,234
23587,-384,4083,255
23588,-384,4104,240
23589,-372,4104,240
23590,-372,4098,279
23591,-411,4023,279
23592,-453,4023,219
23593,-453,3966,243
23594,-387,3966,243
23595,-387,4065,219
23596,-375,4176,219
23597,-357,4176,228
23598,-357,4161,288
23599,-333,4161,288
23600,-333,4029,180
23601,-459,4092,180
23602,-396,4092,243
23603,-396,3987,264
23604,-474,3987,264
23605,-474,4074,288
23606,-486,4095,288
23607,-462,4095,249
23608,-462,4128,204
23609,-585,4128,204
23610,-585,4077,225
23611,-531,4041,225
23612,-438,4041,225
23613,-438,4014,138
23614,-435,4014,138
23615,-435,4116,240
23616,-384,4107,240
23617,-369,4107,243
23618,-369,4143,330
23619,-393,4143,330
23620,-393,4149,273
23621,-507,4044,273
23622,-516,4044,228
23623,-516,4014,105
23624,-402,4014,105
23625,-402,4011,150
23626,-366,4023,150
23627,-342,4023,249
23628,-342,4107,258
23629,-417,4107,258
23630,-417,4128,210
23631,-486,4035,210
23632,-438,4035,228
23633,-438,4083,144
23634,-339,4083,144
23635,-339,4080,150
23636,-360,4149,150
23637,-369,4149,150
23638,-369,4128,273
23639,-402,4128,273
23640,-402,4137,303
23641,-411,4113,303
23642,-456,4113,315
23643,-456,4134,321
23644,-429,4134,321
23645,-429,4059,270
23646,-420,4080,270
23647,-357,4080,225
23648,-357,4119,198
23649,-354,4119,198
23650,-354,4149,180
23651,-378,4116,180
23652,-372,4116,240
23653,-372,4044,195
23654,-540,4044,195
23655,-540,3993,168
23656,-579,3981,168
23657,-495,3981,195
23658,-495,4038,195
23659,-408,4038,195
23660,-408,4083,90
23661,-429,4038,90
23662,-489,4038,75
23663,-489,4053,153
23664,-564,4053,153
23665,-564,3912,114
23666,-540,4077,114
23667,-474,4077,123
23668,-474,4110,225
23669,-513,4110,225
23670,-513,4068,93
23671,-579,4029,93
23672,-522,4029,153
23673,-522,3987,174
23674,-537,3987,174
23675,-537,3957,120
23676,-540,4068,120
23677,-492,4068,204
23678,-492,4038,255
23679,-528,4038,255
23680,-528,4026,240
23681,-528,3999,240
23682,-474,3999,234
23683,-474,4014,204
23684,-444,4014,204
23685,-444,4086,255
23686,-429,4104,255
23687,-441,4104,210
23688,-441,4140,234
23689,-480,4140,234
23690,-480,4095,321
23691,-471,4101,321
23692,-423,4101,240
23693,-423,4098,273
23694,-366,4098,273
23695,-366,4086,228
23696,-402,4092,228
23697,-396,4092,174
23698,-396,4164,225
23699,-342,4164,225
23700,-342,4125,270
23701,-417,4047,270
23702,-456,4047,195
23703,-456,4032,219
23704,-474,4032,219
23705,-474,4062,189
23706,-384,4137,189
23707,-480,4137,219
23708,-480,4095,138
23709,-549,4095,138
23710,-549,4023,135
23711,-540,4026,135
23712,-525,4026,120
23713,-525,4035,150
23714,-498,4035,150
23715,-498,4068,144
23716,-492,4077,144
23717,-453,4077,243
23718,-453,4083,213
23719,-441,4083,213
23720,-441,4047,204
23721,-537,4005,204
23722,-531,4005,174
23723,-531,3984,114
23724,-429,3984,114
23725,-429,4086,189
23726,-456,4041,189
23727,-495,4041,234
23728,-495,4146,255
23729,-462,4146,255
23730,-462,4089,309
23731,-513,4089,309
23732,-513,4089,288
23733,-513,4065,144
23734,-471,4065,144
23735,-471,4044,180
23736,-396,4110,180
23737,-438,4110,114
23738,-438,4092,108
23739,-471,4092,108
23740,-471,4065,129
23741,-525,4038,129
23742,-516,4038,165
23743,-516,4005,105
23744,-426,4005,105
23745,-426,4050,180
23746,-351,4086,180
23747,-456,4086,153
23748,-456,4053,159
23749,-462,4053,159
23750,-462,3999,108
23751,-444,4035,108
23752,-489,4035,219
23753,-489,4095,195
23754,-393,4095,195
23755,-393,4137,165
23756,-426,4086,165
23757,-579,4086,135
23758,-579,4047,123
23759,-546,4047,123
23760,-546,4041,159
23761,-480,4101,159
23762,-528,4101,129
23763,-528,4098,225
23764,-735,4098,225
23765,-735,4074,420
23766,-885,3849,420
23767,-1110,3849,696
23768,-1110,4251,1017
23769,-894,4251,1017
23770,-894,4545,1392
23771,-786,4596,1392
23772,-1236,4596,1572
23773,-1236,4209,1512
23774,-1704,4209,1512
23775,-1704,3918,1650
23776,-1464,4278,1650
23777,-669,4278,2196
23778,-669,4881,2496
23779,-513,4881,2496
23780,-513,5175,2547
23781,-723,5013,2547
23782,-894,5013,2415
23783,-894,4947,2337
23784,-867,4947,2337
23785,-867,5121,2337
23786,-768,5508,2337
23787,-675,5508,2520
23788,-675,5484,2613
23789,-456,5484,2613
23790,-456,5340,2658
23791,-306,5361,2658
23792,-150,5361,2766
23793,-150,5340,2868
23794,-939,5340,2868
23795,-939,5151,2841
23796,-1356,5622,2841
23797,-861,5622,2913
23798,-861,5580,2622
23799,-507,5580,2622
23800,-507,5253,2352
23801,-693,5154,2352
23802,-744,5154,2226
23803,-744,5058,2229
23804,-435,5058,2229
23805,-435,5139,2262
23806,-60,5232,2262
23807,-27,5232,2166
23808,-27,4917,2100
23809,-135,4917,2100
23810,-135,4461,1929
23811,-567,4095,1929
23812,-258,4095,1935
23813,-258,4023,2151
23814,-153,4023,2151
23815,-153,3804,2166
23816,-72,3606,2166
23817,246,3606,2184
23818,246,3360,2400
23819,441,3360,2400
23820,441,3276,2427
23821,432,3051,2427
23822,408,3051,2487
23823,408,2682,2691
23824,252,2682,2691
23825,252,2652,3054
23826,270,2757,3054
23827,525,2757,3435
23828,525,2682,3498
23829,225,2682,3498
23830,225,2352,3213
23831,-360,1947,3213
23832,-153,1947,3069
23833,-153,1899,2949
23834,552,1899,2949
23835,552,1800,2892
23836,693,1821,2892
23837,588,1821,2703
23838,588,1485,2601
23839,138,1485,2601
23840,138,1167,2562
23841,282,1041,2562
23842,627,1041,2631
23843,627,777,2661
23844,711,777,2661
23845,711,900,2457
23846,960,531,2457
23847,1077,531,2337
23848,1077,195,2295
23849,1074,195,2295
23850,1074,102,2130
23851,951,-117,2130
23852,930,-117,2106
23853,930,-228,2079
23854,1056,-228,2079
23855,1056,-417,2175
23856,1008,-444,2175
23857,1215,-444,2049
23858,1215,-510,1905
23859,1110,-510,1905
23860,1110,-843,1971
23861,714,-975,1971
23862,672,-975,2256
23863,672,-690,2355
23864,999,-690,2355
23865,999,-591,2262
23866,1761,-414,2262
23867,1974,-414,2166
23868,1974,-933,2106
23869,1026,-933,2106
23870,1026,-1185,2340
23871,525,-945,2340
23872,1086,-945,2412
23873,1086,-477,2586
23874,1767,-477,2586
23875,1767,-291,2691
23876,1416,-459,2691
23877,882,-459,2772
23878,882,-561,2712
23879,777,-561,2712
23880,777,-711,2400
23881,1020,-561,2400
23882,1578,-561,2262
23883,1578,12,2241
23884,1314,12,2241
23885,1314,-291,1935
23886,729,-690,1935
23887,513,-690,1875
23888,513,-321,2172
23889,804,-321,2172
23890,804,-21,2145
23891,522,-39,2145
23892,42,-39,2061
23893,42,156,2076
23894,-132,156,2076
23895,-132,165,1935
23896,-582,294,1935
23897,579,294,1809
23898,579,831,2184
23899,1266,831,2184
23900,1266,1485,2421
23901,939,1341,2421
23902,-183,1341,2487
23903,-183,1575,2391
23904,-387,1575,2391
23905,-387,1671,2436
23906,-129,1971,2436
23907,0,1971,2502
23908,0,2184,2718
23909,93,2184,2718
23910,93,2232,3093
23911,-285,3213,3093
23912,27,3213,2913
23913,27,3372,2982
23914,276,3372,2982
23915,276,3264,3375
23916,-648,3321,3375
23917,-1293,3321,3438
23918,-1293,3228,3285
23919,-573,3228,3285
23920,-573,3363,3684
23921,234,4326,3684
23922,-462,4326,3930
23923,-462,3732,3720
23924,-1461,3732,3720
23925,-1461,3846,3183
23926,-438,3258,3183
23927,987,3258,3513
23928,987,4233,4155
23929,-30,4233,4155
23930,-30,4452,4248
23931,-1083,4320,4248
23932,-999,4320,3534
23933,-999,3837,3348
23934,-609,3837,3348
23935,-609,3822,3684
23936,345,4554,3684
23937,3,4554,4071
23938,3,4488,3912
23939,-975,4488,3912
23940,-975,4272,3309
23941,-1281,3870,3309
23942,-1527,3870,2646
23943,-1527,4278,2400
23944,-909,4278,2400
23945,-909,4353,2280
23946,-273,4572,2280
23947,-165,4572,2427
23948,-165,4701,2370
23949,-765,4701,2370
23950,-765,4263,1989
23951,-1050,4206,1989
23952,-729,4206,1623
23953,-729,4086,1398
23954,-231,4086,1398
23955,-231,4041,1497
23956,-48,4452,1497
23957,-213,4452,1941
23958,-213,4881,2196
23959,-873,4881,2196
23960,-873,4821,2211
23961,-1404,4272,2211
23962,-1095,4272,1986
23963,-1095,4170,1893
23964,-531,4170,1893
23965,-531,4446,2025
23966,-318,4584,2025
23967,-384,4584,2055
23968,-384,4413,2055
23969,-705,4413,2055
23970,-705,4431,1929
23971,-807,4371,1929
23972,-972,4371,1740
23973,-972,4341,1605
23974,-1257,4341,1605
23975,-1257,4047,1518
23976,-1575,4020,1518
23977,-1323,4020,1452
23978,-1323,4092,1398
23979,-957,4092,1398
23980,-957,4185,1098
23981,-1110,3990,1098
23982,-1167,3990,795
23983,-1167,4050,555
23984,-858,4050,555
23985,-858,4062,525
23986,-651,4050,525
23987,-585,4050,336
23988,-585,4116,390
23989,-666,4116,390
23990,-666,4137,411
23991,-612,4080,411
23992,-687,4080,324
23993,-687,3804,300
23994,-780,3804,300
23995,-780,3810,411
23996,-936,3936,411
23997,-783,3936,351
23998,-783,3999,270
23999,-495,3999,270
24000,-495,4002,168
24001,-504,4029,168
24002,-564,4029,213
24003,-564,3927,204
24004,-660,3927,204
24005,-660,4062,339
24006,-705,4104,339
24007,-561,4104,294
24008,-561,4041,321
24009,-618,4041,321
24010,-618,4080,264
24011,-507,4047,264
24012,-567,4047,213
24013,-567,3930,279
24014,-762,3930,279
24015,-762,4002,288
24016,-612,4050,288
24017,-615,4050,240
24018,-615,3993,159
24019,-474,3993,159
24020,-474,4056,153
24021,-372,4047,153
24022,-333,4047,165
24023,-333,4092,120
24024,-435,4092,120
24025,-435,4191,129
24026,-417,4230,129
24027,-393,4230,123
24028,-393,4161,15
24029,-459,4161,15
24030,-459,4110,78
24031,-495,4026,78
24032,-378,4026,108
24033,-378,4086,150
24034,-303,4086,150
24035,-303,4134,90
24036,-465,4101,90
24037,-597,4101,33
24038,-597,4110,60
24039,-540,4110,60
24040,-540,4077,93
24041,-516,4032,93
24042,-525,4032,48
24043,-525,4119,9
24044,-564,4119,9
24045,-564,4158,0
24046,-600,4107,0
24047,-654,4107,45
24048,-654,4110,39
24049,-768,4110,39
24050,-768,4035,39
24051,-735,4014,39
24052,-516,4014,-33
24053,-516,4005,-12
24054,-450,4005,-12
24055,-450,4143,-51
24056,-516,4200,-51
24057,-591,4200,69
24058,-591,4197,78
24059,-549,4197,78
24060,-549,4077,9
24061,-684,4101,9
24062,-618,4101,-42
24063,-618,3993,-108
24064,-618,3993,-108
24065,-618,3996,-162
24066,-501,4032,-162
24067,-501,4032,-108
24068,-501,4014,-132
24069,-684,4014,-132
24070,-684,3960,-108
24071,-714,4032,-108
24072,-639,4032,-162
24073,-639,4026,-96
