sequence,AccelerometerX,AccelerometerY,AccelerometerZ
32739,-6,441,-4089
32740,-51,525,-4089
32741,-6,525,-4068
32742,-6,474,-4068
32743,-30,474,-4053
32744,-30,480,-4038
32745,-33,462,-4038
32746,-60,462,-4065
32747,-60,468,-4053
32748,-9,468,-4053
32749,-9,516,-4029
32750,-18,477,-4029
32751,27,477,-4080
32752,27,471,-4095
32753,-18,471,-4095
32754,-18,477,-4110
32755,-45,489,-4110
32756,-18,489,-4059
32757,-18,480,-4113
32758,-66,519,-4113
32759,-66,519,-4053
32760,-57,525,-4053
32761,-6,525,-4098
32762,-6,456,-4104
32763,-51,486,-4104
32764,-51,486,-4119
32765,-87,510,-4119
32766,-27,510,-4095
32767,-27,489,-4104
32768,-9,483,-4104
32769,15,483,-4113
32770,15,474,-4113
32771,-75,474,-4098
32772,-75,477,-4050
32773,-111,492,-4050
32774,-105,492,-4113
32775,-105,492,-4143
32776,-75,492,-4143
32777,-75,444,-4083
32778,-75,516,-4083
32779,-15,516,-4113
32780,-15,498,-4053
32781,-36,498,-4053
32782,-36,525,-4059
32783,-60,480,-4059
32784,-66,480,-4053
32785,-66,468,-4110
32786,0,510,-4110
32787,0,510,-4083
32788,57,531,-4083
32789,33,531,-4080
32790,33,546,-4110
32791,-12,525,-4110
32792,-12,525,-4155
32793,-12,540,-4155
32794,-9,540,-4125
32795,-9,531,-4173
32796,-9,522,-4173
32797,0,522,-4155
32798,0,504,-4155
32799,-36,504,-4170
32800,-36,513,-4119
32801,-15,507,-4119
32802,-36,507,-4128
32803,-36,498,-4164
32804,0,498,-4164
32805,0,525,-4110
32806,18,465,-4110
32807,-60,465,-4089
32808,-60,453,-4074
32809,-69,453,-4074
32810,-69,492,-3999
32811,-96,498,-3999
32812,-102,498,-4005
32813,-102,456,-3960
32814,-57,519,-3960
32815,-57,519,-4035
32816,-33,522,-4035
32817,-93,522,-4104
32818,-93,438,-4065
32819,-111,495,-4065
32820,-111,495,-4110
32821,-60,492,-4110
32822,-6,492,-4083
32823,-6,468,-4110
32824,3,498,-4110
32825,-30,498,-4080
32826,-30,513,-4080
32827,-75,513,-4155
32828,-75,477,-4143
32829,-33,495,-4143
32830,27,495,-4158
32831,27,465,-4155
32832,-6,465,-4155
32833,-6,471,-4164
32834,15,552,-4164
32835,6,552,-4029
32836,6,552,-4059
32837,18,552,-4059
32838,18,465,-4113
32839,-27,504,-4113
32840,24,504,-4143
32841,24,552,-4023
32842,-66,558,-4023
32843,-66,558,-4023
32844,-60,540,-4023
32845,-45,540,-4029
32846,-45,477,-4053
32847,-81,516,-4053
32848,-81,516,-4038
32849,-99,498,-4038
32850,-96,498,-4179
32851,-96,528,-4104
32852,-57,549,-4104
32853,-75,549,-4155
32854,-75,519,-4155
32855,-117,519,-4185
32856,-117,492,-4158
32857,-42,537,-4158
32858,-129,537,-4149
32859,-129,567,-4194
32860,-111,567,-4194
32861,-111,504,-4134
32862,-57,561,-4134
32863,-36,561,-4080
32864,-36,516,-4119
32865,-51,516,-4119
32866,-51,519,-4074
32867,-24,588,-4074
32868,-27,588,-3978
32869,-27,558,-4068
32870,-111,507,-4068
32871,-111,507,-4029
32872,24,513,-4029
32873,36,513,-4053
32874,36,564,-4023
32875,18,534,-4023
32876,21,534,-4074
32877,21,525,-4074
32878,9,525,-4104
32879,9,537,-4164
32880,-48,525,-4164
32881,6,525,-4098
32882,6,477,-4158
32883,45,477,-4158
32884,45,528,-4125
32885,60,522,-4125
32886,-27,522,-4155
32887,-27,516,-4080
32888,-57,516,-4080
32889,-57,504,-4179
32890,-30,495,-4179
32891,-57,495,-4119
32892,-57,525,-4068
32893,-63,567,-4068
32894,-63,567,-4170
32895,-36,513,-4170
32896,-33,513,-4089
32897,-33,480,-3990
32898,-51,513,-3990
32899,-48,513,-4065
32900,-48,492,-4065
32901,-45,492,-4035
32902,-45,495,-4020
32903,-24,498,-4020
32904,-27,498,-4065
32905,-27,495,-4005
32906,9,495,-4005
32907,9,495,-4038
32908,-12,534,-4038
32909,-12,534,-4140
32910,-12,507,-4038
32911,33,507,-4038
32912,33,501,-4089
32913,24,516,-4089
32914,-12,516,-4095
32915,-12,516,-4089
32916,6,489,-4089
32917,6,489,-4104
32918,-9,468,-4104
32919,-57,468,-4134
32920,-57,516,-4089
32921,-24,498,-4089
32922,-24,498,-4023
32923,6,519,-4023
32924,-24,519,-4089
32925,-24,492,-4074
32926,-42,531,-4074
32927,-33,531,-4068
32928,-33,561,-4074
32929,69,561,-4074
32930,69,516,-4149
32931,24,510,-4149
32932,3,510,-4134
32933,3,480,-4170
32934,-36,480,-4170
32935,-36,504,-4095
32936,-81,534,-4095
32937,-69,534,-4044
32938,-69,564,-4065
32939,-48,531,-4065
32940,-48,531,-4143
32941,-48,486,-4143
32942,-63,486,-4149
32943,-63,495,-4143
32944,-45,528,-4143
32945,-78,528,-4170
32946,-78,471,-4170
32947,-60,471,-4110
32948,-60,543,-4134
32949,-63,564,-4134
32950,-57,564,-4014
32951,-57,540,-4038
32952,0,540,-4038
32953,0,480,-4125
32954,-6,495,-4125
32955,36,495,-4113
32956,36,465,-4074
32957,24,465,-4074
32958,24,564,-4023
32959,0,531,-4023
32960,-99,531,-4029
32961,-99,477,-4098
32962,-84,528,-4098
32963,-84,528,-4080
32964,-18,528,-4080
32965,-18,528,-4104
32966,-18,540,-4095
32967,33,573,-4095
32968,33,573,-4113
32969,-27,498,-4113
32970,-12,498,-4098
32971,-12,471,-4110
32972,9,492,-4110
32973,9,492,-4140
32974,9,537,-4140
32975,36,537,-4068
32976,36,486,-4104
32977,3,498,-4104
32978,42,498,-4095
32979,42,513,-4089
32980,15,513,-4089
32981,15,534,-4053
32982,3,489,-4053
32983,60,489,-4128
32984,60,501,-4098
32985,45,525,-4098
32986,45,525,-4053
32987,-18,525,-4053
32988,-78,525,-4053
32989,-78,486,-4044
32990,-57,495,-4044
32991,-57,495,-4119
32992,-42,510,-4119
32993,-27,510,-4134
32994,-27,507,-4143
32995,-57,489,-4143
32996,-69,489,-4065
32997,-69,534,-4065
32998,-69,534,-4080
32999,-69,567,-4059
33000,-12,480,-4059
33001,27,480,-4134
33002,27,531,-4080
33003,3,531,-4080
33004,3,525,-4095
33005,-63,516,-4095
33006,-24,516,-4080
33007,-24,513,-4098
33008,0,513,-4098
33009,0,489,-4173
33010,-30,519,-4173
33011,18,519,-4125
33012,18,510,-4134
33013,-6,534,-4134
33014,-6,534,-4134
33015,-45,537,-4134
33016,-63,537,-4125
33017,-63,519,-4140
33018,3,468,-4140
33019,3,468,-4149
33020,51,480,-4149
33021,-9,480,-4098
33022,-9,519,-4128
33023,-45,564,-4128
33024,-36,564,-4035
33025,-36,531,-4035
33026,6,531,-4089
33027,6,525,-4080
33028,-9,477,-4080
33029,-60,477,-4068
33030,-60,525,-4098
33031,-18,525,-4098
33032,-18,540,-4074
33033,-48,543,-4074
33034,-30,543,-4053
33035,-30,537,-4050
33036,-36,537,-4050
33037,-36,537,-4050
33038,-33,519,-4050
33039,-24,519,-4113
33040,-24,504,-4194
33041,18,516,-4194
33042,18,516,-4140
33043,18,534,-4140
33044,18,534,-4089
33045,18,543,-4113
33046,-9,540,-4113
33047,-9,540,-4149
33048,-9,510,-4149
33049,18,510,-4185
33050,18,519,-4065
33051,-12,522,-4065
33052,-9,522,-4098
33053,-9,555,-4098
33054,-15,555,-4119
33055,-15,492,-4110
33056,-45,510,-4110
33057,-9,510,-4038
33058,-9,534,-4083
33059,-15,534,-4083
33060,-15,516,-4095
33061,-57,516,-4095
33062,-78,516,-4035
33063,-78,519,-4014
33064,-66,519,-4014
33065,-66,519,-3990
33066,-93,489,-3990
33067,-135,489,-4083
33068,-135,531,-4059
33069,-63,525,-4059
33070,-63,525,-4053
33071,-51,543,-4053
33072,-6,543,-4053
33073,-6,537,-4095
33074,24,516,-4095
33075,60,516,-4125
33076,60,516,-4125
33077,18,516,-4104
33078,18,453,-4194
33079,6,531,-4194
33080,18,531,-4119
33081,18,567,-4110
33082,87,567,-4110
33083,87,528,-4110
33084,78,486,-4110
33085,78,486,-4164
33086,78,552,-4149
33087,42,552,-4149
33088,42,513,-4098
33089,-42,495,-4098
33090,-48,495,-4029
33091,-48,519,-4083
33092,-12,546,-4083
33093,-12,546,-4083
33094,24,495,-4083
33095,-27,495,-4113
33096,-27,555,-4125
33097,-18,513,-4125
33098,-18,513,-4098
33099,-69,522,-4098
33100,-174,522,-4080
33101,-174,510,-4110
33102,-87,525,-4110
33103,-60,525,-4080
33104,-60,543,-4080
33105,-96,543,-4050
33106,-96,561,-4074
33107,-150,555,-4074
33108,-129,555,-4095
33109,-129,504,-4134
33110,-75,504,-4134
33111,-75,525,-4164
33112,-66,537,-4164
33113,-57,537,-4080
33114,-57,537,-4134
33115,-57,537,-4134
33116,-57,522,-4080
33117,21,534,-4080
33118,84,534,-4050
33119,84,510,-4089
33120,57,510,-4089
33121,57,510,-4065
33122,102,525,-4065
33123,93,525,-4125
33124,93,519,-4089
33125,54,519,-4089
33126,54,519,-4053
33127,69,531,-4053
33128,39,531,-4119
33129,39,543,-4119
33130,-6,504,-4119
33131,45,504,-4119
33132,45,495,-4119
33133,-18,495,-4083
33134,-18,522,-4095
33135,-36,531,-4095
33136,-33,531,-4089
33137,-33,519,-4128
33138,-75,519,-4128
33139,-75,498,-4104
33140,-36,522,-4104
33141,-24,522,-4104
33142,-24,558,-4104
33143,-30,558,-4104
33144,-30,513,-4059
33145,-33,516,-4059
33146,-63,516,-4089
33147,-63,516,-4119
33148,-45,546,-4119
33149,-45,546,-4035
33150,-18,525,-4035
33151,3,525,-4098
33152,3,477,-4209
33153,54,513,-4209
33154,54,513,-4104
33155,3,513,-4104
33156,3,513,-4068
33157,3,498,-4059
33158,-9,531,-4059
33159,-6,531,-4149
33160,-6,549,-4149
33161,33,549,-4125
33162,33,513,-4119
33163,-42,540,-4119
33164,-33,540,-4128
33165,-33,528,-4128
33166,-60,528,-4110
33167,-60,522,-4095
33168,-69,513,-4095
33169,-96,513,-4113
33170,-96,471,-4038
33171,-69,471,-4038
33172,-69,555,-4038
33173,15,528,-4038
33174,21,528,-4059
33175,21,516,-4089
33176,-30,516,-4089
33177,-30,519,-4068
33178,18,537,-4068
33179,0,537,-4098
33180,0,498,-4068
33181,3,525,-4068
33182,3,525,-4074
33183,18,525,-4074
33184,36,525,-4128
33185,36,528,-4128
33186,-48,486,-4128
33187,-48,486,-4104
33188,-57,534,-4104
33189,57,534,-4170
33190,57,534,-4134
33191,27,519,-4134
33192,27,519,-4194
33193,39,477,-4194
33194,51,477,-4230
33195,51,498,-4125
33196,63,513,-4125
33197,60,513,-4110
33198,60,498,-4110
33199,-12,498,-4053
33200,-12,546,-4113
33201,36,510,-4113
33202,84,510,-4128
33203,84,501,-4143
33204,69,501,-4143
33205,69,435,-4119
33206,42,453,-4119
33207,21,453,-4149
33208,21,540,-4089
33209,72,549,-4089
33210,72,549,-4089
33211,45,522,-4089
33212,57,522,-4134
33213,57,516,-4140
33214,36,492,-4140
33215,36,492,-4125
33216,33,504,-4125
33217,63,504,-4104
33218,63,531,-4083
33219,54,492,-4083
33220,90,492,-4059
33221,90,531,-4059
33222,105,531,-4140
33223,105,474,-4143
33224,108,549,-4143
33225,207,549,-4095
33226,207,582,-4200
33227,228,582,-4200
33228,228,639,-4173
33229,252,615,-4173
33230,192,615,-4104
33231,192,549,-4179
33232,159,549,-4179
33233,159,492,-4200
33234,84,573,-4200
33235,63,573,-4320
33236,63,582,-4290
33237,156,576,-4290
33238,156,576,-4374
33239,231,525,-4374
33240,234,525,-4425
33241,234,627,-4401
33242,231,567,-4401
33243,231,567,-4341
33244,234,549,-4341
33245,240,549,-4320
33246,240,504,-4305
33247,294,498,-4305
33248,267,498,-4305
33249,267,525,-4305
33250,309,525,-4314
33251,309,582,-4185
33252,336,636,-4185
33253,147,636,-4128
33254,147,540,-4173
33255,96,540,-4173
33256,96,522,-4284
33257,84,468,-4284
33258,216,468,-4341
33259,216,432,-4239
33260,249,462,-4239
33261,249,462,-4149
33262,195,495,-4149
33263,249,495,-4053
33264,249,426,-4023
33265,261,417,-4023
33266,261,417,-4095
33267,285,384,-4095
33268,309,384,-4155
33269,309,330,-4014
33270,441,393,-4014
33271,417,393,-3879
33272,417,351,-3879
33273,405,351,-3693
33274,405,315,-3678
33275,522,261,-3678
33276,636,261,-3714
33277,636,345,-3693
33278,597,345,-3693
33279,597,285,-3819
33280,522,204,-3819
33281,504,204,-3888
33282,504,204,-3993
33283,573,189,-3993
33284,573,189,-4113
33285,471,87,-4113
33286,330,87,-4098
33287,330,171,-4104
33288,315,240,-4104
33289,354,240,-4065
33290,354,237,-4065
33291,297,237,-4251
33292,297,78,-4359
33293,390,108,-4359
33294,450,108,-4350
33295,450,243,-4185
33296,381,243,-4185
33297,381,240,-4110
33298,276,138,-4110
33299,399,138,-4050
33300,399,162,-4230
33301,627,162,-4230
33302,627,-9,-4293
33303,756,-24,-4293
33304,747,-24,-4203
33305,747,105,-4080
33306,660,24,-4080
33307,660,24,-3948
33308,627,-75,-3948
33309,591,-75,-3987
33310,591,-57,-3954
33311,516,-177,-3954
33312,516,-177,-3939
33313,372,-27,-3939
33314,366,-27,-3897
33315,366,-159,-3852
33316,432,-198,-3852
33317,387,-198,-3843
33318,387,-204,-3843
33319,291,-204,-3768
33320,291,-231,-3777
33321,222,-225,-3777
33322,315,-225,-3723
33323,315,-150,-3672
33324,294,-150,-3672
33325,294,-90,-3618
33326,285,-216,-3618
33327,408,-216,-3681
33328,408,-390,-3837
33329,540,-390,-3837
33330,540,-426,-3834
33331,708,-291,-3834
33332,639,-291,-3768
33333,639,-171,-3717
33334,708,-174,-3717
33335,708,-174,-3651
33336,705,-189,-3651
33337,780,-189,-3762
33338,780,-288,-3837
33339,696,-183,-3837
33340,696,-183,-3852
33341,810,-294,-3852
33342,951,-294,-3924
33343,951,-243,-3993
33344,948,-297,-3993
33345,888,-297,-4002
33346,888,-213,-4002
33347,1092,-213,-4002
33348,1092,-174,-4068
33349,1083,-72,-4068
33350,921,-72,-4065
33351,921,-81,-4185
33352,759,-81,-4185
33353,759,-144,-4260
33354,714,-141,-4260
33355,882,-141,-4278
33356,882,-93,-4329
33357,972,-93,-4329
33358,972,27,-4479
33359,783,-45,-4479
33360,528,-45,-4395
33361,528,66,-4140
33362,174,387,-4140
33363,174,387,-3945
33364,-84,345,-3945
33365,0,345,-3888
33366,0,210,-4023
33367,-30,237,-4023
33368,-126,237,-4050
33369,-126,273,-4050
33370,-249,273,-4080
33371,-249,270,-4119
33372,-321,285,-4119
33373,-282,285,-4059
33374,-282,312,-4035
33375,-168,312,-4035
33376,-168,333,-4128
33377,-33,258,-4128
33378,-138,258,-4200
33379,-138,234,-4251
33380,-255,234,-4251
33381,-255,309,-4119
33382,-189,369,-4119
33383,-9,369,-4140
33384,-9,339,-4128
33385,105,360,-4128
33386,105,360,-4194
33387,3,339,-4194
33388,42,339,-4224
33389,42,441,-4290
33390,141,417,-4290
33391,141,417,-4164
33392,234,399,-4164
33393,309,399,-4140
33394,309,534,-4089
33395,372,447,-4089
33396,471,447,-4170
33397,471,444,-4170
33398,390,444,-4380
33399,390,381,-4500
33400,312,297,-4500
33401,441,297,-4401
33402,441,420,-4365
33403,621,420,-4365
33404,621,438,-4296
33405,489,420,-4296
33406,228,420,-4419
33407,228,378,-4275
33408,258,378,-4275
33409,258,282,-4371
33410,579,402,-4371
33411,666,402,-4416
33412,666,357,-4440
33413,459,345,-4440
33414,459,345,-4455
33415,516,348,-4455
33416,423,348,-4350
33417,423,399,-4269
33418,417,387,-4269
33419,417,387,-4275
33420,429,309,-4275
33421,432,309,-4305
33422,432,225,-4299
33423,315,117,-4299
33424,372,117,-4200
33425,372,114,-4200
33426,555,114,-3975
33427,555,309,-3858
33428,549,258,-3858
33429,372,258,-3789
33430,372,213,-3717
33431,333,213,-3717
33432,333,189,-3702
33433,441,195,-3702
33434,441,195,-3618
33435,441,192,-3657
33436,189,192,-3657
33437,189,276,-3612
33438,225,162,-3612
33439,318,162,-3678
33440,318,162,-3762
33441,369,171,-3762
33442,369,171,-3669
33443,261,228,-3669
33444,222,228,-3747
33445,222,75,-3804
33446,327,33,-3804
33447,327,33,-3834
33448,354,204,-3834
33449,528,204,-3819
33450,528,384,-3819
33451,465,258,-3819
33452,339,258,-3909
33453,339,246,-3909
33454,486,246,-4023
33455,486,192,-4140
33456,567,177,-4140
33457,456,177,-4245
33458,456,135,-4221
33459,363,135,-4221
33460,363,192,-4251
33461,390,366,-4251
33462,501,366,-4245
33463,501,339,-4320
33464,396,339,-4320
33465,396,339,-4380
33466,297,315,-4380
33467,534,315,-4476
33468,534,270,-4425
33469,672,513,-4425
33470,672,513,-4401
33471,573,348,-4401
33472,465,348,-4431
33473,465,273,-4305
33474,246,264,-4305
33475,195,264,-4245
33476,195,357,-4245
33477,438,357,-4128
33478,438,366,-4005
33479,372,447,-4005
33480,138,447,-3954
33481,138,489,-3963
33482,36,489,-3963
33483,36,402,-4074
33484,183,312,-4074
33485,435,312,-4080
33486,435,453,-4020
33487,414,453,-4020
33488,414,420,-3909
33489,252,408,-3909
33490,243,408,-3933
33491,243,297,-3954
33492,321,360,-3954
33493,321,360,-3984
33494,336,297,-3984
33495,315,297,-3900
33496,315,450,-3843
33497,162,552,-3843
33498,213,552,-3852
33499,213,441,-3852
33500,336,441,-4023
33501,336,468,-4068
33502,327,612,-4068
33503,387,612,-4170
33504,387,561,-4239
33505,435,561,-4239
33506,435,486,-4266
33507,402,555,-4266
33508,450,555,-4221
33509,450,561,-4341
33510,519,561,-4341
33511,519,498,-4341
33512,387,567,-4341
33513,162,567,-4221
33514,162,486,-4341
33515,201,432,-4341
33516,201,432,-4326
33517,384,537,-4326
33518,561,537,-4329
33519,561,480,-4251
33520,528,540,-4251
33521,528,540,-4191
33522,378,579,-4191
33523,387,579,-4185
33524,387,483,-4128
33525,489,459,-4128
33526,519,459,-4158
33527,519,426,-4158
33528,498,426,-4110
33529,498,486,-3978
33530,561,453,-3978
33531,588,453,-3939
33532,588,531,-3984
33533,645,531,-3984
33534,645,438,-3990
33535,717,474,-3990
33536,624,474,-3984
33537,624,510,-3909
33538,501,510,-3909
33539,501,498,-3900
33540,453,471,-3900
33541,519,471,-3900
33542,519,465,-3903
33543,561,501,-3903
33544,561,501,-3885
33545,519,477,-3885
33546,417,477,-3849
33547,417,459,-3843
33548,447,471,-3843
33549,447,471,-3918
33550,486,489,-3918
33551,501,489,-3903
33552,501,474,-3993
33553,453,522,-3993
33554,438,522,-4053
33555,438,495,-4053
33556,405,495,-4065
33557,405,510,-4113
33558,387,519,-4113
33559,360,519,-4155
33560,360,585,-4194
33561,516,585,-4194
33562,516,534,-4209
33563,510,552,-4209
33564,366,552,-4269
33565,366,588,-4251
33566,330,588,-4251
33567,330,594,-4221
33568,396,537,-4221
33569,459,537,-4224
33570,459,516,-4209
33571,465,597,-4209
33572,465,597,-4098
33573,405,549,-4098
33574,312,549,-4074
33575,312,564,-4035
33576,372,597,-4035
33577,372,597,-4020
33578,378,579,-4020
33579,381,579,-3990
33580,381,585,-3978
33581,318,663,-3978
33582,399,663,-3990
33583,399,639,-3990
33584,414,639,-3990
33585,414,579,-3999
33586,381,564,-3999
33587,390,564,-4104
33588,390,588,-3993
33589,378,588,-3993
33590,378,615,-4074
33591,354,663,-4074
33592,432,663,-4098
33593,432,573,-4125
33594,450,624,-4125
33595,450,624,-4053
33596,390,651,-4053
33597,351,651,-4095
33598,351,618,-4149
33599,399,642,-4149
33600,399,642,-4164
33601,447,588,-4164
33602,384,588,-4194
33603,384,654,-4104
33604,384,603,-4104
33605,384,603,-4089
33606,318,645,-4089
33607,300,645,-4095
33608,300,603,-4089
33609,294,612,-4089
33610,345,612,-4104
33611,345,627,-4104
33612,348,627,-4065
33613,348,576,-4095
33614,309,645,-4095
33615,333,645,-4005
33616,333,666,-3954
33617,279,666,-3954
33618,279,636,-3990
33619,348,585,-3990
33620,327,585,-4089
33621,327,588,-4113
33622,276,588,-4113
33623,276,579,-4110
33624,285,651,-4110
33625,339,651,-4059
33626,339,591,-4104
33627,450,612,-4104
33628,450,612,-4119
33629,348,633,-4119
33630,297,633,-4134
33631,297,600,-4083
33632,321,606,-4083
33633,456,606,-4095
33634,456,597,-4095
33635,423,597,-4149
33636,423,606,-4050
33637,348,597,-4050
33638,321,597,-4080
33639,321,636,-4044
33640,405,636,-4044
33641,405,645,-4083
33642,390,564,-4083
33643,378,564,-4095
33644,378,624,-4020
33645,312,624,-4020
33646,312,579,-4023
33647,309,528,-4023
33648,327,528,-4005
33649,327,597,-4014
33650,387,585,-4014
33651,387,585,-3975
33652,315,600,-3975
33653,303,600,-3984
33654,303,654,-3999
33655,333,555,-3999
33656,333,555,-4005
33657,321,591,-4005
33658,294,591,-4053
33659,294,642,-4023
33660,303,597,-4023
33661,276,597,-4068
33662,276,564,-4050
33663,261,564,-4050
33664,261,588,-4080
33665,315,555,-4080
33666,276,555,-3984
33667,276,621,-4095
33668,210,621,-4095
33669,210,606,-3999
33670,213,633,-3999
33671,285,633,-4050
33672,285,579,-4128
33673,315,606,-4128
33674,315,606,-4125
33675,267,672,-4125
33676,390,672,-4173
33677,390,702,-4221
33678,174,648,-4221
33679,282,648,-4044
33680,282,636,-4044
33681,249,636,-4083
33682,249,600,-4080
33683,195,579,-4080
33684,129,579,-4095
33685,129,633,-4065
33686,291,633,-4065
33687,291,654,-4074
33688,360,594,-4074
33689,174,594,-4089
33690,174,600,-4020
33691,174,600,-4020
33692,174,639,-4008
33693,42,639,-4008
33694,264,639,-4020
33695,264,636,-3999
33696,363,669,-3999
33697,363,669,-4020
33698,333,615,-4020
33699,105,615,-4083
33700,105,606,-4104
33701,-78,639,-4104
33702,-78,639,-4110
33703,189,648,-4110
33704,222,648,-4113
33705,222,702,-4149
33706,177,612,-4149
33707,-189,612,-4269
33708,-189,606,-4269
33709,-318,606,-4230
33710,-318,573,-4311
33711,-75,558,-4311
33712,261,558,-4224
33713,261,693,-4098
33714,213,693,-4098
33715,213,633,-4113
33716,-66,564,-4113
33717,-462,564,-4089
33718,-462,576,-4143
33719,-354,576,-4143
33720,-354,546,-3993
33721,-219,624,-3993
33722,-126,624,-3990
33723,-126,507,-3960
33724,-147,591,-3960
33725,-147,591,-3939
33726,-492,549,-3939
33727,-765,549,-3963
33728,-765,423,-4020
33729,-351,540,-4020
33730,-78,540,-3918
33731,-78,594,-3918
33732,-369,594,-3954
33733,-369,510,-3939
33734,-477,489,-3939
33735,-396,489,-3999
33736,-396,513,-4029
33737,-462,513,-4029
33738,-462,591,-4014
33739,-471,600,-4014
33740,-408,600,-4065
33741,-408,510,-4038
33742,-447,510,-4038
33743,-447,528,-4095
33744,-564,426,-4095
33745,-450,426,-4119
33746,-450,540,-4110
33747,-396,555,-4110
33748,-396,555,-4164
33749,-405,537,-4164
33750,-342,537,-4113
33751,-342,546,-4185
33752,-309,579,-4185
33753,-309,579,-4173
33754,-582,465,-4173
33755,-666,465,-4068
33756,-666,549,-4089
33757,-270,627,-4089
33758,-78,627,-4053
33759,-78,573,-4053
33760,-264,573,-4053
33761,-264,498,-4074
33762,-651,495,-4074
33763,-708,495,-4110
33764,-708,540,-4008
33765,-477,540,-4008
33766,-477,612,-4059
33767,-204,612,-4059
33768,-351,612,-3954
33769,-351,534,-4068
33770,-222,585,-4068
33771,-222,585,-4074
33772,-390,516,-4074
33773,-507,516,-4119
33774,-507,513,-4128
33775,-432,618,-4128
33776,-432,618,-4005
33777,-276,576,-4005
33778,-381,576,-4158
33779,-381,558,-4113
33780,-255,510,-4113
33781,-243,510,-4164
33782,-243,594,-4068
33783,-390,594,-4068
33784,-390,510,-4170
33785,-513,594,-4170
33786,-351,594,-4113
33787,-351,618,-4083
33788,-285,618,-4083
33789,-285,597,-4053
33790,-300,522,-4053
33791,-198,522,-4089
33792,-198,579,-4125
33793,-387,546,-4125
33794,-387,546,-4110
33795,-444,558,-4110
33796,-309,558,-4023
33797,-309,588,-4020
33798,-234,606,-4020
33799,-234,606,-4020
33800,-225,591,-4020
33801,-225,591,-4020
33802,-225,588,-4068
33803,-294,555,-4068
33804,-333,555,-4074
33805,-333,588,-4074
33806,-402,588,-4023
33807,-402,558,-4134
33808,-255,618,-4134
33809,-183,618,-4080
33810,-183,642,-4020
33811,-249,642,-4020
33812,-249,567,-4044
33813,-243,591,-4044
33814,-378,591,-4125
33815,-378,519,-4179
33816,-324,519,-4179
33817,-324,522,-4185
33818,-129,612,-4185
33819,-117,612,-4134
33820,-117,591,-4113
33821,-189,606,-4113
33822,-189,606,-4068
33823,-333,558,-4068
33824,-354,558,-4140
33825,-354,489,-4185
33826,-150,561,-4185
33827,-150,561,-4053
33828,-165,564,-4053
33829,-282,564,-4068
33830,-282,588,-4008
33831,-213,576,-4008
33832,-222,576,-4020
33833,-222,570,-4020
33834,-300,570,-4065
33835,-300,570,-4014
33836,-201,567,-4014
33837,-201,567,-4065
33838,-201,558,-4065
33839,-105,558,-4068
33840,-105,564,-4053
33841,-33,636,-4053
33842,-390,636,-4050
33843,-390,531,-4143
33844,-402,531,-4143
33845,-402,537,-4125
33846,-201,585,-4125
33847,27,585,-4065
33848,27,597,-4110
33849,-114,567,-4110
33850,-114,567,-4089
33851,-204,564,-4089
33852,-189,564,-4158
33853,-189,585,-4095
33854,-198,549,-4095
33855,-198,549,-4113
33856,-162,594,-4113
33857,-105,594,-4128
33858,-105,588,-4149
33859,-213,555,-4149
33860,-288,555,-4095
33861,-288,591,-4095
33862,-216,591,-4044
33863,-216,636,-4008
33864,-153,576,-4008
33865,-168,576,-4014
33866,-168,558,-4038
33867,-255,558,-4038
33868,-255,564,-4098
33869,-180,558,-4098
33870,-99,558,-4050
33871,-99,582,-4008
33872,-126,582,-4008
33873,-126,579,-3993
33874,-135,582,-3993
33875,-102,582,-4029
33876,-102,576,-4038
33877,-135,567,-4038
33878,-135,567,-4038
33879,-231,576,-4038
33880,-168,576,-4023
33881,-168,618,-4074
33882,-135,618,-4074
33883,-135,618,-4050
33884,-174,570,-4050
33885,-93,570,-4083
33886,-93,570,-4089
33887,-114,600,-4089
33888,-114,600,-4119
33889,-180,597,-4119
33890,-171,597,-4149
33891,-171,597,-4134
33892,-198,621,-4134
33893,-165,621,-4128
33894,-165,591,-4053
33895,-189,591,-4053
33896,-189,588,-4209
33897,-201,600,-4209
33898,-120,600,-4053
33899,-120,636,-4149
33900,-165,636,-4149
33901,-165,570,-4164
33902,-129,633,-4164
33903,-186,633,-4068
33904,-186,579,-4155
33905,-180,564,-4155
33906,-180,564,-4098
33907,-120,633,-4098
33908,-138,633,-4104
33909,-138,609,-4095
33910,-195,573,-4095
33911,-195,573,-4113
33912,-180,582,-4113
33913,-153,582,-4110
33914,-153,624,-4053
33915,-132,636,-4053
33916,-75,636,-4074
33917,-75,549,-4074
33918,-171,549,-4119
33919,-171,558,-4104
33920,-180,639,-4104
33921,-162,639,-4059
33922,-162,612,-4089
33923,-138,612,-4089
33924,-138,540,-3990
33925,-126,618,-3990
33926,-96,618,-3963
33927,-96,624,-3960
33928,-180,624,-3960
33929,-180,594,-3975
33930,-234,585,-3975
33931,-117,585,-4020
33932,-117,645,-3969
33933,-66,591,-3969
33934,-66,591,-4038
33935,-117,576,-4038
33936,-165,576,-4080
33937,-165,582,-4119
33938,-87,609,-4119
33939,-87,609,-4083
33940,-93,573,-4083
33941,-153,573,-4098
33942,-153,618,-4155
33943,-99,567,-4155
33944,-111,567,-4119
33945,-111,570,-4119
33946,-138,570,-4134
33947,-138,669,-4080
33948,-180,582,-4080
33949,-195,582,-4113
33950,-195,582,-4095
33951,-144,582,-4095
