sequence,AccelerometerX,AccelerometerY,AccelerometerZ
31818,594,-396,-3894
31819,630,-396,-3804
31820,630,-282,-3894
31821,522,-303,-3894
31822,456,-303,-3873
31823,456,-219,-3873
31824,627,-219,-3867
31825,627,-372,-4068
31826,666,-432,-4068
31827,666,-432,-4164
31828,666,-354,-4134
31829,465,-354,-4134
31830,465,-327,-4134
31831,366,-318,-4134
31832,480,-318,-4155
31833,480,-273,-4158
31834,642,-273,-4158
31835,642,-330,-4200
31836,636,-384,-4200
31837,492,-384,-4233
31838,492,-345,-4254
31839,438,-351,-4254
31840,438,-351,-4179
31841,432,-288,-4179
31842,624,-288,-4089
31843,624,-291,-4059
31844,591,-216,-4059
31845,591,-216,-4083
31846,519,-390,-4083
31847,363,-390,-4023
31848,363,-414,-4083
31849,345,-291,-4083
31850,459,-291,-3993
31851,459,-273,-3993
31852,528,-273,-3978
31853,528,-294,-4038
31854,498,-366,-4038
31855,423,-366,-3939
31856,423,-288,-3948
31857,414,-288,-3948
31858,414,-270,-4023
31859,474,-297,-4023
31860,585,-297,-4053
31861,585,-339,-4125
31862,570,-366,-4125
31863,570,-366,-4119
31864,468,-318,-4119
31865,456,-318,-4140
31866,456,-306,-4140
31867,540,-297,-4140
31868,540,-297,-4170
31869,603,-285,-4170
31870,627,-285,-4230
31871,627,-354,-4119
31872,567,-300,-4119
31873,468,-300,-4059
31874,468,-300,-4059
31875,405,-300,-3912
31876,405,-264,-3903
31877,417,-276,-3903
31878,537,-276,-3903
31879,537,-273,-3888
31880,510,-273,-3888
31881,510,-237,-3903
31882,471,-288,-3903
31883,441,-288,-4008
31884,441,-318,-4053
31885,468,-318,-4053
31886,468,-210,-4095
31887,555,-264,-4095
31888,606,-264,-4110
31889,606,-237,-4248
31890,453,-375,-4248
31891,453,-375,-4320
31892,543,-246,-4320
31893,597,-246,-4230
31894,597,-228,-4200
31895,621,-225,-4200
31896,621,-225,-4230
31897,621,-348,-4230
31898,468,-348,-4233
31899,468,-273,-4170
31900,429,-180,-4170
31901,351,-180,-4104
31902,351,-273,-4104
31903,390,-273,-4008
31904,390,-234,-4023
31905,624,-231,-4023
31906,597,-231,-4008
31907,597,-165,-3924
31908,492,-165,-3924
31909,492,-231,-3918
31910,360,-285,-3918
31911,300,-285,-3957
31912,300,-252,-3984
31913,636,-252,-3984
31914,636,-240,-4035
31915,549,-222,-4035
31916,465,-222,-4008
31917,465,-216,-4068
31918,297,-237,-4068
31919,297,-237,-4104
31920,297,-162,-4104
31921,552,-162,-4068
31922,552,-219,-4188
31923,711,-246,-4188
31924,711,-246,-4218
31925,543,-240,-4218
31926,303,-240,-4188
31927,303,-231,-4200
31928,366,-201,-4200
31929,528,-201,-4128
31930,528,-150,-4128
31931,612,-150,-4095
31932,612,-210,-4104
31933,534,-213,-4104
31934,381,-213,-4125
31935,381,-243,-4125
31936,282,-243,-4125
31937,282,-129,-4035
31938,591,-222,-4035
31939,705,-222,-4068
31940,705,-165,-4059
31941,501,-165,-4059
31942,501,-216,-4020
31943,312,-114,-4020
31944,498,-114,-3933
31945,498,-120,-4080
31946,654,-351,-4080
31947,654,-351,-4098
31948,558,-249,-4098
31949,432,-249,-4164
31950,432,-177,-4068
31951,414,-114,-4068
31952,414,-114,-4080
31953,456,-183,-4080
31954,516,-183,-4104
31955,516,-210,-4113
31956,561,-231,-4113
31957,504,-231,-4089
31958,504,-231,-4110
31959,474,-231,-4110
31960,474,-171,-4113
31961,480,-165,-4113
31962,465,-165,-4035
31963,465,-165,-4095
31964,570,-165,-4095
31965,570,-147,-4143
31966,591,-210,-4143
31967,414,-210,-4158
31968,414,-231,-4164
31969,339,-231,-4164
31970,339,-231,-4059
31971,450,-168,-4059
31972,510,-168,-4014
31973,510,-144,-4035
31974,450,-204,-4035
31975,450,-204,-4023
31976,390,-132,-4023
31977,501,-132,-4023
31978,501,-204,-4044
31979,624,-159,-4044
31980,510,-159,-4083
31981,510,-228,-4083
31982,399,-228,-4104
31983,399,-132,-4074
31984,456,-159,-4074
31985,525,-159,-4083
31986,525,-126,-4140
31987,522,-126,-4140
31988,522,-165,-4143
31989,573,-201,-4143
31990,516,-201,-4185
31991,516,-174,-4185
31992,450,-174,-4185
31993,450,-219,-4158
31994,450,-132,-4158
31995,516,-132,-4158
31996,516,-132,-4080
31997,489,-132,-4080
31998,489,-129,-4050
31999,408,-138,-4050
32000,441,-138,-4014
32001,441,-114,-4080
32002,510,-144,-4080
32003,510,-144,-4059
32004,534,-216,-4059
32005,558,-216,-4074
32006,558,-150,-4068
32007,522,-168,-4068
32008,330,-168,-4014
32009,330,-108,-4014
32010,465,-108,-4038
32011,465,-126,-4035
32012,558,-150,-4035
32013,549,-150,-4098
32014,549,-195,-4128
32015,432,-195,-4128
32016,432,-153,-4068
32017,438,-186,-4068
32018,549,-186,-4095
32019,549,-153,-4140
32020,642,-153,-4140
32021,642,-174,-4119
32022,447,-171,-4119
32023,294,-171,-4128
32024,294,-129,-4074
32025,420,-132,-4074
32026,420,-132,-4035
32027,561,-138,-4035
32028,606,-138,-4119
32029,606,-138,-4038
32030,534,-123,-4038
32031,534,-123,-4053
32032,417,-177,-4053
32033,378,-177,-4083
32034,378,-126,-4068
32035,618,-153,-4068
32036,744,-153,-4095
32037,744,-144,-4089
32038,648,-144,-4089
32039,648,-126,-4065
32040,585,-123,-4065
32041,438,-123,-4104
32042,438,-114,-4155
32043,555,-114,-4155
32044,555,-201,-4239
32045,618,-222,-4239
32046,492,-222,-4365
32047,492,-201,-4590
32048,351,-171,-4590
32049,351,-171,-4806
32050,228,-273,-4806
32051,501,-273,-5076
32052,501,-393,-5364
32053,567,-507,-5364
32054,567,-507,-5484
32055,777,-489,-5484
32056,717,-489,-5604
32057,717,-408,-5673
32058,603,-213,-5673
32059,435,-213,-5703
32060,435,-438,-5703
32061,537,-438,-5418
32062,537,-480,-5328
32063,471,-753,-5328
32064,459,-753,-5439
32065,459,-909,-5439
32066,435,-909,-5439
32067,435,-687,-5187
32068,519,-489,-5187
32069,567,-489,-4905
32070,567,-798,-4725
32071,741,-798,-4725
32072,741,-1239,-4857
32073,606,-1560,-4857
32074,624,-1560,-4800
32075,624,-1428,-4701
32076,180,-1677,-4701
32077,180,-1677,-4527
32078,330,-1614,-4527
32079,567,-1614,-4431
32080,567,-1563,-4134
32081,639,-1560,-4134
32082,441,-1560,-3837
32083,441,-1956,-3837
32084,594,-1956,-3438
32085,594,-2265,-3303
32086,690,-2313,-3303
32087,783,-2313,-2961
32088,783,-2271,-2490
32089,813,-2271,-2490
32090,813,-2226,-2079
32091,915,-2277,-2079
32092,855,-2277,-1506
32093,855,-2346,-1134
32094,882,-2346,-1134
32095,882,-2604,-933
32096,450,-2790,-933
32097,420,-2790,-723
32098,420,-2928,-564
32099,963,-2634,-564
32100,963,-2634,-171
32101,1122,-2613,-171
32102,939,-2613,45
32103,939,-2640,273
32104,831,-2319,273
32105,831,-2319,792
32106,921,-2199,792
32107,1044,-2199,1203
32108,1044,-2514,1272
32109,909,-2625,1272
32110,1089,-2625,1329
32111,1089,-2217,1329
32112,978,-2217,1548
32113,978,-2043,1818
32114,612,-2064,1818
32115,576,-2064,2004
32116,576,-1710,2277
32117,465,-1710,2277
32118,465,-1776,2337
32119,663,-1704,2337
32120,681,-1704,2385
32121,681,-1455,2622
32122,852,-1179,2622
32123,852,-1179,2904
32124,435,-1194,2904
32125,87,-1194,3138
32126,87,-903,3408
32127,-75,-477,3408
32128,-75,-477,3750
32129,-24,-177,3750
32130,-228,-177,3915
32131,-228,-81,3921
32132,-309,-165,3921
32133,-660,-165,3831
32134,-660,-237,3831
32135,-774,-237,3852
32136,-774,-123,4002
32137,-699,72,4002
32138,-681,72,4092
32139,-681,210,4332
32140,-717,210,4332
32141,-717,468,4602
32142,-813,882,4602
32143,-861,882,4935
32144,-861,1338,5274
32145,-954,1338,5274
32146,-954,1728,5655
32147,-780,2322,5655
32148,-663,2322,6081
32149,-663,2649,6252
32150,-837,2673,6252
32151,-837,2673,6339
32152,-954,2679,6339
32153,-927,2679,6297
32154,-927,2340,5937
32155,-720,2220,5937
32156,-714,2220,5973
32157,-714,2109,5973
32158,-783,2109,5937
32159,-783,1758,5496
32160,-876,1257,5496
32161,-852,1257,5166
32162,-852,1224,5166
32163,-609,1224,5079
32164,-609,1293,4875
32165,-417,1176,4875
32166,-231,1176,4614
32167,-231,687,3987
32168,-600,687,3987
32169,-600,-78,3270
32170,-843,-708,3270
32171,-549,-708,2727
32172,-549,-939,2733
32173,-162,-900,2733
32174,-162,-900,2868
32175,63,-1209,2868
32176,30,-1209,2763
32177,30,-1527,2517
32178,285,-2103,2517
32179,285,-2103,2247
32180,243,-2340,2247
32181,219,-2340,1824
32182,219,-2526,1743
32183,303,-2358,1743
32184,561,-2358,1725
32185,561,-2226,1725
32186,891,-2226,1644
32187,891,-2301,1284
32188,978,-2751,1284
32189,972,-2751,936
32190,972,-2871,732
32191,822,-2871,732
32192,822,-3003,429
32193,645,-3678,429
32194,936,-3678,-297
32195,936,-3915,138
32196,1269,-3915,138
32197,1269,-3366,180
32198,1662,-2823,180
32199,1743,-2823,666
32200,1743,-2592,531
32201,1608,-3003,531
32202,1608,-3003,129
32203,1164,-3084,129
32204,1503,-3084,-126
32205,1503,-2997,-594
32206,1527,-2694,-594
32207,1527,-2694,-834
32208,1641,-2727,-834
32209,1638,-2727,-1230
32210,1638,-2850,-1356
32211,1560,-2817,-1356
32212,1440,-2817,-1632
32213,1440,-3012,-1632
32214,1638,-3012,-2232
32215,1638,-3081,-2559
32216,1665,-2985,-2559
32217,1830,-2985,-2499
32218,1830,-3048,-2910
32219,1566,-3048,-2910
32220,1566,-3144,-3045
32221,1554,-2901,-3045
32222,1389,-2901,-3177
32223,1389,-2598,-3042
32224,1026,-2571,-3042
32225,1026,-2571,-3297
32226,744,-2823,-3297
32227,819,-2823,-3411
32228,819,-2982,-3372
32229,1086,-2805,-3372
32230,1086,-2805,-3165
32231,1251,-2217,-3165
32232,900,-2217,-3141
32233,900,-1890,-3303
32234,657,-1995,-3303
32235,756,-1995,-3393
32236,756,-2502,-3393
32237,1146,-2502,-3522
32238,1146,-2256,-3543
32239,1014,-1815,-3543
32240,780,-1815,-3456
32241,780,-1599,-3378
32242,693,-1599,-3378
32243,693,-1650,-3627
32244,567,-1596,-3627
32245,783,-1596,-3747
32246,783,-1602,-3738
32247,957,-1329,-3738
32248,957,-1329,-3768
32249,900,-1023,-3768
32250,837,-1023,-3900
32251,837,-1077,-4158
32252,675,-1434,-4158
32253,675,-1434,-4527
32254,777,-1281,-4527
32255,780,-1281,-4506
32256,780,-1020,-4557
32257,678,-1041,-4557
32258,819,-1041,-4620
32259,819,-936,-4620
32260,1026,-936,-4662
32261,1026,-993,-4662
32262,1044,-924,-4662
32263,576,-924,-4620
32264,576,-957,-4575
32265,408,-957,-4575
32266,408,-900,-4410
32267,639,-747,-4410
32268,894,-747,-4266
32269,894,-687,-4170
32270,1068,-543,-4170
32271,1068,-543,-4140
32272,831,-666,-4140
32273,474,-666,-4125
32274,474,-714,-4251
32275,603,-687,-4251
32276,603,-687,-4209
32277,912,-549,-4209
32278,930,-549,-4269
32279,930,-432,-4344
32280,990,-483,-4344
32281,861,-483,-4341
32282,861,-558,-4341
32283,723,-558,-4389
32284,723,-606,-4524
32285,885,-519,-4524
32286,1008,-519,-4551
32287,1008,-417,-4431
32288,966,-417,-4431
32289,966,-270,-4278
32290,855,-243,-4278
32291,852,-243,-4218
32292,852,-483,-4233
32293,918,-483,-4233
32294,918,-543,-4245
32295,915,-393,-4245
32296,723,-393,-4179
32297,723,-435,-4170
32298,765,-276,-4170
32299,765,-276,-4065
32300,1113,-354,-4065
32301,1062,-354,-4002
32302,1062,-519,-3927
32303,861,-510,-3927
32304,861,-510,-3912
32305,540,-363,-3912
32306,882,-363,-3828
32307,882,-264,-3798
32308,1200,-354,-3798
32309,1128,-354,-3789
32310,1128,-399,-3789
32311,843,-399,-3867
32312,843,-606,-3873
32313,756,-354,-3873
32314,1020,-354,-3849
32315,1020,-363,-3888
32316,1089,-363,-3888
32317,1089,-318,-3903
32318,1110,-240,-3903
32319,1026,-240,-3813
32320,1026,-345,-3903
32321,816,-345,-3903
32322,816,-426,-3939
32323,915,-285,-3939
32324,1215,-285,-4050
32325,1215,-357,-4020
32326,1212,-327,-4020
32327,1212,-327,-4089
32328,969,-333,-4089
32329,879,-333,-4059
32330,879,-270,-3954
32331,1068,-243,-3954
32332,1068,-243,-3993
32333,1170,-273,-3993
32334,1188,-273,-3918
32335,1188,-303,-4008
32336,897,-417,-4008
32337,795,-417,-4023
32338,795,-282,-3984
32339,1068,-282,-3984
32340,1068,-363,-4020
32341,1200,-321,-4020
32342,1053,-321,-4008
32343,1053,-306,-3954
32344,870,-306,-3954
32345,870,-276,-3867
32346,813,-324,-3867
32347,975,-324,-3933
32348,975,-255,-3978
32349,954,-297,-3978
32350,954,-297,-4002
32351,837,-357,-4002
32352,825,-357,-4002
32353,825,-261,-3999
32354,816,-318,-3999
32355,816,-318,-3933
32356,831,-159,-3933
32357,1056,-159,-3897
32358,1056,-210,-3894
32359,1200,-219,-3894
32360,1095,-219,-3942
32361,1095,-264,-3942
32362,885,-264,-4035
32363,885,-348,-4065
32364,732,-192,-4065
32365,723,-192,-4023
32366,723,-264,-4113
32367,687,-264,-4113
32368,687,-276,-4128
32369,570,-315,-4128
32370,597,-315,-4194
32371,597,-375,-4248
32372,570,-375,-4248
32373,570,-384,-4248
32374,774,-300,-4248
32375,915,-300,-4209
32376,915,-138,-4173
32377,918,-225,-4173
32378,918,-225,-4158
32379,663,-195,-4158
32380,621,-195,-4089
32381,621,-255,-4170
32382,774,-327,-4170
32383,831,-327,-4158
32384,831,-279,-4158
32385,636,-279,-4194
32386,636,-321,-4239
32387,471,-165,-4239
32388,759,-165,-4059
32389,759,-321,-4059
32390,900,-321,-3999
32391,900,-342,-4023
32392,816,-420,-4023
32393,717,-420,-3882
32394,717,-378,-3933
32395,573,-378,-3933
32396,573,-297,-3822
32397,792,-198,-3822
32398,1002,-198,-3663
32399,1002,-267,-3648
32400,1023,-180,-3648
32401,1023,-180,-3723
32402,906,-294,-3723
32403,774,-294,-3813
32404,774,-237,-3864
32405,993,-348,-3864
32406,993,-348,-3939
32407,1089,-225,-3939
32408,1017,-225,-4089
32409,1017,-300,-4110
32410,912,-285,-4110
32411,864,-285,-4059
32412,864,-135,-4059
32413,1083,-135,-4035
32414,1083,-273,-4098
32415,1017,-264,-4098
32416,954,-264,-4164
32417,954,-303,-4143
32418,1074,-303,-4143
32419,1074,-312,-4158
32420,1023,-282,-4158
32421,1014,-282,-4065
32422,1014,-285,-4014
32423,867,-285,-4014
32424,867,-282,-3984
32425,843,-240,-3984
32426,873,-240,-3864
32427,873,-177,-3933
32428,918,-261,-3933
32429,918,-261,-3888
32430,801,-225,-3888
32431,969,-225,-3834
32432,969,-285,-3822
32433,906,-267,-3822
32434,912,-267,-3753
32435,912,-222,-3753
32436,825,-222,-3909
32437,825,-270,-3879
32438,708,-138,-3879
32439,714,-138,-4002
32440,714,-171,-4044
32441,948,-171,-4044
32442,948,-270,-4158
32443,948,-399,-4158
32444,792,-399,-4278
32445,792,-327,-4269
32446,786,-327,-4269
32447,786,-135,-4203
32448,810,-186,-4203
32449,645,-186,-4224
32450,645,-237,-4179
32451,474,-303,-4179
32452,474,-303,-4329
32453,627,-324,-4329
32454,765,-324,-4365
32455,765,-210,-4305
32456,888,-219,-4305
32457,894,-219,-4173
32458,894,-288,-4173
32459,603,-288,-4164
32460,603,-270,-4074
32461,663,-240,-4074
32462,1023,-240,-4002
32463,1023,-294,-3924
32464,921,-294,-3924
32465,921,-297,-3759
32466,708,-270,-3759
32467,525,-270,-3636
32468,525,-255,-3588
32469,660,-255,-3588
32470,660,-234,-3552
32471,666,-102,-3552
32472,951,-102,-3606
32473,951,-204,-3693
32474,999,-282,-3693
32475,999,-282,-3909
32476,963,-321,-3909
32477,855,-321,-4020
32478,855,-315,-4128
32479,924,-237,-4128
32480,924,-237,-4140
32481,1119,-183,-4140
32482,1200,-183,-4065
32483,1200,-237,-4125
32484,1023,-249,-4125
32485,987,-249,-4128
32486,987,-219,-4128
32487,957,-219,-4200
32488,957,-198,-4194
32489,1092,-237,-4194
32490,1008,-237,-4209
32491,1008,-204,-4068
32492,954,-204,-4068
32493,954,-225,-3999
32494,900,-198,-3999
32495,963,-198,-4023
32496,963,-141,-3948
32497,1038,-216,-3948
32498,1038,-216,-3948
32499,855,-270,-3948
32500,729,-270,-3957
32501,729,-186,-3933
32502,726,-249,-3933
32503,726,-249,-3879
32504,654,-138,-3879
32505,786,-138,-3849
32506,786,-231,-4068
32507,726,-147,-4068
32508,780,-147,-3993
32509,780,-153,-3993
32510,687,-153,-4119
32511,687,-261,-4155
32512,639,-216,-4155
32513,645,-216,-4203
32514,645,-213,-4158
32515,696,-213,-4158
32516,696,-78,-4155
32517,786,-225,-4155
32518,714,-225,-4215
32519,714,-204,-4080
32520,573,-267,-4080
32521,573,-267,-4029
32522,597,-159,-4029
32523,708,-159,-4038
32524,708,-144,-4053
32525,783,-123,-4053
32526,783,-123,-3984
32527,660,-195,-3984
32528,384,-195,-4038
32529,384,-267,-4095
32530,438,-183,-4095
32531,438,-183,-4098
32532,543,-243,-4098
32533,534,-243,-4038
32534,534,-234,-4113
32535,438,-132,-4113
32536,576,-132,-3999
32537,576,-141,-4065
32538,744,-141,-4065
32539,744,-108,-4035
32540,831,-123,-4035
32541,834,-123,-4089
32542,834,-234,-4143
32543,780,-234,-4143
32544,780,-282,-4074
32545,798,-210,-4074
32546,897,-210,-4068
32547,897,-141,-4113
32548,1095,-198,-4113
32549,1095,-198,-4068
32550,1014,-75,-4068
32551,825,-75,-3963
32552,825,-219,-3912
32553,693,-216,-3912
32554,693,-216,-4008
32555,804,-261,-4008
32556,846,-261,-4110
32557,846,-270,-3987
32558,750,-288,-3987
32559,723,-288,-3948
32560,723,-246,-3948
32561,714,-246,-3918
32562,714,-171,-3882
32563,657,-174,-3882
32564,681,-174,-3882
32565,681,-99,-3963
32566,603,-99,-3963
32567,603,-168,-3849
32568,561,-117,-3849
32569,573,-117,-3918
32570,573,-66,-3972
32571,603,-66,-3972
32572,603,-66,-4050
32573,624,-48,-4050
32574,654,-48,-4143
32575,654,-168,-4188
32576,621,-33,-4188
32577,621,-33,-4269
32578,885,-27,-4269
32579,1122,-27,-4305
32580,1122,-30,-4365
32581,1107,-201,-4365
32582,915,-201,-4359
32583,915,-243,-4359
32584,882,-243,-4263
32585,882,-159,-4269
32586,1062,-81,-4269
32587,987,-81,-4140
32588,987,15,-3960
32589,786,15,-3960
32590,786,6,-3903
32591,744,-114,-3903
32592,735,-114,-3942
32593,735,-132,-3939
32594,783,-132,-3939
32595,783,-129,-3978
32596,819,-123,-3978
32597,762,-123,-4035
32598,762,-81,-4023
32599,756,-195,-4023
32600,756,-195,-4059
32601,759,-171,-4059
32602,870,-171,-4044
32603,870,-195,-4134
32604,783,-267,-4134
32605,783,-267,-4305
32606,567,-333,-4305
32607,519,-333,-4620
32608,519,-471,-5091
32609,777,-1413,-5091
32610,1074,-1413,-6120
32611,1074,-1224,-6120
32612,1419,-1224,-6207
32613,1419,-528,-6150
32614,1479,-282,-6150
32615,1089,-282,-6150
32616,1089,-183,-6045
32617,945,-183,-6045
32618,945,-861,-6021
32619,1128,-1224,-6021
32620,1140,-1224,-6006
32621,1140,-1458,-5976
32622,921,-1458,-5976
32623,921,-972,-5688
32624,576,-1179,-5688
32625,234,-1179,-5490
32626,234,-2064,-5427
32627,471,-1554,-5427
32628,471,-1554,-5214
32629,624,-1545,-5214
32630,816,-1545,-4851
32631,816,-1608,-4521
32632,1089,-1404,-4521
32633,1089,-1404,-4035
32634,894,-1725,-4035
32635,507,-1725,-3624
32636,507,-1803,-2997
32637,627,-1638,-2997
32638,987,-1638,-2199
32639,987,-1575,-2199
32640,1137,-1575,-1512
32641,1137,-1695,-1065
32642,1140,-2019,-1065
32643,897,-2019,-828
32644,897,-2460,-789
32645,501,-2460,-789
32646,501,-2607,-498
32647,1023,-2148,-498
32648,1209,-2148,39
32649,1209,-2262,315
32650,1254,-2514,315
32651,1254,-2514,519
32652,942,-2637,519
32653,798,-2637,585
32654,798,-2739,681
32655,1146,-2715,681
32656,1146,-2715,891
32657,1224,-2415,891
32658,1320,-2415,1302
32659,1320,-2382,1428
32660,1263,-2484,1428
32661,1263,-2484,1398
32662,1068,-2574,1398
32663,993,-2574,1389
32664,993,-2430,1464
32665,1194,-2109,1464
32666,813,-2109,1779
32667,813,-2043,1986
32668,813,-2043,1986
32669,813,-2082,1941
32670,663,-2274,1941
32671,348,-2274,1740
32672,348,-1980,1905
32673,537,-1980,1905
32674,537,-1332,2331
32675,456,-1056,2331
32676,210,-1056,2502
32677,210,-897,2571
32678,156,-579,2571
32679,156,-579,2718
32680,-165,-309,2718
32681,-300,-309,2853
32682,-300,60,3249
32683,-378,393,3249
32684,-378,393,3429
32685,-738,393,3429
32686,-1068,393,3483
32687,-1068,336,3495
32688,-1275,705,3495
32689,-1143,705,3975
32690,-1143,1326,3975
32691,-1284,1326,4542
32692,-1284,1734,5034
32693,-1635,2256,5034
32694,-1989,2256,5631
32695,-1989,3462,6699
32696,-1659,3462,6699
32697,-1659,4560,7383
32698,-1716,4962,7383
32699,-1746,4962,7617
32700,-1746,4980,7311
32701,-1470,4998,7311
32702,-1470,4998,6765
32703,-1827,3351,6765
32704,-1560,3351,5916
32705,-1560,2673,5520
32706,-1437,2232,5520
32707,-1437,2232,5211
32708,-819,1998,5211
32709,-585,1998,4923
32710,-585,1458,4488
32711,-441,1104,4488
32712,-396,1104,4182
32713,-396,789,4182
32714,-747,789,3765
32715,-747,495,3435
32716,-342,402,3435
32717,30,402,3438
32718,30,321,3624
32719,132,321,3624
32720,132,153,3465
32721,132,-306,3465
32722,-150,-306,3084
32723,-150,-747,2697
32724,69,-1152,2697
32725,69,-1152,2511
32726,441,-1215,2511
32727,741,-1215,2361
32728,741,-1314,1959
32729,639,-1725,1959
32730,639,-1725,1422
32731,267,-2334,1422
32732,0,-2334,1146
32733,0,-2784,807
32734,57,-2997,807
32735,318,-2997,576
32736,318,-2982,576
32737,489,-2982,429
32738,489,-2679,324
32739,936,-2589,324
32740,1470,-2589,174
32741,1470,-2820,-6
32742,1866,-2820,-6
32743,1866,-3327,-273
32744,1983,-3543,-273
32745,1542,-3543,-474
32746,1542,-3471,-522
32747,1212,-3471,-522
32748,1212,-3255,-633
32749,1377,-2796,-633
32750,1794,-2796,-690
32751,1794,-2475,-933
32752,2058,-2586,-933
32753,2058,-2586,-1251
32754,1524,-3285,-1251
32755,1056,-3285,-1521
32756,1056,-2553,-1866
32757,1281,-2547,-1866
32758,1281,-2547,-2274
32759,1662,-2520,-2274
32760,1815,-2520,-2493
32761,1815,-2427,-2619
32762,1572,-2733,-2619
32763,1440,-2733,-2895
32764,1440,-2973,-2895
32765,1635,-2973,-2796
32766,1635,-2652,-2874
32767,1332,-2271,-2874
32768,966,-2271,-3150
32769,966,-2223,-3378
32770,798,-2223,-3378
32771,798,-2256,-3447
32772,1230,-2220,-3447
32773,1863,-2220,-3297
32774,1863,-2103,-3417
32775,1176,-2103,-3417
32776,1176,-1701,-3708
32777,567,-1785,-3708
32778,597,-1785,-3678
32779,597,-2088,-3888
32780,987,-1899,-3888
32781,987,-1899,-3858
32782,1731,-1440,-3858
32783,1440,-1440,-3789
32784,1440,-1134,-4029
32785,699,-1395,-4029
32786,699,-1395,-4125
32787,207,-1653,-4125
32788,450,-1653,-4158
32789,450,-1572,-4215
32790,948,-1305,-4215
32791,939,-1305,-4158
32792,939,-1086,-4158
32793,453,-1086,-4299
32794,453,-1011,-4194
32795,447,-972,-4194
32796,558,-972,-4080
32797,558,-816,-3915
32798,489,-816,-3915
32799,489,-738,-3900
32800,390,-627,-3900
32801,279,-627,-3843
32802,279,-402,-3753
32803,489,-123,-3753
32804,489,-123,-3723
32805,843,-693,-3723
32806,1077,-693,-3729
32807,1077,-540,-3864
32808,558,-273,-3864
32809,558,-273,-4344
32810,-66,-66,-4344
32811,333,-66,-4812
32812,333,-108,-5262
32813,930,-165,-5262
32814,1161,-165,-5514
32815,1161,-246,-5514
32816,924,-246,-5739
32817,924,-219,-5778
32818,528,-63,-5778
32819,594,-63,-5634
32820,594,9,-5475
32821,750,9,-5475
32822,750,6,-5298
32823,936,-198,-5298
32824,924,-198,-5091
32825,924,-252,-4686
32826,864,-42,-4686
32827,864,-42,-4341
32828,558,54,-4341
32829,726,54,-4113
32830,726,15,-3870
32831,885,-135,-3870
32832,885,-135,-3894
32833,639,-138,-3894
32834,390,-138,-3552
32835,390,-111,-3471
32836,471,93,-3471
32837,951,93,-3393
32838,951,6,-3393
32839,1008,6,-3426
32840,1008,72,-3483
32841,924,-114,-3483
32842,609,-114,-3453
32843,609,-174,-3588
32844,510,-174,-3588
32845,510,-63,-3606
32846,879,30,-3606
32847,1071,30,-3822
32848,1071,36,-4023
32849,873,36,-4023
32850,873,9,-4095
32851,765,51,-4095
32852,585,51,-4209
32853,585,30,-4254
32854,744,108,-4254
32855,744,108,-4359
32856,681,60,-4359
32857,711,60,-4434
32858,711,108,-4494
32859,618,-6,-4494
32860,618,-6,-4590
32861,636,0,-4590
32862,603,0,-4542
32863,603,180,-4386
32864,765,42,-4386
32865,693,42,-4371
32866,693,51,-4371
32867,450,51,-4356
32868,450,60,-4239
32869,456,12,-4239
32870,435,12,-4155
32871,435,-6,-4098
32872,447,-6,-4098
32873,447,15,-4080
32874,498,-18,-4080
32875,483,-18,-4008
32876,483,81,-3930
32877,459,81,-3930
32878,459,-78,-3924
32879,468,-84,-3924
32880,534,-84,-3822
32881,534,-18,-3903
32882,687,-42,-3903
32883,687,-42,-3924
32884,618,6,-3924
32885,537,6,-3837
32886,537,-78,-3873
32887,465,-87,-3873
32888,465,-87,-3924
32889,516,18,-3924
32890,630,18,-3924
32891,630,-114,-4023
32892,744,-69,-4023
32893,627,-69,-4083
32894,627,3,-4083
32895,492,3,-3999
32896,492,78,-4050
32897,624,84,-4050
32898,648,84,-4215
32899,648,-33,-4293
32900,606,-33,-4293
32901,606,-147,-4278
32902,453,-78,-4278
32903,459,-78,-4263
32904,459,12,-4224
32905,645,15,-4224
32906,645,15,-4224
32907,855,69,-4224
32908,804,69,-4158
32909,804,63,-4083
32910,519,-63,-4083
32911,519,-63,-4083
32912,312,57,-4083
32913,561,57,-3999
32914,561,54,-4050
32915,804,84,-4050
32916,762,84,-4035
32917,762,12,-4035
32918,534,12,-4080
32919,534,0,-3984
32920,366,-18,-3984
32921,537,-18,-4020
32922,537,-57,-4002
32923,825,-57,-4002
32924,825,-21,-4110
32925,834,-60,-4110
32926,561,-60,-4110
32927,561,39,-4089
32928,549,39,-4089
32929,549,33,-4014
32930,534,-39,-4014
32931,705,-39,-4029
32932,705,12,-4059
32933,717,0,-4059
32934,717,0,-4065
32935,549,-33,-4065
32936,528,-33,-3987
32937,528,-48,-3993
32938,672,0,-3993
32939,768,0,-4065
32940,768,-12,-4065
32941,654,-12,-4053
32942,654,-60,-4080
32943,510,-42,-4080
32944,522,-42,-4095
32945,522,-135,-4113
32946,603,-135,-4113
32947,603,-48,-4125
32948,714,12,-4125
32949,567,12,-4014
32950,567,45,-4059
32951,576,45,-4059
32952,576,-12,-4110
32953,516,6,-4110
32954,555,6,-4083
32955,555,-6,-4020
32956,558,-6,-4020
32957,558,-6,-4002
32958,585,81,-4002
32959,522,81,-3918
32960,522,78,-3930
32961,561,39,-3930
32962,561,39,-3873
32963,543,51,-3873
32964,537,51,-3924
32965,537,21,-3969
