sequence,AccelerometerX,AccelerometerY,AccelerometerZ
12852,-1476,3918,354
12853,-1476,3918,390
12854,-1593,3828,390
12855,-1563,3828,426
12856,-1563,3729,441
12857,-1581,3879,441
12858,-1581,3879,564
12859,-1665,3780,564
12860,-1737,3780,711
12861,-1737,3726,681
12862,-1704,3663,681
12863,-1704,3663,516
12864,-1707,3597,516
12865,-1752,3597,441
12866,-1752,3528,336
12867,-1845,3435,336
12868,-1845,3435,351
12869,-1698,3540,351
12870,-1392,3540,339
12871,-1392,3735,576
12872,-1419,3738,576
12873,-1815,3738,687
12874,-1815,3723,687
12875,-1995,3723,765
12876,-1995,3522,756
12877,-1908,3489,756
12878,-1671,3489,720
12879,-1671,3558,720
12880,-1512,3558,792
12881,-1512,3732,780
12882,-1635,3663,780
12883,-1635,3663,732
12884,-1635,3564,711
12885,-1527,3564,711
12886,-1527,3588,765
12887,-1515,3741,765
12888,-1557,3741,762
12889,-1557,3762,795
12890,-1560,3762,795
12891,-1560,3639,792
12892,-1431,3582,792
12893,-1617,3582,807
12894,-1617,3645,891
12895,-1740,3645,891
12896,-1740,3600,978
12897,-1689,3528,978
12898,-1611,3528,972
12899,-1611,3585,846
12900,-1617,3585,846
12901,-1617,3681,885
12902,-1569,3756,885
12903,-1626,3756,897
12904,-1626,3639,825
12905,-1584,3627,825
12906,-1584,3627,792
12907,-1539,3630,792
12908,-1617,3630,906
12909,-1617,3837,930
12910,-1566,3870,930
12911,-1566,3870,1038
12912,-1452,3786,1038
12913,-1515,3786,1143
12914,-1515,3762,1227
12915,-1818,3585,1227
12916,-1818,3585,1146
12917,-2028,3522,1146
12918,-1911,3522,1176
12919,-1911,3330,1182
12920,-1659,3564,1182
12921,-1659,3564,1266
12922,-1734,3957,1266
12923,-2145,3957,1191
12924,-2145,3933,996
12925,-2349,3459,996
12926,-1965,3459,780
12927,-1965,3048,780
12928,-1647,3048,600
12929,-1647,3126,645
12930,-1620,3459,645
12931,-1776,3459,666
12932,-1776,3258,666
12933,-1749,3258,576
12934,-1749,3267,690
12935,-1512,3432,690
12936,-1377,3432,651
12937,-1377,3753,651
12938,-1533,3753,696
12939,-1533,3717,624
12940,-1566,3246,624
12941,-1344,3246,687
12942,-1344,3186,837
12943,-1299,3186,837
12944,-1299,3444,1083
12945,-1476,3606,1083
12946,-1827,3606,1236
12947,-1827,3645,1374
12948,-2079,3645,1374
12949,-2079,3417,1233
12950,-2223,3423,1233
12951,-2046,3423,1188
12952,-2046,3582,1131
12953,-1878,3582,1131
12954,-1878,3612,1122
12955,-1890,3546,1122
12956,-2040,3546,1131
12957,-2040,3489,1287
12958,-2187,3603,1287
12959,-2187,3603,1347
12960,-2229,3909,1347
12961,-2064,3909,1512
12962,-2064,3753,1428
12963,-1965,3438,1428
12964,-1965,3438,1218
12965,-1941,3324,1218
12966,-1986,3324,1113
12967,-1986,3522,1032
12968,-2046,3588,1032
12969,-2046,3588,996
12970,-2100,3360,996
12971,-1836,3360,846
12972,-1836,3165,795
12973,-1683,3249,795
12974,-1689,3249,711
12975,-1689,3585,711
12976,-1659,3585,831
12977,-1659,3732,876
12978,-1611,3438,876
12979,-1545,3438,930
12980,-1545,3102,930
12981,-1662,3102,945
12982,-1662,3459,885
12983,-1608,3543,885
12984,-1356,3543,1107
12985,-1356,3432,1107
12986,-1533,3432,1143
12987,-1533,3546,1218
12988,-1839,3750,1218
12989,-1989,3750,1263
12990,-1989,3882,1263
12991,-1875,3882,1314
12992,-1875,3855,1422
12993,-1878,3486,1422
12994,-1947,3486,1317
12995,-1947,3453,1266
12996,-2004,3453,1266
12997,-2004,3672,1251
12998,-1839,3498,1251
12999,-1800,3498,1233
13000,-1800,3408,1188
13001,-1809,3408,1188
13002,-1809,3273,1212
13003,-1791,3444,1212
13004,-1635,3444,1107
13005,-1635,3585,1086
13006,-1575,3585,1086
13007,-1575,3573,1041
13008,-1611,3426,1041
13009,-1929,3426,921
13010,-1929,3276,792
13011,-2184,3450,792
13012,-2184,3450,726
13013,-2214,3444,726
13014,-1722,3444,705
13015,-1722,3336,681
13016,-1188,3042,681
13017,-1188,3042,801
13018,-1182,3447,801
13019,-1734,3447,951
13020,-1734,3705,1047
13021,-2205,3633,1047
13022,-2205,3633,1128
13023,-2352,3396,1128
13024,-2322,3396,1143
13025,-2322,3141,1062
13026,-2427,3336,1062
13027,-2304,3336,1053
13028,-2304,3552,1053
13029,-2043,3552,1023
13030,-2043,3519,1101
13031,-1872,3372,1101
13032,-1902,3372,1071
13033,-1902,3216,1071
13034,-1929,3216,1086
13035,-1929,3444,1158
13036,-1905,3531,1158
13037,-1839,3531,1251
13038,-1839,3537,1314
13039,-1947,3537,1314
13040,-1947,3426,1248
13041,-2076,3432,1248
13042,-2097,3432,1152
13043,-2097,3459,1023
13044,-1842,3459,1023
13045,-1842,3540,1002
13046,-1635,3354,1002
13047,-1614,3354,885
13048,-1614,3318,867
13049,-1689,3318,867
13050,-1689,3393,831
13051,-1827,3573,831
13052,-1821,3573,831
13053,-1821,3546,861
13054,-1773,3546,861
13055,-1773,3426,756
13056,-1815,3369,756
13057,-1773,3369,825
13058,-1773,3291,951
13059,-1833,3408,951
13060,-1833,3408,1041
13061,-1842,3507,1041
13062,-1920,3507,1032
13063,-1920,3375,957
13064,-1977,3276,957
13065,-1977,3276,840
13066,-1893,3411,840
13067,-1665,3411,825
13068,-1665,3546,837
13069,-1578,3504,837
13070,-1578,3504,801
13071,-1686,3453,801
13072,-1659,3453,780
13073,-1659,3318,861
13074,-1575,3345,861
13075,-1575,3345,771
13076,-1455,3471,771
13077,-1650,3471,816
13078,-1650,3528,777
13079,-1836,3507,777
13080,-1911,3507,726
13081,-1911,3573,726
13082,-1737,3573,657
13083,-1737,3531,681
13084,-1428,3474,681
13085,-1317,3474,651
13086,-1317,3342,651
13087,-1551,3342,732
13088,-1551,3540,675
13089,-1734,3603,675
13090,-1755,3603,885
13091,-1755,3780,885
13092,-1803,3780,831
13093,-1803,3810,717
13094,-1785,3627,717
13095,-1662,3627,585
13096,-1662,3543,546
13097,-1509,3543,546
13098,-1509,3576,600
13099,-1287,3840,600
13100,-1413,3840,720
13101,-1413,3858,807
13102,-1788,3858,807
13103,-1788,3885,786
13104,-1965,3717,786
13105,-1680,3717,717
13106,-1680,3687,645
13107,-1350,3687,645
13108,-1350,3729,675
13109,-1293,3777,675
13110,-1437,3777,645
13111,-1437,3948,771
13112,-1488,3948,771
13113,-1488,3858,777
13114,-1359,3891,777
13115,-1317,3891,927
13116,-1317,3936,861
13117,-1419,3969,861
13118,-1419,3969,816
13119,-1479,3894,816
13120,-1344,3894,831
13121,-1344,3945,741
13122,-1119,4008,741
13123,-1119,4008,642
13124,-897,4065,642
13125,-849,4065,642
13126,-849,3999,486
13127,-996,3960,486
13128,-996,3960,429
13129,-936,3906,429
13130,-876,3906,420
13131,-876,3972,456
13132,-927,4098,456
13133,-897,4098,486
13134,-897,4134,486
13135,-876,4134,441
13136,-876,4158,384
13137,-906,4089,384
13138,-1116,4089,354
13139,-1116,4035,354
13140,-1254,4035,219
13141,-1254,3945,105
13142,-1095,3885,105
13143,-870,3885,84
13144,-870,3864,60
13145,-906,3864,60
13146,-906,4038,138
13147,-1032,4119,138
13148,-1170,4119,135
13149,-1170,4116,105
13150,-1284,4116,105
13151,-1284,3957,144
13152,-1164,3861,144
13153,-819,3861,174
13154,-819,3861,135
13155,-618,3861,135
13156,-618,3978,204
13157,-576,4053,204
13158,-822,4053,198
13159,-822,4059,114
13160,-963,4005,114
13161,-963,4005,108
13162,-873,3900,108
13163,-897,3900,93
13164,-897,4029,105
13165,-1056,4164,105
13166,-1056,4164,138
13167,-1074,4233,138
13168,-966,4233,228
13169,-966,4218,198
13170,-870,4296,198
13171,-870,4296,144
13172,-807,4257,144
13173,-780,4257,69
13174,-780,4203,48
13175,-774,4110,48
13176,-774,4110,69
13177,-855,4080,69
13178,-939,4080,159
13179,-939,4107,150
13180,-909,4158,150
13181,-804,4158,225
13182,-804,4254,225
13183,-822,4254,315
13184,-822,4236,339
13185,-768,4257,339
13186,-666,4257,336
13187,-666,4323,336
13188,-546,4323,198
13189,-546,4191,180
13190,-489,4137,180
13191,-309,4137,183
13192,-309,4218,165
13193,-300,4218,165
13194,-300,4395,240
13195,-663,4419,240
13196,-942,4419,159
13197,-942,4386,78
13198,-975,4386,78
13199,-975,4146,-27
13200,-798,4005,-27
13201,-480,4005,-42
13202,-480,4089,-27
13203,-390,4089,-27
13204,-390,4296,-96
13205,-387,4434,-96
13206,-438,4434,-192
13207,-438,4287,-267
13208,-282,4287,-267
13209,-282,4089,-216
13210,-96,4095,-216
13211,57,4095,-156
13212,57,4194,-81
13213,39,4260,-81
13214,39,4260,24
13215,-12,4188,24
13216,-60,4188,90
13217,-60,4167,129
13218,-180,4086,129
13219,-180,4086,105
13220,-342,4014,105
13221,-456,4014,24
13222,-456,3912,24
13223,-513,3954,24
13224,-513,3954,-21
13225,-393,3999,-21
13226,-252,3999,78
13227,-252,4110,45
13228,-270,4140,45
13229,-429,4140,30
13230,-429,4134,30
13231,-462,4134,-42
13232,-462,4044,-72
13233,-528,4143,-72
13234,-528,4143,-27
13235,-528,4194,-27
13236,-477,4194,18
13237,-477,4152,105
13238,-471,4167,105
13239,-597,4167,180
13240,-597,4092,243
13241,-630,4092,243
13242,-630,3927,369
13243,-669,3801,369
13244,-633,3801,450
13245,-633,3726,441
13246,-738,3726,441
13247,-738,3804,549
13248,-894,3879,549
13249,-1026,3879,531
13250,-1026,3801,474
13251,-1032,3801,474
13252,-1032,3819,459
13253,-936,3951,459
13254,-750,3951,414
13255,-750,4056,426
13256,-852,4056,426
13257,-852,4098,345
13258,-1080,4029,345
13259,-924,4029,279
13260,-924,4002,324
13261,-642,4035,324
13262,-642,4035,399
13263,-477,4080,399
13264,-507,4080,405
13265,-507,4053,525
13266,-609,3996,525
13267,-609,3996,555
13268,-627,3879,555
13269,-537,3879,561
13270,-537,3942,594
13271,-525,4053,594
13272,-546,4053,642
13273,-546,4083,642
13274,-645,4083,609
13275,-645,4077,585
13276,-606,4056,585
13277,-585,4056,471
13278,-585,4140,471
13279,-576,4140,405
13280,-576,4152,345
13281,-597,4131,345
13282,-585,4131,339
13283,-585,4089,339
13284,-474,4089,273
13285,-474,3993,288
13286,-384,3963,288
13287,-426,3963,390
13288,-426,3927,474
13289,-525,3927,474
13290,-525,3894,519
13291,-651,3804,519
13292,-807,3804,540
13293,-807,3825,450
13294,-843,3825,450
13295,-843,3906,465
13296,-801,3963,465
13297,-750,3963,399
13298,-750,3939,345
13299,-729,3939,345
13300,-729,3906,324
13301,-654,3981,324
13302,-651,3981,336
13303,-651,4098,411
13304,-753,4101,411
13305,-753,4101,411
13306,-843,4005,411
13307,-738,4005,384
13308,-738,3933,426
13309,-696,4017,426
13310,-696,4017,420
13311,-711,3990,420
13312,-717,3990,489
13313,-717,4011,510
13314,-768,3987,510
13315,-768,3987,534
13316,-834,3957,534
13317,-807,3957,516
13318,-807,3921,456
13319,-735,3939,456
13320,-729,3939,516
13321,-729,3975,516
13322,-615,3975,525
13323,-615,3990,546
13324,-564,4032,546
13325,-537,4032,564
13326,-537,4065,564
13327,-558,4065,525
13328,-558,4068,549
13329,-615,4125,549
13330,-651,4125,531
13331,-651,4119,516
13332,-618,4119,516
13333,-618,4068,420
13334,-537,4059,420
13335,-408,4059,456
13336,-408,4092,540
13337,-372,4092,540
13338,-372,4137,564
13339,-351,4110,564
13340,-423,4110,570
13341,-423,4038,645
13342,-387,4038,645
13343,-387,4068,621
13344,-372,4131,621
13345,-417,4131,732
13346,-417,4152,717
13347,-495,4152,717
13348,-495,4056,690
13349,-609,3999,690
13350,-615,3999,624
13351,-615,4041,564
13352,-564,4092,564
13353,-564,4092,555
13354,-495,4167,555
13355,-513,4167,594
13356,-513,4113,489
13357,-573,4011,489
13358,-573,4011,429
13359,-606,4059,429
13360,-612,4059,480
13361,-612,4101,489
13362,-579,4056,489
13363,-579,4056,450
13364,-555,4053,450
13365,-537,4053,480
13366,-537,4035,471
13367,-582,4041,471
13368,-582,4041,480
13369,-642,4041,480
13370,-633,4041,411
13371,-633,3954,411
13372,-594,3942,411
13373,-573,3942,471
13374,-573,3993,471
13375,-510,3993,414
13376,-510,4014,399
13377,-507,4005,399
13378,-525,4005,369
13379,-525,3909,369
13380,-516,3909,396
13381,-516,3927,441
13382,-564,3981,441
13383,-507,3981,396
13384,-507,4008,474
13385,-561,4008,474
13386,-561,3975,489
13387,-516,3942,489
13388,-549,3942,534
13389,-549,3984,549
13390,-594,3984,549
13391,-594,3993,534
13392,-696,4080,534
13393,-651,4080,459
13394,-651,4029,510
13395,-579,4029,510
13396,-579,4047,501
13397,-561,4098,501
13398,-579,4098,516
13399,-579,4152,519
13400,-567,4092,519
13401,-567,4092,615
13402,-576,4053,615
13403,-582,4053,621
13404,-582,4050,705
13405,-582,4044,705
13406,-582,4044,636
13407,-717,4068,636
13408,-747,4068,606
13409,-747,4029,570
13410,-627,4026,570
13411,-627,4026,585
13412,-474,4014,585
13413,-513,4014,564
13414,-513,4062,501
13415,-576,4005,501
13416,-576,4005,504
13417,-660,3999,504
13418,-678,3999,474
13419,-678,3987,486
13420,-678,4053,486
13421,-663,4053,411
13422,-663,4023,411
13423,-648,4023,366
13424,-648,4044,396
13425,-636,3975,396
13426,-648,3975,351
13427,-648,3975,351
13428,-687,3975,399
13429,-687,4023,399
13430,-684,4011,399
13431,-711,4011,414
13432,-711,3975,465
13433,-720,3975,465
13434,-720,4002,450
13435,-738,3999,450
13436,-747,3999,480
13437,-747,4026,501
13438,-729,4026,501
13439,-729,3984,516
13440,-747,3990,516
13441,-747,3990,480
13442,-747,3987,501
13443,-786,3987,501
13444,-786,3954,519
13445,-786,3945,519
13446,-747,3945,519
13447,-747,3960,570
13448,-762,3960,570
13449,-762,3993,555
13450,-753,4005,555
13451,-705,4005,495
13452,-705,4023,486
13453,-681,4023,486
13454,-681,4053,555
13455,-705,4050,555
13456,-732,4050,531
13457,-732,4035,564
13458,-780,4026,564
13459,-780,4026,534
13460,-780,4005,534
13461,-735,4005,549
13462,-735,3939,456
13463,-693,3981,456
13464,-693,3981,510
13465,-705,3972,510
13466,-666,3972,486
13467,-666,3945,474
13468,-714,3957,474
13469,-714,3957,546
13470,-735,3984,546
13471,-789,3984,570
13472,-789,4032,642
13473,-774,4035,642
13474,-717,4035,609
13475,-717,3996,609
13476,-717,3996,570
13477,-717,4002,606
13478,-735,3984,606
13479,-681,3984,579
13480,-681,3984,579
13481,-699,3984,624
13482,-699,3987,570
13483,-669,3996,570
13484,-660,3996,609
13485,-660,3990,600
13486,-687,3990,600
13487,-687,3996,645
13488,-675,3987,645
13489,-660,3987,624
13490,-660,3972,564
13491,-627,3972,564
13492,-627,3984,576
13493,-627,3975,576
13494,-591,3975,624
13495,-591,4011,570
13496,-606,4002,570
13497,-606,4002,621
13498,-624,3957,621
13499,-627,3957,645
13500,-627,3942,624
13501,-648,3981,624
13502,-648,3981,531
13503,-681,3987,531
13504,-669,3987,555
13505,-669,3909,501
13506,-678,3945,501
13507,-678,3945,504
13508,-681,3948,504
13509,-675,3948,525
13510,-675,3963,525
13511,-678,3957,525
13512,-732,3957,570
13513,-732,3930,570
13514,-783,3930,576
13515,-783,3987,594
13516,-747,3993,594
13517,-813,3993,657
13518,-813,3993,657
13519,-789,3993,585
13520,-789,4002,615
13521,-786,3978,615
13522,-786,3978,594
13523,-786,4014,594
13524,-831,4014,576
13525,-831,3960,600
13526,-861,3978,600
13527,-888,3978,531
13528,-888,3942,516
13529,-870,3942,516
13530,-870,3993,624
13531,-822,4005,624
13532,-855,4005,525
13533,-855,3972,594
13534,-891,3972,594
13535,-891,3948,681
13536,-837,3984,681
13537,-837,3984,651
13538,-837,3984,606
13539,-888,3984,606
13540,-888,3954,585
13541,-849,3930,585
13542,-789,3930,606
13543,-789,3978,636
13544,-789,3978,636
13545,-789,3978,561
13546,-849,3975,561
13547,-798,3975,615
13548,-798,3930,489
13549,-750,3972,489
13550,-750,3972,585
13551,-747,3996,585
13552,-789,3996,534
13553,-789,3972,474
13554,-747,3939,474
13555,-747,3939,546
13556,-768,3951,546
13557,-780,3951,570
13558,-780,4023,570
13559,-750,3984,570
13560,-735,3984,579
13561,-735,3933,579
13562,-753,3933,570
13563,-753,3951,561
13564,-771,3954,561
13565,-750,3954,600
13566,-750,3951,600
13567,-744,3951,636
13568,-744,3993,609
13569,-768,3999,609
13570,-786,3999,585
13571,-786,4029,570
13572,-756,4029,570
13573,-756,3963,591
13574,-702,3993,591
13575,-747,3993,609
13576,-747,4008,576
13577,-747,4008,576
13578,-747,4002,666
13579,-780,3972,666
13580,-762,3972,645
13581,-762,3990,651
13582,-789,3990,651
13583,-789,3984,666
13584,-756,3990,666
13585,-762,3990,675
13586,-762,3957,594
13587,-732,3981,594
13588,-732,3981,600
13589,-825,4002,600
13590,-813,4002,609
13591,-813,3990,564
13592,-771,3975,564
13593,-771,3975,540
13594,-735,3978,540
13595,-738,3978,519
13596,-738,3987,531
13597,-819,3981,531
13598,-819,3981,579
13599,-831,3957,579
13600,-840,3957,591
13601,-840,3903,687
13602,-771,3984,687
13603,-771,3984,615
13604,-831,3963,615
13605,-831,3963,615
13606,-831,3939,579
13607,-816,3945,579
13608,-843,3945,555
13609,-843,4005,555
13610,-825,4005,672
13611,-825,3996,630
13612,-849,3978,630
13613,-825,3978,651
13614,-825,3948,651
13615,-798,3948,576
13616,-798,3984,570
13617,-792,3966,570
13618,-783,3966,591
13619,-783,3957,555
13620,-792,3957,555
13621,-792,3939,591
13622,-798,3945,591
13623,-774,3945,591
13624,-774,3975,624
13625,-822,3975,624
13626,-822,3963,579
13627,-786,3921,579
13628,-771,3921,504
13629,-771,3891,609
13630,-768,3891,609
13631,-768,3963,579
13632,-783,4023,579
13633,-840,4023,636
13634,-840,3927,474
13635,-849,3927,474
13636,-849,3942,546
13637,-786,3933,546
13638,-780,3933,636
13639,-780,3999,666
13640,-768,4014,666
13641,-768,4014,621
13642,-855,3984,621
13643,-831,3984,570
13644,-831,4026,615
13645,-765,3975,615
13646,-765,3975,594
13647,-684,4044,594
13648,-747,4044,606
13649,-747,4050,615
13650,-834,4026,615
13651,-834,4026,801
13652,-885,3990,801
13653,-903,3990,765
13654,-903,3984,675
13655,-870,3933,675
13656,-768,3933,636
13657,-768,3972,636
13658,-684,3972,621
13659,-684,3936,594
13660,-696,3963,594
13661,-789,3963,636
13662,-789,4023,636
13663,-894,4023,540
13664,-894,3978,531
13665,-912,3912,531
13666,-843,3912,456
13667,-843,3897,444
13668,-714,3897,444
13669,-714,3996,471
13670,-696,4041,471
13671,-822,4041,495
13672,-822,4038,504
13673,-840,4038,504
13674,-840,3990,504
13675,-819,3945,504
13676,-783,3945,504
13677,-783,3993,564
13678,-732,3993,564
13679,-732,3981,594
13680,-768,3987,594
13681,-789,3987,687
13682,-789,3930,702
13683,-816,3915,702
13684,-816,3915,792
13685,-834,3903,792
13686,-870,3903,816
13687,-870,3846,771
13688,-804,3819,771
13689,-804,3819,705
13690,-783,3792,705
13691,-747,3792,705
13692,-747,3783,666
13693,-921,3687,666
13694,-921,3687,720
13695,-942,3627,720
13696,-903,3627,642
13697,-903,3699,672
13698,-891,3831,672
13699,-891,3831,666
13700,-909,3831,666
13701,-975,3831,696
13702,-975,3828,657
13703,-978,3774,657
13704,-990,3774,609
13705,-990,3846,609
13706,-858,3846,642
13707,-858,3921,672
13708,-783,3930,672
13709,-813,3930,681
13710,-813,3858,681
13711,-786,3858,555
13712,-786,3726,675
13713,-753,3771,675
13714,-723,3771,636
13715,-723,3894,636
13716,-786,3894,636
13717,-786,3966,642
13718,-798,3924,642
13719,-792,3924,591
13720,-792,3900,480
13721,-819,3900,480
13722,-819,3927,489
13723,-801,3945,489
13724,-816,3945,486
13725,-816,3990,396
13726,-783,3990,396
13727,-783,4011,330
13728,-798,4107,330
13729,-807,4107,279
13730,-807,4164,114
13731,-861,4140,114
13732,-861,4140,-6
13733,-894,4086,-6
13734,-822,4086,45
13735,-822,4047,-6
13736,-732,4017,-6
13737,-732,4017,18
13738,-630,4017,18
13739,-615,4017,24
13740,-615,3933,9
13741,-615,3837,9
13742,-615,3837,-6
13743,-630,3789,-6
13744,-639,3789,-33
13745,-639,3852,33
13746,-675,4008,33
13747,-675,4008,-51
13748,-609,4095,-51
13749,-633,4095,-63
13750,-633,4179,-81
13751,-633,4152,-81
13752,-684,4152,-186
13753,-684,4203,-186
13754,-648,4203,-192
13755,-648,4194,-192
13756,-597,4248,-192
13757,-522,4248,-186
13758,-522,4374,-186
13759,-450,4374,-192
13760,-450,4425,-138
13761,-432,4455,-138
13762,-522,4455,-132
13763,-522,4404,-132
13764,-540,4404,-132
13765,-540,4314,-123
13766,-408,4212,-123
13767,-252,4212,-108
13768,-252,4179,-87
13769,-264,4179,-87
13770,-264,4161,-6
13771,-324,4110,-6
13772,-354,4110,24
13773,-354,4023,30
13774,-258,4023,30
13775,-258,4002,84
13776,-273,4077,84
13777,-369,4077,168
13778,-369,4161,114
13779,-405,4161,114
13780,-405,4188,144
13781,-462,4110,144
13782,-498,4110,120
13783,-498,4080,15
13784,-417,4119,15
13785,-417,4119,-18
13786,-273,4176,-18
13787,-240,4176,-21
13788,-240,4212,-63
13789,-312,4239,-63
13790,-312,4239,-126
13791,-357,4167,-126
13792,-336,4167,-171
13793,-336,4164,-216
13794,-324,4143,-216
13795,-324,4143,-156
13796,-303,4206,-156
13797,-393,4206,-198
13798,-393,4128,-186
13799,-492,4026,-186
13800,-459,4026,-192
13801,-459,3915,-192
13802,-402,3915,-252
13803,-402,3954,-171
13804,-372,3987,-171
13805,-456,3987,-132
13806,-456,4062,-132
13807,-483,4062,-171
13808,-483,4083,-222
13809,-525,4029,-222
13810,-456,4029,-318
13811,-456,4101,-273
13812,-375,4101,-273
13813,-375,4152,-348
13814,-291,4266,-348
13815,-243,4266,-318
13816,-243,4341,-276
13817,-240,4341,-276
13818,-240,4290,-288
13819,-252,4248,-288
13820,-291,4248,-357
13821,-291,4215,-297
13822,-336,4215,-297
13823,-336,4119,-273
13824,-378,4065,-273
13825,-339,4065,-363
13826,-339,4056,-261
13827,-294,4056,-261
13828,-294,4056,-207
13829,-300,4110,-207
13830,-375,4110,-123
13831,-375,4125,-111
13832,-414,4092,-111
13833,-414,4092,-111
13834,-414,4026,-111
13835,-354,4026,-147
13836,-354,4011,-126
13837,-324,4080,-126
13838,-324,4080,-87
13839,-321,4110,-87
13840,-303,4110,-132
13841,-303,4068,-138
13842,-312,4128,-138
13843,-312,4128,-198
13844,-333,4194,-198
13845,-333,4194,-201
13846,-333,4245,-243
13847,-294,4263,-243
13848,-300,4263,-312
13849,-300,4314,-312
13850,-318,4314,-237
13851,-318,4257,-348
13852,-339,4242,-348
13853,-309,4242,-303
13854,-309,4161,-333
13855,-300,4161,-333
13856,-300,4164,-327
13857,-207,4059,-327
13858,-216,4059,-408
13859,-216,4047,-342
13860,-96,4047,-342
13861,-96,3987,-261
13862,-96,4086,-261
13863,-138,4086,-252
13864,-138,4119,-243
13865,-162,4119,-243
13866,-162,4134,-207
13867,-156,4038,-207
13868,-195,4038,-237
13869,-195,4008,-138
13870,-231,4008,-138
13871,-231,4044,-48
13872,-336,4026,-48
13873,-396,4026,0
13874,-396,3960,90
13875,-348,4080,90
13876,-348,4080,114
13877,-264,4296,114
13878,-282,4296,204
13879,-282,4506,168
13880,-183,4413,168
13881,-183,4413,150
13882,-153,4185,150
13883,-114,4185,135
13884,-114,4098,204
13885,-135,4068,204
13886,-135,4068,234
13887,-402,4128,234
13888,-585,4128,294
13889,-585,4011,324
13890,-687,3813,324
13891,-687,3813,375
13892,-627,3819,375
13893,-555,3819,516
13894,-555,3852,585
13895,-522,3951,585
13896,-636,3951,540
13897,-636,3963,540
13898,-834,3963,546
13899,-834,4023,474
13900,-915,4065,474
13901,-885,4065,459
13902,-885,4194,459
13903,-789,4194,420
13904,-789,4248,303
13905,-744,4296,303
13906,-693,4296,195
13907,-693,4221,180
13908,-711,4221,180
13909,-711,4134,228
13910,-744,4032,228
13911,-681,4032,198
13912,-681,3972,315
13913,-660,3972,315
13914,-660,3798,366
13915,-714,3732,366
13916,-765,3732,354
13917,-765,3684,399
13918,-780,3684,399
13919,-780,3711,429
13920,-798,3828,429
13921,-939,3828,381
13922,-939,3879,366
13923,-942,3879,366
13924,-942,3852,279
13925,-840,3852,279
13926,-876,3852,249
13927,-876,3867,264
13928,-948,3993,264
13929,-948,3993,225
13930,-837,3963,225
13931,-687,3963,225
13932,-687,3948,183
13933,-633,4017,183
13934,-633,4017,195
13935,-645,4248,195
13936,-822,4248,204
13937,-822,4185,288
13938,-1041,4086,288
13939,-927,4086,150
13940,-927,3903,150
13941,-660,3903,120
13942,-660,3771,33
13943,-471,3882,33
13944,-351,3882,114
13945,-351,4005,114
13946,-324,4005,198
13947,-324,4107,336
13948,-438,4080,336
13949,-576,4080,354
13950,-576,4104,336
13951,-594,4104,336
13952,-594,4083,351
13953,-597,4176,351
13954,-801,4176,345
13955,-801,4089,288
13956,-876,4089,288
13957,-876,3954,270
13958,-792,3855,270
13959,-651,3855,228
13960,-651,3960,399
13961,-642,3960,399
13962,-642,4005,459
13963,-870,4101,459
13964,-993,4101,474
13965,-993,4005,426
13966,-957,3861,426
13967,-957,3861,396
13968,-792,3852,396
13969,-756,3852,366
13970,-756,3927,369
13971,-681,3945,369
13972,-681,3945,315
13973,-615,4002,315
13974,-573,4002,375
13975,-573,3990,396
13976,-636,3948,396
13977,-738,3948,456
13978,-738,3996,456
13979,-738,3996,336
13980,-738,4011,369
13981,-591,3960,369
13982,-498,3960,309
13983,-498,3912,309
13984,-417,3912,303
13985,-417,3882,303
13986,-393,3852,303
13987,-471,3852,330
13988,-471,3876,375
13989,-522,3876,375
13990,-522,3876,336
13991,-585,3927,336
13992,-480,3927,294
13993,-480,3861,213
13994,-579,3861,213
13995,-579,3804,33
13996,-789,3987,33
13997,-1062,3987,-111
13998,-1062,4554,-213
13999,-1164,4554,-213
14000,-1164,4872,-333
14001,-1038,4923,-333
14002,-882,4923,-408
14003,-882,4749,-477
14004,-678,4749,-477
14005,-678,4578,-492
14006,-552,4410,-492
14007,-654,4410,-357
14008,-654,4176,-312
14009,-945,4038,-312
14010,-945,4038,-237
14011,-930,3939,-237
14012,-684,3939,-177
14013,-684,3897,-117
14014,-429,3972,-117
14015,-429,3972,-57
14016,-393,4035,-57
14017,-420,4035,9
14018,-420,4065,-93
14019,-777,3966,-93
14020,-777,3966,-132
14021,-918,4050,-132
14022,-792,4050,-252
14023,-792,4089,-297
14024,-732,4206,-297
14025,-732,4206,-378
14026,-801,4137,-378
14027,-900,4137,-339
14028,-900,4089,-321
14029,-876,3987,-321
14030,-912,3987,-414
14031,-912,3954,-414
14032,-939,3954,-393
14033,-939,3981,-522
14034,-1026,4260,-522
14035,-828,4260,-534
14036,-828,4152,-534
14037,-885,4152,-567
14038,-885,4275,-618
14039,-765,4179,-618
14040,-801,4179,-549
14041,-801,4167,-573
14042,-759,4167,-573
14043,-759,4116,-618
14044,-789,3906,-618
14045,-852,3906,-627
14046,-852,3801,-660
14047,-843,3801,-660
14048,-843,3771,-537
14049,-663,3912,-537
14050,-669,3912,-369
14051,-669,4038,-276
14052,-534,4038,-276
14053,-534,4068,-318
14054,-429,4029,-318
14055,-291,4029,-201
14056,-291,3990,-228
14057,-273,3990,-228
14058,-273,3843,-183
14059,-327,3963,-183
14060,-360,3963,-33
14061,-360,3993,-51
14062,-345,3993,-51
14063,-345,4017,-51
14064,-318,3984,-51
14065,-381,3984,-27
14066,-381,3960,-6
