sequence,AccelerometerX,AccelerometerY,AccelerometerZ
1203,2610,-306,-3231
1204,2652,-384,-3231
1205,2577,-384,-3180
1206,2577,-333,-3141
1207,2577,-369,-3141
1208,2577,-369,-3126
1209,2622,-354,-3126
1210,2670,-354,-3147
1211,2670,-429,-3210
1212,2619,-330,-3210
1213,2559,-330,-3225
1214,2559,-399,-3225
1215,2571,-399,-3192
1216,2571,-369,-3246
1217,2523,-378,-3246
1218,2505,-378,-3216
1219,2505,-291,-3177
1220,2574,-291,-3177
1221,2574,-345,-3177
1222,2586,-399,-3177
1223,2568,-399,-3246
1224,2568,-312,-3246
1225,2583,-447,-3246
1226,2583,-447,-3177
1227,2556,-426,-3177
1228,2532,-426,-3237
1229,2532,-420,-3105
1230,2490,-453,-3105
1231,2508,-453,-3111
1232,2508,-282,-3111
1233,2643,-282,-3132
1234,2643,-273,-3147
1235,2595,-276,-3147
1236,2532,-276,-3087
1237,2532,-384,-3072
1238,2469,-384,-3072
1239,2469,-402,-3186
1240,2388,-390,-3186
1241,2463,-390,-3135
1242,2463,-354,-3141
1243,2601,-372,-3141
1244,2601,-372,-3165
1245,2607,-351,-3165
1246,2664,-351,-3156
1247,2664,-372,-3237
1248,2652,-336,-3237
1249,2664,-336,-3201
1250,2664,-408,-3201
1251,2586,-408,-3120
1252,2586,-339,-3090
1253,2607,-312,-3090
1254,2535,-312,-3135
1255,2535,-378,-3135
1256,2547,-378,-3135
1257,2547,-324,-3081
1258,2559,-291,-3081
1259,2625,-291,-3162
1260,2625,-294,-3090
1261,2616,-294,-3090
1262,2616,-303,-3021
1263,2595,-330,-3021
1264,2532,-330,-3051
1265,2532,-339,-3126
1266,2661,-303,-3126
1267,2661,-303,-3102
1268,2703,-321,-3102
1269,2607,-321,-3087
1270,2607,-324,-3192
1271,2646,-378,-3192
1272,2646,-378,-3180
1273,2646,-333,-3180
1274,2628,-333,-3117
1275,2628,-312,-3186
1276,2652,-333,-3186
1277,2610,-333,-3195
1278,2610,-381,-3165
1279,2577,-381,-3165
1280,2577,-303,-3111
1281,2652,-357,-3111
1282,2685,-357,-3150
1283,2685,-357,-3141
1284,2739,-252,-3141
1285,2739,-252,-3156
1286,2697,-321,-3156
1287,2670,-321,-3120
1288,2670,-372,-3105
1289,2634,-342,-3105
1290,2634,-342,-3147
1291,2634,-303,-3147
1292,2607,-303,-3180
1293,2607,-348,-3141
1294,2601,-387,-3141
1295,2661,-387,-3126
1296,2661,-378,-3147
1297,2808,-378,-3147
1298,2808,-339,-3231
1299,2844,-339,-3231
1300,2754,-339,-3207
1301,2754,-459,-3285
1302,2715,-459,-3285
1303,2715,-483,-3408
1304,2676,-540,-3408
1305,2697,-540,-3378
1306,2697,-648,-3393
1307,2811,-543,-3393
1308,2811,-543,-3438
1309,2892,-465,-3438
1310,2952,-465,-3477
1311,2952,-498,-3531
1312,2901,-561,-3531
1313,2775,-561,-3513
1314,2775,-678,-3513
1315,2733,-678,-3597
1316,2733,-666,-3672
1317,2814,-777,-3672
1318,2910,-777,-3684
1319,2910,-747,-3759
1320,3159,-747,-3759
1321,3159,-873,-3762
1322,3222,-795,-3762
1323,3171,-795,-3783
1324,3171,-1011,-3888
1325,3087,-1107,-3888
1326,3087,-1107,-3924
1327,3018,-1026,-3924
1328,2886,-1026,-3933
1329,2886,-1092,-3774
1330,2850,-1179,-3774
1331,2850,-1179,-3744
1332,2841,-1188,-3744
1333,2715,-1188,-3672
1334,2715,-1353,-3507
1335,2565,-1521,-3507
1336,2502,-1521,-3432
1337,2502,-1527,-3243
1338,2610,-1527,-3243
1339,2610,-1365,-3060
1340,2694,-1362,-3060
1341,2694,-1362,-2826
1342,2694,-1461,-2610
1343,2661,-1461,-2610
1344,2661,-1443,-2445
1345,2370,-1716,-2445
1346,2382,-1716,-2199
1347,2382,-1830,-1908
1348,2310,-1842,-1908
1349,2310,-1842,-1767
1350,2316,-1971,-1767
1351,2295,-1971,-1542
1352,2295,-1926,-1545
1353,2085,-2265,-1545
1354,2034,-2265,-1317
1355,2034,-2487,-1134
1356,2070,-2487,-1134
1357,2070,-2751,-1116
1358,1974,-2760,-1116
1359,2058,-2760,-1014
1360,2058,-2676,-885
1361,2226,-2676,-885
1362,2226,-2694,-810
1363,2283,-2850,-810
1364,2307,-2850,-744
1365,2307,-2925,-663
1366,2472,-2994,-663
1367,2472,-2994,-444
1368,2535,-3066,-444
1369,2532,-3066,-348
1370,2532,-3225,-177
1371,2478,-3027,-177
1372,2505,-3027,-78
1373,2505,-2874,-78
1374,2286,-2874,78
1375,2286,-2979,321
1376,2286,-3024,321
1377,2115,-3024,549
1378,2115,-3075,771
1379,2103,-3075,771
1380,2103,-2895,882
1381,2094,-2616,882
1382,2073,-2616,1071
1383,2073,-2568,1284
1384,2130,-2652,1284
1385,2130,-2652,1497
1386,1920,-2703,1497
1387,1758,-2703,1734
1388,1758,-2418,1941
1389,1569,-2292,1941
1390,1563,-2292,2154
1391,1563,-2214,2154
1392,1419,-2214,2487
1393,1419,-2085,2571
1394,1383,-1869,2571
1395,1311,-1869,2676
1396,1311,-1956,2913
1397,1266,-1956,2913
1398,1266,-2118,3132
1399,1302,-2001,3132
1400,1059,-2001,3270
1401,1059,-1734,3300
1402,918,-1497,3300
1403,918,-1497,3225
1404,1005,-1587,3225
1405,1185,-1587,3333
1406,1185,-1542,3315
1407,1173,-1524,3315
1408,942,-1524,3192
1409,942,-1683,3192
1410,897,-1683,3168
1411,897,-1593,3273
1412,690,-1371,3273
1413,759,-1371,3258
1414,759,-1158,3300
1415,672,-1158,3300
1416,672,-1143,3333
1417,507,-1083,3333
1418,294,-1083,3609
1419,294,-975,3735
1420,21,-993,3735
1421,21,-993,3861
1422,-285,-1029,3861
1423,-354,-1029,4140
1424,-354,-654,4398
1425,-267,-303,4398
1426,-267,-303,4629
1427,-222,-204,4629
1428,-291,-204,4680
1429,-291,-147,4815
1430,-642,-24,4815
1431,-633,-24,4980
1432,-633,225,5094
1433,-600,225,5094
1434,-600,333,5058
1435,-573,255,5058
1436,-792,255,5070
1437,-792,267,5115
1438,-945,267,5115
1439,-945,309,5190
1440,-735,378,5190
1441,-531,378,5109
1442,-531,408,4935
1443,-582,357,4935
1444,-582,357,4797
1445,-426,288,4797
1446,-195,288,4689
1447,-195,288,4473
1448,-264,-36,4473
1449,-390,-36,4398
1450,-390,-231,4398
1451,-750,-231,4458
1452,-750,-201,4587
1453,-636,-132,4587
1454,-303,-132,4728
1455,-303,-3,4644
1456,-183,-3,4644
1457,-183,-120,4602
1458,-111,-123,4602
1459,-213,-123,4614
1460,-213,-48,4467
1461,-57,-369,4467
1462,-57,-369,4182
1463,-63,-549,4182
1464,216,-549,4086
1465,216,-636,3819
1466,435,-654,3819
1467,558,-654,3438
1468,558,-1209,3438
1469,936,-1209,2988
1470,936,-1506,2934
1471,1173,-1635,2934
1472,1284,-1635,2853
1473,1284,-1752,2421
1474,1260,-1752,2421
1475,1260,-2247,2262
1476,1365,-2487,2262
1477,1467,-2487,2271
1478,1467,-2649,1965
1479,1488,-2649,1965
1480,1488,-2667,1944
1481,1614,-2565,1944
1482,1890,-2565,1770
1483,1890,-2427,1659
1484,2007,-2430,1659
1485,2007,-2430,1284
1486,1986,-2613,1284
1487,2004,-2613,1068
1488,2004,-2955,1092
1489,1902,-2961,1092
1490,1914,-2961,921
1491,1914,-2628,921
1492,1731,-2628,711
1493,1731,-2385,189
1494,1581,-2847,189
1495,1923,-2847,54
1496,1923,-3381,33
1497,2241,-3381,33
1498,2241,-3150,-36
1499,2076,-2721,-36
1500,2124,-2721,-237
1501,2124,-2532,-693
1502,1893,-2658,-693
1503,1893,-2658,-924
1504,1992,-3183,-924
1505,2139,-3183,-1056
1506,2139,-3126,-1059
1507,2190,-2862,-1059
1508,2088,-2862,-1149
1509,2088,-2475,-1149
1510,2358,-2475,-1560
1511,2358,-2112,-1902
1512,2343,-2478,-1902
1513,2637,-2478,-1833
1514,2637,-2772,-1893
1515,2571,-2772,-1893
1516,2571,-2691,-1992
1517,2328,-2244,-1992
1518,2268,-2244,-2310
1519,2268,-2118,-2493
1520,2310,-2352,-2493
1521,2310,-2352,-2445
1522,2454,-2391,-2445
1523,2388,-2391,-2469
1524,2388,-2124,-2538
1525,2379,-1773,-2538
1526,2430,-1773,-2781
1527,2430,-1926,-2781
1528,2457,-1926,-2730
1529,2457,-2022,-2694
1530,2457,-1836,-2694
1531,2412,-1836,-2751
1532,2412,-1563,-2865
1533,2349,-1563,-2865
1534,2349,-1362,-2910
1535,2280,-1248,-2910
1536,2241,-1248,-3042
1537,2241,-1425,-3186
1538,2055,-1425,-3186
1539,2055,-1296,-3237
1540,2145,-1110,-3237
1541,2043,-1110,-3306
1542,2043,-948,-3432
1543,2124,-837,-3432
1544,2124,-837,-3531
1545,2205,-714,-3531
1546,2172,-714,-3588
1547,2172,-636,-3729
1548,2142,-573,-3729
1549,2160,-573,-3762
1550,2160,-624,-4008
1551,2256,-624,-4008
1552,2256,-465,-4218
1553,2274,-507,-4218
1554,2481,-507,-4335
1555,2481,-690,-4341
1556,2622,-609,-4341
1557,2622,-609,-4335
1558,2628,-582,-4335
1559,2730,-582,-4446
1560,2730,-576,-4419
1561,2706,-573,-4419
1562,2607,-573,-4365
1563,2607,-366,-4365
1564,2481,-366,-4365
1565,2481,-159,-4335
1566,2418,-174,-4335
1567,2238,-174,-4194
1568,2238,-222,-4038
1569,2145,-222,-4038
1570,2145,-339,-3942
1571,2085,-366,-3942
1572,2106,-366,-3882
1573,2106,-213,-3807
1574,2259,-147,-3807
1575,2259,-147,-3717
1576,2433,-60,-3717
1577,2427,-60,-3666
1578,2427,-132,-3543
1579,2352,-246,-3543
1580,2052,-246,-3441
1581,2052,-279,-3441
1582,1938,-279,-3477
1583,1938,-273,-3336
1584,1920,-204,-3336
1585,1920,-204,-3393
1586,1920,-213,-3357
1587,1932,-213,-3357
1588,1932,-201,-3372
1589,1962,-291,-3372
1590,1944,-291,-3291
1591,1944,-348,-3312
1592,1929,-414,-3312
1593,1929,-414,-3366
1594,1980,-330,-3366
1595,2034,-330,-3387
1596,2034,-276,-3336
1597,2103,-261,-3336
1598,2103,-261,-3342
1599,2160,-285,-3342
1600,2139,-285,-3366
1601,2139,-255,-3372
1602,2175,-222,-3372
1603,2121,-222,-3330
1604,2121,-339,-3366
1605,2178,-339,-3366
1606,2178,-357,-3423
1607,2340,-321,-3423
1608,2265,-321,-3438
1609,2265,-282,-3507
1610,2190,-282,-3507
1611,2190,-219,-3456
1612,2226,-321,-3456
1613,2247,-321,-3486
1614,2247,-342,-3456
1615,2283,-378,-3456
1616,2283,-378,-3387
1617,2301,-297,-3387
1618,2268,-297,-3417
1619,2268,-234,-3432
1620,2211,-288,-3432
1621,2265,-288,-3345
1622,2265,-264,-3345
1623,2244,-264,-3291
1624,2244,-183,-3327
1625,2325,-174,-3327
1626,2259,-174,-3366
1627,2259,-216,-3321
1628,2223,-216,-3321
1629,2223,-321,-3393
1630,2151,-282,-3393
1631,2205,-282,-3321
1632,2205,-276,-3408
1633,2265,-237,-3408
1634,2265,-237,-3372
1635,2379,-228,-3372
1636,2334,-228,-3378
1637,2334,-174,-3393
1638,2328,-192,-3393
1639,2145,-192,-3423
1640,2145,-243,-3423
1641,2226,-243,-3387
1642,2226,-243,-3387
1643,2181,-216,-3387
1644,2226,-216,-3342
1645,2226,-177,-3291
1646,2265,-177,-3291
1647,2265,-66,-3417
1648,2274,-72,-3417
1649,2325,-72,-3366
1650,2325,-138,-3336
1651,2274,-165,-3336
1652,2274,-165,-3306
1653,2340,-153,-3306
1654,2409,-153,-3351
1655,2409,-120,-3378
1656,2370,-150,-3378
1657,2310,-150,-3438
1658,2310,-93,-3438
1659,2298,-93,-3432
1660,2298,-96,-3402
1661,2343,-132,-3402
1662,2331,-132,-3447
1663,2331,-141,-3468
1664,2400,-141,-3468
1665,2400,-189,-3516
1666,2352,-198,-3516
1667,2376,-198,-3471
1668,2376,-81,-3507
1669,2343,-147,-3507
1670,2343,-147,-3498
1671,2361,-126,-3498
1672,2313,-126,-3441
1673,2313,-99,-3456
1674,2343,-159,-3456
1675,2343,-159,-3423
1676,2388,-81,-3423
1677,2409,-81,-3393
1678,2409,-75,-3396
1679,2412,-72,-3396
1680,2409,-72,-3402
1681,2409,-45,-3327
1682,2382,-45,-3327
1683,2382,-66,-3378
1684,2343,-45,-3378
1685,2400,-45,-3327
1686,2400,-12,-3408
1687,2343,-12,-3408
1688,2343,-81,-3378
1689,2331,-66,-3378
1690,2241,-66,-3366
1691,2241,-96,-3402
1692,2256,-75,-3402
1693,2256,-75,-3342
1694,2244,-117,-3342
1695,2292,-117,-3378
1696,2292,-135,-3381
1697,2313,-120,-3381
1698,2376,-120,-3432
1699,2376,-63,-3321
1700,2379,-63,-3321
1701,2379,-81,-3396
1702,2328,-48,-3396
1703,2283,-48,-3588
1704,2283,-123,-3441
1705,2346,-126,-3441
1706,2346,-126,-3417
1707,2388,-99,-3417
1708,2385,-99,-3360
1709,2385,-132,-3336
1710,2463,-36,-3336
1711,2463,-36,-3372
1712,2433,-33,-3372
1713,2433,-33,-3327
1714,2433,-15,-3321
1715,2454,-33,-3321
1716,2400,-33,-3342
1717,2400,-75,-3357
1718,2346,-75,-3357
1719,2346,21,-3276
1720,2364,-33,-3276
1721,2415,-33,-3321
1722,2415,-78,-3306
1723,2415,-36,-3306
1724,2415,-36,-3351
1725,2490,-66,-3351
1726,2397,-66,-3282
1727,2397,-27,-3237
1728,2361,0,-3237
1729,2385,0,-3321
1730,2385,-48,-3321
1731,2349,-48,-3321
1732,2349,-75,-3285
1733,2352,-60,-3285
1734,2412,-60,-3321
1735,2412,-60,-3285
1736,2427,-60,-3285
1737,2427,-36,-3291
1738,2448,-36,-3291
1739,2448,-36,-3297
1740,2448,15,-3297
1741,2412,-9,-3297
1742,2412,-9,-3261
1743,2433,-30,-3261
1744,2436,-30,-3312
1745,2436,-69,-3267
1746,2385,-33,-3267
1747,2478,-33,-3237
1748,2478,-81,-3237
1749,2478,-81,-3321
1750,2478,21,-3303
1751,2481,3,-3303
1752,2463,3,-3273
1753,2463,-15,-3237
1754,2484,-15,-3237
1755,2484,0,-3207
1756,2538,-42,-3207
1757,2451,-42,-3207
1758,2451,-27,-3312
1759,2457,9,-3312
1760,2457,9,-3150
1761,2421,36,-3150
1762,2370,36,-3195
1763,2370,15,-3210
1764,2403,-78,-3210
1765,2403,-78,-3225
1766,2385,-36,-3225
1767,2289,-36,-3300
1768,2289,-18,-3186
1769,2316,21,-3186
1770,2367,21,-3333
1771,2367,-24,-3327
1772,2523,-24,-3327
1773,2523,-33,-3426
1774,2472,-87,-3426
1775,2583,-87,-3558
1776,2583,-153,-3591
1777,2694,-147,-3591
1778,2694,-147,-3657
1779,2901,-60,-3657
1780,3039,-60,-3867
1781,3039,-195,-4038
1782,3030,-351,-4038
1783,3030,-351,-4059
1784,2946,-372,-4059
1785,2697,-372,-4284
1786,2697,-603,-4416
1787,2643,-624,-4416
1788,2826,-624,-4584
1789,2826,-720,-4665
1790,3207,-720,-4665
1791,3207,-636,-4782
1792,3156,-792,-4782
1793,3123,-792,-4725
1794,3123,-858,-4680
1795,2949,-858,-4680
1796,2949,-888,-4641
1797,2760,-1026,-4641
1798,2595,-1026,-4536
1799,2595,-1164,-4356
1800,2292,-1236,-4356
1801,2292,-1236,-4245
1802,2265,-1320,-4245
1803,2109,-1320,-4089
1804,2109,-1287,-3798
1805,2100,-1206,-3798
1806,2127,-1206,-3618
1807,2127,-1203,-3618
1808,2160,-1203,-3288
1809,2160,-1380,-2865
1810,2256,-1548,-2865
1811,2151,-1548,-2775
1812,2151,-1680,-2514
1813,2214,-1680,-2514
1814,2214,-1650,-2364
1815,2082,-1986,-2364
1816,1896,-1986,-2247
1817,1896,-2196,-2028
1818,1851,-2415,-2028
1819,1851,-2415,-1851
1820,1914,-2544,-1851
1821,1935,-2544,-1602
1822,1935,-2511,-1365
1823,2016,-2739,-1365
1824,2016,-2739,-1071
1825,2043,-2757,-1071
1826,1935,-2757,-888
1827,1935,-2679,-612
1828,1773,-2724,-612
1829,1854,-2724,-378
1830,1854,-2766,-378
1831,1980,-2766,-147
1832,1980,-2832,39
1833,2022,-2784,39
1834,2067,-2784,183
1835,2067,-2757,309
1836,1974,-2757,309
1837,1974,-2376,510
1838,1929,-2262,510
1839,1914,-2262,600
1840,1914,-2601,867
1841,1770,-3024,867
1842,1770,-3024,1197
1843,2223,-2736,1197
1844,1932,-2736,1302
1845,1932,-2277,1494
1846,1554,-2220,1494
1847,1335,-2220,1764
1848,1335,-2241,1764
1849,1182,-2241,2166
1850,1182,-2154,2457
1851,954,-2106,2457
1852,1038,-2106,2661
1853,1038,-1776,2796
1854,1008,-1776,2796
1855,1008,-1698,2994
1856,840,-1674,2994
1857,783,-1674,3087
1858,783,-1506,3192
1859,594,-1611,3192
1860,594,-1611,3228
1861,633,-1410,3228
1862,573,-1410,3162
1863,573,-1221,3243
1864,540,-1215,3243
1865,504,-1215,3360
1866,504,-1095,3360
1867,465,-1095,3279
1868,465,-963,3375
1869,393,-744,3375
1870,423,-744,3384
1871,423,-651,3420
1872,420,-651,3420
1873,420,-324,3636
1874,270,-48,3636
1875,-90,-48,3840
1876,-90,189,4173
1877,-591,189,4173
1878,-591,417,4407
1879,-894,624,4407
1880,-936,624,4677
1881,-936,657,4884
1882,-975,639,4884
1883,-975,639,5010
1884,-1320,696,5010
1885,-1263,696,5199
1886,-1263,825,5265
1887,-1215,840,5265
1888,-1095,840,5295
1889,-1095,861,5295
1890,-1281,861,5310
1891,-1281,672,5169
1892,-1242,678,5169
1893,-1341,678,5250
1894,-1341,780,5211
1895,-1299,780,5211
1896,-1299,792,5250
1897,-1293,972,5250
1898,-1032,972,5301
1899,-1032,987,5340
1900,-780,1200,5340
1901,-780,1200,5325
1902,-942,1029,5325
1903,-1005,1029,5196
1904,-1005,753,5151
1905,-975,687,5151
1906,-975,687,5019
1907,-888,468,5019
1908,-696,468,4788
1909,-696,261,4473
1910,-669,63,4473
1911,-387,63,4356
1912,-387,36,4041
1913,-303,36,4041
1914,-303,-102,3630
1915,-249,-492,3630
1916,-33,-492,3195
1917,-33,-591,3048
1918,201,-591,3048
1919,201,-939,2742
1920,642,-993,2742
1921,1044,-993,2310
1922,1044,-1065,1971
1923,1269,-1455,1971
1924,1269,-1455,1578
1925,1488,-1764,1578
1926,1365,-1764,1251
1927,1365,-2439,978
1928,1656,-2481,978
1929,1767,-2481,756
1930,1767,-2604,516
1931,1788,-2604,516
1932,1788,-2649,339
1933,1677,-2847,339
1934,1881,-2847,33
1935,1881,-3000,-21
1936,2319,-3000,-21
1937,2319,-3060,-93
1938,2259,-3126,-93
1939,2517,-3126,-321
1940,2517,-2838,-384
1941,2508,-2913,-384
1942,2508,-2913,-291
1943,2553,-2904,-291
1944,2226,-2904,-594
1945,2226,-3153,-918
1946,2037,-2778,-918
1947,1980,-2778,-1245
1948,1980,-2580,-1245
1949,1917,-2580,-1596
1950,1917,-2598,-2007
1951,2085,-2652,-2007
1952,2205,-2652,-2355
1953,2205,-2577,-2601
1954,2691,-2577,-2601
1955,2691,-2178,-2736
1956,2784,-2175,-2736
1957,2595,-2175,-2784
1958,2595,-2028,-2991
1959,2412,-1986,-2991
1960,2412,-1986,-3072
1961,2346,-2229,-3072
1962,2430,-2229,-3090
1963,2430,-2364,-2829
1964,2484,-2205,-2829
1965,2151,-2205,-2895
1966,2151,-1872,-2895
1967,2103,-1872,-2985
1968,2103,-1707,-2976
1969,2121,-1800,-2976
1970,2250,-1800,-2760
1971,2250,-1695,-2820
1972,2262,-1695,-2820
1973,2262,-1620,-2931
1974,2145,-1500,-2931
1975,2124,-1500,-2916
1976,2124,-1287,-2886
1977,2232,-1218,-2886
1978,2232,-1218,-2937
1979,2334,-840,-2937
1980,2319,-840,-3057
1981,2319,-630,-3207
1982,2190,-495,-3207
1983,2190,-495,-3345
1984,2151,-384,-3345
1985,2118,-384,-3387
1986,2118,-123,-3687
1987,2160,-51,-3687
1988,2205,-51,-4038
1989,2205,204,-4389
1990,2190,204,-4389
1991,2190,-102,-4725
1992,2121,-561,-4725
1993,2274,-561,-4776
1994,2274,-621,-4677
1995,2604,-621,-4677
1996,2604,-588,-4566
1997,2706,-699,-4566
1998,2919,-699,-4296
1999,2919,-423,-4149
2000,3057,207,-4149
2001,3057,207,-4020
2002,3033,324,-4020
2003,2826,324,-3852
2004,2826,333,-3708
2005,2385,261,-3708
2006,2124,261,-3624
2007,2124,-42,-3624
2008,1968,-42,-3546
2009,1968,-27,-3672
2010,1989,255,-3672
2011,2169,255,-3579
2012,2169,198,-3558
2013,2259,198,-3558
2014,2259,180,-3543
2015,2448,78,-3543
2016,2607,78,-3462
2017,2607,228,-3501
2018,2505,228,-3501
2019,2505,234,-3507
2020,2403,237,-3507
2021,2343,237,-3513
2022,2343,105,-3432
2023,2205,180,-3432
2024,2205,180,-3501
2025,2145,129,-3501
2026,2100,129,-3456
2027,2100,147,-3423
2028,2070,57,-3423
2029,2154,57,-3357
2030,2154,186,-3357
2031,2349,186,-3387
2032,2349,207,-3408
2033,2517,231,-3408
2034,2508,231,-3372
2035,2508,186,-3363
2036,2409,186,-3363
2037,2409,123,-3447
2038,2256,114,-3447
2039,2313,114,-3372
2040,2313,138,-3417
2041,2292,171,-3417
2042,2292,171,-3438
2043,2331,102,-3438
2044,2454,102,-3303
2045,2454,114,-3276
2046,2421,177,-3276
2047,2490,177,-3363
2048,2490,231,-3363
2049,2523,231,-3348
2050,2523,198,-3378
2051,2394,204,-3378
2052,2334,204,-3333
2053,2334,186,-3321
2054,2334,186,-3321
2055,2334,93,-3291
2056,2325,147,-3291
2057,2400,147,-3336
2058,2400,147,-3348
2059,2439,144,-3348
2060,2439,144,-3342
2061,2403,75,-3342
2062,2394,75,-3303
2063,2394,60,-3306
2064,2346,162,-3306
2065,2346,162,-3303
2066,2289,225,-3303
2067,2334,225,-3291
2068,2334,81,-3252
2069,2283,177,-3252
2070,2331,177,-3303
2071,2331,108,-3417
2072,2352,108,-3417
2073,2352,63,-3351
2074,2400,96,-3351
2075,2451,96,-3348
2076,2451,177,-3333
2077,2505,177,-3333
2078,2505,189,-3321
2079,2487,132,-3321
2080,2379,132,-3306
2081,2379,165,-3342
2082,2301,108,-3342
2083,2301,108,-3351
2084,2382,78,-3351
2085,2490,78,-3312
2086,2490,24,-3297
2087,2499,156,-3297
2088,2502,156,-3342
2089,2502,207,-3342
2090,2451,207,-3357
2091,2451,165,-3246
2092,2403,105,-3246
2093,2400,105,-3252
2094,2400,36,-3273
2095,2376,36,-3273
2096,2376,72,-3303
2097,2400,129,-3303
2098,2400,129,-3372
2099,2400,93,-3288
2100,2433,75,-3288
2101,2433,75,-3372
2102,2478,54,-3372
2103,2535,54,-3426
2104,2535,102,-3498
2105,2526,132,-3498
2106,2526,132,-3423
2107,2502,15,-3423
2108,2508,15,-3408
2109,2508,69,-3393
2110,2412,144,-3393
2111,2409,144,-3342
2112,2409,132,-3291
2113,2427,132,-3291
2114,2427,-66,-3237
2115,2445,78,-3237
2116,2457,78,-3297
2117,2457,6,-3273
2118,2481,87,-3273
2119,2481,87,-3366
2120,2454,9,-3366
2121,2415,9,-3312
2122,2415,-24,-3372
2123,2469,-57,-3372
2124,2469,-57,-3342
2125,2415,-6,-3342
2126,2448,-6,-3291
2127,2448,-36,-3270
2128,2496,0,-3270
2129,2520,0,-3246
2130,2520,6,-3246
2131,2520,6,-3246
2132,2520,63,-3150
2133,2397,-18,-3150
2134,2358,-18,-3177
2135,2358,-66,-3171
2136,2340,-66,-3171
2137,2340,-108,-3225
2138,2367,-69,-3225
2139,2418,-69,-3297
2140,2418,93,-3258
2141,2535,-33,-3258
2142,2535,-33,-3240
2143,2505,-138,-3240
2144,2454,-138,-3222
2145,2454,-177,-3360
2146,2487,-81,-3360
2147,2535,-81,-3411
2148,2535,-63,-3411
2149,2487,-63,-3321
2150,2487,-33,-3225
2151,2427,-51,-3225
2152,2490,-51,-3297
2153,2490,-45,-3312
2154,2454,-45,-3312
2155,2454,-66,-3297
2156,2517,-48,-3297
2157,2538,-48,-3252
2158,2538,-33,-3297
2159,2472,-81,-3297
2160,2472,-81,-3261
2161,2457,-141,-3261
2162,2448,-141,-3327
2163,2448,-111,-3321
2164,2523,-39,-3321
2165,2601,-39,-3276
2166,2601,-60,-3276
2167,2637,-60,-3300
2168,2637,6,-3363
2169,2535,-243,-3363
2170,2526,-243,-3468
2171,2526,-291,-3507
2172,2577,-291,-3507
2173,2577,-282,-3561
2174,2658,-78,-3561
2175,2691,-78,-3636
2176,2691,-165,-3618
2177,2706,-237,-3618
2178,2706,-237,-3666
2179,2691,-324,-3666
2180,2646,-324,-3633
2181,2646,-441,-3678
2182,2676,-453,-3678
2183,2604,-453,-3798
2184,2604,-420,-3798
2185,2664,-420,-3867
2186,2664,-426,-3882
2187,2778,-429,-3882
2188,2691,-429,-3957
2189,2691,-633,-3903
2190,2712,-633,-3903
2191,2712,-591,-3864
2192,2730,-633,-3864
2193,2892,-633,-3960
2194,2892,-597,-3987
2195,2952,-642,-3987
2196,2952,-642,-3939
2197,3003,-762,-3939
2198,2910,-762,-3879
2199,2910,-804,-3879
2200,2823,-843,-3879
2201,2757,-843,-3918
2202,2757,-1047,-3918
2203,2670,-1047,-3915
2204,2670,-1161,-3744
2205,2694,-1266,-3744
2206,2646,-1266,-3618
2207,2646,-1278,-3579
2208,2565,-1278,-3579
2209,2565,-1251,-3468
2210,2502,-1122,-3468
2211,2496,-1122,-3372
2212,2496,-1572,-3165
2213,2478,-1665,-3165
2214,2478,-1665,-3021
2215,2448,-1815,-3021
2216,2370,-1815,-2922
2217,2370,-1737,-2706
2218,2178,-1656,-2706
2219,2178,-1656,-2700
2220,2160,-1665,-2700
2221,2073,-1665,-2559
2222,2073,-2298,-2310
2223,1980,-2613,-2310
2224,1803,-2613,-2133
2225,1803,-2346,-1962
2226,1725,-2346,-1962
2227,1725,-2196,-1836
2228,1698,-1959,-1836
2229,1785,-1959,-1560
2230,1785,-2484,-1176
2231,1950,-2484,-1176
2232,1950,-2724,-915
2233,1767,-2706,-915
2234,1596,-2706,-654
2235,1596,-2628,-453
2236,1242,-2619,-453
2237,1242,-2619,-57
2238,1092,-2685,-57
2239,948,-2685,144
2240,948,-2703,486
2241,798,-2925,486
2242,837,-2925,816
2243,837,-2994,816
2244,915,-2994,1023
2245,915,-3000,1314
2246,1158,-2724,1314
2247,1173,-2724,1359
2248,1173,-2910,1452
2249,1005,-2910,1452
2250,1005,-2925,1467
2251,1095,-2850,1467
2252,1020,-2850,1563
2253,1020,-3186,1557
2254,735,-3186,1557
2255,735,-3315,1503
2256,651,-3249,1503
2257,474,-3249,1512
2258,474,-3312,1557
2259,369,-3501,1557
