sequence,AccelerometerX,AccelerometerY,AccelerometerZ
24008,-483,4146,-243
24009,-483,4134,-261
24010,-513,4134,-261
24011,-513,4113,-291
24012,-534,4029,-291
24013,-546,4029,-372
24014,-546,3963,-342
24015,-618,3963,-342
24016,-618,3963,-339
24017,-615,4002,-339
24018,-576,4002,-387
24019,-576,4047,-387
24020,-579,4059,-387
24021,-585,4059,-357
24022,-585,3996,-357
24023,-585,3996,-318
24024,-585,4014,-258
24025,-633,4056,-258
24026,-639,4056,-228
24027,-639,4146,-216
24028,-648,4146,-216
24029,-648,4104,-168
24030,-612,4098,-168
24031,-609,4098,-192
24032,-609,4143,-153
24033,-621,4143,-153
24034,-621,4119,-192
24035,-582,4128,-192
24036,-513,4128,-222
24037,-513,4056,-288
24038,-546,4002,-288
24039,-546,4002,-267
24040,-459,4035,-267
24041,-414,4035,-339
24042,-414,4056,-339
24043,-390,4047,-339
24044,-390,4047,-384
24045,-387,4026,-384
24046,-447,4026,-408
24047,-447,3981,-348
24048,-534,3966,-348
24049,-528,3966,-399
24050,-528,3984,-399
24051,-516,3984,-393
24052,-516,4002,-327
24053,-516,4077,-327
24054,-528,4077,-312
24055,-528,4137,-321
24056,-489,4137,-321
24057,-489,4095,-258
24058,-510,4056,-258
24059,-546,4056,-303
24060,-546,4056,-384
24061,-543,4077,-384
24062,-543,4077,-414
24063,-579,4113,-414
24064,-585,4113,-384
24065,-585,4089,-423
24066,-597,4026,-423
24067,-597,4026,-438
24068,-579,4005,-438
24069,-513,4005,-369
24070,-513,4074,-339
24071,-534,4125,-339
24072,-507,4125,-357
24073,-507,4146,-357
24074,-540,4146,-339
24075,-540,4143,-387
24076,-543,4119,-387
24077,-600,4119,-402
24078,-600,4077,-399
24079,-531,4077,-399
24080,-531,4032,-414
24081,-546,4083,-414
24082,-510,4083,-453
24083,-510,4095,-408
24084,-459,4095,-408
24085,-459,4110,-429
24086,-483,4080,-429
24087,-477,4080,-402
24088,-477,4095,-429
24089,-495,4041,-429
24090,-495,4041,-417
24091,-549,4005,-417
24092,-612,4005,-333
24093,-612,4011,-291
24094,-585,4059,-291
24095,-630,4059,-303
24096,-630,4026,-303
24097,-558,4026,-342
24098,-558,4056,-357
24099,-609,4014,-357
24100,-561,4014,-321
24101,-561,4044,-357
24102,-561,4044,-357
24103,-561,4056,-348
24104,-570,4047,-348
24105,-507,4047,-387
24106,-507,4068,-321
24107,-483,4068,-321
24108,-483,4074,-354
24109,-459,4128,-354
24110,-495,4128,-432
24111,-495,4107,-384
24112,-477,4077,-384
24113,-477,4077,-414
24114,-483,4068,-414
24115,-528,4068,-432
24116,-528,4035,-423
24117,-552,4083,-423
24118,-552,4083,-429
24119,-621,4065,-429
24120,-564,4065,-432
24121,-564,4056,-387
24122,-549,4050,-387
24123,-591,4050,-363
24124,-591,4008,-363
24125,-594,4008,-339
24126,-594,3990,-333
24127,-612,4014,-333
24128,-597,4014,-393
24129,-597,4002,-402
24130,-579,4002,-402
24131,-579,4041,-333
24132,-654,3990,-333
24133,-585,3990,-423
24134,-585,4080,-423
24135,-570,4080,-423
24136,-570,4092,-498
24137,-564,4110,-498
24138,-594,4110,-423
24139,-594,4098,-348
24140,-528,4092,-348
24141,-528,4092,-369
24142,-528,4113,-369
24143,-522,4113,-321
24144,-522,4170,-354
24145,-534,4152,-354
24146,-534,4152,-399
24147,-534,4110,-399
24148,-564,4110,-432
24149,-564,4095,-402
24150,-558,4047,-402
24151,-525,4047,-414
24152,-525,4119,-414
24153,-534,4119,-474
24154,-534,4080,-459
24155,-480,4065,-459
24156,-591,4065,-414
24157,-591,4077,-417
24158,-546,4077,-417
24159,-546,4050,-402
24160,-564,4044,-402
24161,-621,4044,-438
24162,-621,4017,-333
24163,-612,4014,-333
24164,-612,4014,-384
24165,-669,4005,-384
24166,-636,4005,-378
24167,-636,4011,-312
24168,-678,3999,-312
24169,-678,3999,-369
24170,-636,4026,-369
24171,-570,4026,-357
24172,-570,4056,-339
24173,-576,4101,-339
24174,-639,4101,-474
24175,-639,4206,-474
24176,-627,4206,-372
24177,-627,4164,-459
24178,-564,4149,-459
24179,-591,4149,-378
24180,-591,4104,-291
24181,-534,4104,-291
24182,-534,4014,-306
24183,-495,4011,-306
24184,-513,4011,-288
24185,-513,4083,-291
24186,-567,4083,-291
24187,-567,4038,-363
24188,-576,4032,-363
24189,-627,4032,-333
24190,-627,3915,-408
24191,-636,3933,-408
24192,-636,3933,-432
24193,-636,3978,-432
24194,-594,3978,-402
24195,-594,4035,-504
24196,-552,4098,-504
24197,-546,4098,-594
24198,-546,4074,-594
24199,-489,4074,-474
24200,-489,4062,-492
24201,-540,4017,-492
24202,-546,4017,-519
24203,-546,4002,-474
24204,-654,4002,-474
24205,-654,3993,-402
24206,-696,4014,-402
24207,-768,4014,-348
24208,-768,3954,-273
24209,-810,3954,-273
24210,-810,3987,-228
24211,-792,4005,-228
24212,-807,4005,-288
24213,-807,4041,-267
24214,-771,4083,-267
24215,-771,4083,-291
24216,-648,4095,-291
24217,-567,4095,-333
24218,-567,4065,-393
24219,-522,4041,-393
24220,-513,4041,-327
24221,-513,4077,-327
24222,-552,4077,-393
24223,-552,4080,-372
24224,-507,4065,-372
24225,-456,4065,-363
24226,-456,4056,-417
24227,-462,4056,-417
24228,-462,4017,-354
24229,-492,4029,-354
24230,-522,4029,-372
24231,-522,4098,-417
24232,-546,4098,-417
24233,-546,4104,-402
24234,-585,4074,-402
24235,-531,4074,-399
24236,-531,4041,-408
24237,-561,4080,-408
24238,-561,4080,-423
24239,-564,4032,-423
24240,-615,4032,-393
24241,-615,4077,-387
24242,-630,4185,-387
24243,-636,4185,-417
24244,-636,4137,-417
24245,-567,4137,-492
24246,-567,4083,-429
24247,-603,4053,-429
24248,-621,4053,-462
24249,-621,4176,-462
24250,-609,4176,-477
24251,-609,4191,-432
24252,-603,4179,-432
24253,-549,4179,-477
24254,-549,4143,-348
24255,-474,4143,-348
24256,-474,4143,-429
24257,-375,4062,-429
24258,-396,4062,-348
24259,-396,4023,-339
24260,-426,4002,-339
24261,-426,4002,-378
24262,-411,3879,-378
24263,-426,3879,-282
24264,-426,3837,-408
24265,-510,3879,-408
24266,-510,3879,-408
24267,-531,3846,-408
24268,-591,3846,-462
24269,-591,3852,-474
24270,-597,3900,-474
24271,-627,3900,-429
24272,-627,3945,-429
24273,-639,3945,-447
24274,-639,4116,-303
24275,-654,4062,-303
24276,-1116,4062,-111
24277,-1116,4113,78
24278,-1335,4113,78
24279,-1335,4098,93
24280,-1359,4005,93
24281,-1248,4005,120
24282,-1248,4110,258
24283,-1368,4176,258
24284,-1368,4176,258
24285,-1380,4218,258
24286,-1353,4218,360
24287,-1353,4233,609
24288,-1287,4278,609
24289,-1287,4278,882
24290,-1341,4692,882
24291,-1116,4692,1026
24292,-1116,5016,1314
24293,-1134,5133,1314
24294,-1230,5133,1374
24295,-1230,5040,1374
24296,-1173,5040,1587
24297,-1173,5277,1749
24298,-963,5538,1749
24299,-1368,5538,1788
24300,-1368,5616,1629
24301,-1494,5616,1629
24302,-1494,5592,1527
24303,-1635,5493,1527
24304,-1482,5493,1527
24305,-1482,5427,1482
24306,-1494,5406,1482
24307,-1494,5406,1554
24308,-1377,5478,1554
24309,-1221,5478,1635
24310,-1221,5487,1629
24311,-1266,5256,1629
24312,-1266,5256,1578
24313,-1446,5367,1578
24314,-1407,5367,1497
24315,-1407,5379,1668
24316,-1548,5169,1668
24317,-1374,5169,1659
24318,-1374,5184,1659
24319,-1650,5184,1959
24320,-1650,5025,2136
24321,-1581,4728,2136
24322,-1575,4728,2055
24323,-1575,4773,2220
24324,-1524,4773,2220
24325,-1524,4788,2325
24326,-1500,4749,2325
24327,-1575,4749,2247
24328,-1575,4617,2220
24329,-1362,4617,2220
24330,-1362,4185,2340
24331,-1149,4215,2340
24332,-1170,4215,2442
24333,-1170,4107,2337
24334,-1101,3930,2337
24335,-1101,3930,2220
24336,-891,3621,2220
24337,-723,3621,2205
24338,-723,3519,2205
24339,-579,3258,2205
24340,-465,3258,2076
24341,-465,3018,2076
24342,-309,3018,1878
24343,-309,2655,1698
24344,-24,2496,1698
24345,321,2496,1683
24346,321,2106,1713
24347,471,2106,1713
24348,471,1785,1863
24349,471,1350,1863
24350,294,1350,1914
24351,294,1155,2016
24352,-153,897,2016
24353,-153,897,1980
24354,-258,738,1980
24355,-447,738,1974
24356,-447,492,2040
24357,-528,177,2040
24358,-477,177,2145
24359,-477,87,2145
24360,-633,87,2166
24361,-633,-36,2034
24362,-549,-114,2034
24363,-444,-114,2112
24364,-444,-189,2130
24365,-372,-189,2130
24366,-372,-354,2136
24367,-378,-279,2136
24368,-285,-279,2190
24369,-285,-282,2097
24370,-201,-282,2097
24371,-201,-246,1959
24372,-177,-384,1959
24373,-255,-384,1845
24374,-255,-462,1866
24375,-297,-567,1866
24376,-297,-567,1743
24377,-297,-477,1743
24378,-186,-477,1698
24379,-186,-324,1620
24380,159,-72,1620
24381,-120,-72,1749
24382,-120,-150,1749
24383,-180,-150,1815
24384,-180,15,1890
24385,-366,99,1890
24386,-351,99,1965
24387,-351,561,2064
24388,-435,561,2064
24389,-435,645,2025
24390,-354,855,2025
24391,-309,855,2064
24392,-309,921,2100
24393,-435,921,2100
24394,-435,1143,2139
24395,-648,1434,2139
24396,-837,1434,2271
24397,-837,1584,2301
24398,-1008,1848,2301
24399,-1008,1848,2295
24400,-1185,2043,2295
24401,-1317,2043,2367
24402,-1317,2214,2532
24403,-1407,2385,2532
24404,-1407,2385,2460
24405,-1488,2508,2460
24406,-1563,2508,2673
24407,-1563,2421,2652
24408,-1707,2988,2652
24409,-1926,2988,2616
24410,-1926,3420,2616
24411,-1632,3420,2616
24412,-1632,3270,2841
24413,-1731,3384,2841
24414,-1644,3384,2802
24415,-1644,3597,2718
24416,-1530,3597,2718
24417,-1530,3870,2763
24418,-1521,4122,2763
24419,-1317,4122,2661
24420,-1317,4341,2772
24421,-1281,4362,2772
24422,-1281,4362,2703
24423,-1317,4461,2703
24424,-1281,4461,2643
24425,-1281,4698,2511
24426,-1491,4788,2511
24427,-1491,4788,2412
24428,-1221,4599,2412
24429,-1185,4599,2592
24430,-1185,4578,2526
24431,-1008,4707,2526
24432,-975,4707,2214
24433,-975,5100,2214
24434,-1125,5100,2196
24435,-1125,4998,2199
24436,-1368,4854,2199
24437,-1422,4854,2124
24438,-1422,4605,1935
24439,-1344,4605,1935
24440,-1344,4509,1773
24441,-1362,4563,1773
24442,-1380,4563,1614
24443,-1380,4566,1770
24444,-1428,4599,1770
24445,-1428,4599,1680
24446,-1236,4539,1680
24447,-1290,4539,1554
24448,-1290,4506,1383
24449,-1224,4509,1383
24450,-1224,4509,1299
24451,-1194,4446,1299
24452,-1137,4446,1197
24453,-1137,4443,1113
24454,-972,4386,1113
24455,-927,4386,1077
24456,-927,4395,1077
24457,-792,4395,957
24458,-792,4452,816
24459,-705,4518,816
24460,-630,4518,942
24461,-630,4539,921
24462,-879,4539,921
24463,-879,4581,882
24464,-774,4590,882
24465,-720,4590,801
24466,-720,4560,672
24467,-606,4560,672
24468,-606,4485,621
24469,-606,4359,621
24470,-879,4359,696
24471,-879,4368,546
24472,-870,4461,546
24473,-870,4461,351
24474,-924,4392,351
24475,-837,4392,243
24476,-837,4344,153
24477,-816,4215,153
24478,-816,4215,129
24479,-768,4218,129
24480,-867,4218,24
24481,-867,4047,195
24482,-1233,4161,195
24483,-1626,4161,564
24484,-1626,4197,564
24485,-1785,4197,867
24486,-1785,4092,882
24487,-1719,4116,882
24488,-1392,4116,732
24489,-1392,4140,390
24490,-990,4140,390
24491,-990,4167,105
24492,-600,4080,105
24493,-303,4080,-261
24494,-303,4119,-327
24495,-153,4119,-327
24496,-153,4152,-429
24497,-168,4125,-429
24498,-216,4125,-306
24499,-216,4026,-348
24500,-285,3915,-348
24501,-285,3915,-291
24502,-393,3822,-291
24503,-558,3822,-147
24504,-558,3729,-96
24505,-690,3753,-96
24506,-690,3753,-66
24507,-789,3840,-66
24508,-882,3840,-36
24509,-882,3828,63
24510,-891,3858,63
24511,-840,3858,0
24512,-840,3963,0
24513,-771,3963,-27
24514,-771,4068,-123
24515,-621,4167,-123
24516,-450,4167,-141
24517,-450,4191,-216
24518,-393,4191,-216
24519,-393,4164,-168
24520,-336,4212,-168
24521,-369,4212,-183
24522,-369,4179,-93
24523,-498,4092,-93
24524,-498,4092,-48
24525,-600,4014,-48
24526,-750,4014,-27
24527,-750,4050,-21
24528,-819,4077,-21
24529,-819,4077,-36
24530,-819,4074,-36
24531,-738,4074,-147
24532,-738,4047,-201
24533,-684,4041,-201
24534,-603,4041,-237
24535,-603,4047,-237
24536,-630,4047,-261
24537,-630,4032,-306
24538,-531,4047,-306
24539,-561,4047,-357
24540,-561,4026,-291
24541,-594,4026,-291
24542,-594,4035,-246
24543,-603,4038,-246
24544,-639,4038,-243
24545,-639,4101,-213
24546,-705,4101,-213
24547,-705,4056,-237
24548,-753,4017,-237
24549,-741,4017,-177
24550,-741,3993,-186
24551,-792,4035,-186
24552,-792,4035,-153
24553,-798,4065,-153
24554,-783,4065,-171
24555,-783,4110,-153
24556,-705,4089,-153
24557,-705,4089,-117
24558,-690,4083,-117
24559,-681,4083,-258
24560,-681,4095,-186
24561,-720,4092,-186
24562,-750,4092,-258
24563,-750,4098,-258
24564,-690,4098,-273
24565,-690,4080,-246
24566,-705,4104,-246
24567,-645,4104,-207
24568,-645,4104,-132
24569,-678,4104,-132
24570,-678,4059,-183
24571,-672,4044,-183
24572,-690,4044,-171
24573,-690,3993,-207
24574,-669,3993,-207
24575,-669,3975,-252
24576,-687,3978,-252
24577,-681,3978,-252
24578,-681,3945,-306
24579,-630,3954,-306
24580,-630,3954,-291
24581,-525,3957,-291
24582,-462,3957,-291
24583,-462,4023,-339
24584,-447,4143,-339
24585,-447,4143,-213
24586,-465,4182,-213
24587,-450,4182,-177
24588,-450,4170,-156
24589,-480,4182,-156
24590,-531,4182,-48
24591,-531,4227,-108
24592,-576,4227,-108
24593,-576,4251,-156
24594,-648,4182,-156
24595,-699,4182,-168
24596,-699,4080,-192
24597,-729,4080,-192
24598,-729,4095,-216
24599,-720,4080,-216
24600,-771,4080,-222
24601,-771,4089,-333
24602,-714,4041,-333
24603,-714,4041,-327
24604,-687,4074,-327
24605,-672,4074,-288
24606,-672,4053,-267
24607,-663,4080,-267
24608,-717,4080,-246
24609,-717,4074,-246
24610,-819,4074,-237
24611,-819,4086,-354
24612,-876,4071,-354
24613,-927,4071,-342
24614,-927,4053,-261
24615,-906,4053,-261
24616,-906,4038,-198
24617,-846,3984,-198
24618,-858,3984,-198
24619,-858,3948,-153
24620,-888,3948,-153
24621,-888,4050,-258
24622,-918,4149,-258
24623,-903,4149,-252
24624,-903,3972,-273
24625,-840,3777,-273
24626,-840,3777,-243
24627,-843,3666,-243
24628,-834,3666,-207
24629,-834,3939,-288
24630,-705,3960,-288
24631,-705,3960,-327
24632,-843,4047,-327
24633,-858,4047,-339
24634,-858,4026,-357
24635,-765,3834,-357
24636,-720,3834,-321
24637,-720,3792,-228
24638,-654,3792,-228
24639,-654,3831,-228
24640,-594,3873,-228
24641,-672,3873,-183
24642,-672,4095,-207
24643,-750,4095,-207
24644,-750,4251,-81
24645,-750,4167,-81
24646,-858,4167,-63
24647,-858,4095,-213
24648,-1011,3948,-213
24649,-1011,3948,-171
24650,-1050,3813,-171
24651,-1059,3813,-168
24652,-1059,3849,-276
24653,-912,3951,-276
24654,-912,3951,-273
24655,-654,4065,-273
24656,-546,4065,-261
24657,-546,4098,-273
24658,-393,4092,-273
24659,-342,4092,-186
24660,-342,4200,-186
24661,-363,4200,-252
24662,-363,4314,-276
24663,-423,4353,-276
24664,-471,4353,-276
24665,-471,4284,-303
24666,-546,4284,-303
24667,-546,4185,-252
24668,-636,4176,-252
24669,-609,4176,-276
24670,-609,4050,-273
24671,-627,3987,-273
24672,-627,3987,-258
24673,-585,4014,-258
24674,-618,4014,-273
24675,-618,4023,-267
24676,-669,4002,-267
24677,-669,4002,-327
24678,-783,3990,-327
24679,-828,3990,-318
24680,-828,3855,-354
24681,-855,3882,-354
24682,-735,3882,-342
24683,-735,3909,-342
24684,-723,3909,-318
24685,-723,4077,-282
24686,-678,4083,-282
24687,-546,4083,-267
24688,-546,4065,-267
24689,-495,4065,-267
24690,-495,4128,-261
24691,-540,4218,-261
24692,-561,4218,-261
24693,-561,4155,-246
24694,-774,4155,-246
24695,-774,4044,-321
24696,-1032,3972,-321
24697,-1152,3972,-321
24698,-1152,4074,-288
24699,-1092,4110,-288
24700,-1092,4110,-231
24701,-876,4101,-231
24702,-957,4101,-276
24703,-957,4074,-354
24704,-1149,4038,-354
24705,-1131,4038,-354
24706,-1131,3789,-354
24707,-1047,3789,-327
24708,-1047,3732,-288
24709,-828,3681,-288
24710,-855,3681,-369
24711,-855,3873,-384
24712,-687,3873,-384
24713,-687,3990,-417
24714,-735,4077,-417
24715,-753,4077,-558
24716,-753,4029,-543
24717,-912,4029,-543
24718,-912,3900,-357
24719,-963,3846,-357
24720,-909,3846,-318
24721,-909,3936,-171
24722,-702,3984,-171
24723,-702,3984,-48
24724,-510,4185,-48
24725,-336,4185,9
24726,-336,4317,-51
24727,-396,4308,-51
24728,-456,4308,-132
24729,-456,4191,-132
24730,-576,4191,-267
24731,-576,4044,-291
24732,-597,3975,-291
24733,-639,3975,-303
24734,-639,3948,-438
24735,-615,3948,-438
24736,-615,3930,-549
24737,-567,3942,-549
24738,-540,3942,-573
24739,-540,3921,-612
24740,-483,3921,-612
24741,-483,3936,-489
24742,-549,3906,-489
24743,-570,3906,-432
24744,-570,3960,-408
24745,-576,4062,-408
24746,-576,4062,-252
24747,-591,4194,-252
24748,-585,4194,-267
24749,-585,4245,-303
24750,-585,4221,-303
24751,-567,4221,-342
24752,-567,4221,-342
24753,-525,4221,-333
24754,-525,4233,-453
24755,-528,4197,-453
24756,-552,4197,-528
24757,-552,4299,-552
24758,-513,4299,-552
24759,-513,4263,-558
24760,-429,4098,-558
24761,-375,4098,-459
24762,-375,4023,-474
24763,-405,4023,-474
24764,-405,3987,-399
24765,-522,4047,-399
24766,-516,4047,-288
24767,-516,4161,-186
24768,-462,4227,-186
24769,-462,4227,-177
24770,-516,4215,-177
24771,-570,4215,-198
24772,-570,4188,-267
24773,-579,4059,-267
24774,-579,4059,-414
24775,-633,4068,-414
24776,-822,4068,-462
24777,-822,4056,-537
24778,-804,3951,-537
24779,-789,3951,-588
24780,-789,3870,-588
24781,-651,3870,-669
24782,-651,3855,-660
24783,-561,3900,-660
24784,-633,3900,-624
24785,-633,3930,-507
24786,-561,3930,-507
24787,-561,4119,-357
24788,-585,4221,-357
24789,-621,4221,-306
24790,-621,4209,-162
24791,-531,4179,-162
24792,-531,4179,-183
24793,-525,4161,-183
24794,-456,4161,-207
24795,-456,4206,-183
24796,-405,4209,-183
24797,-405,4209,-123
24798,-342,4359,-123
24799,-327,4359,33
24800,-327,4704,114
24801,-384,4635,114
24802,-675,4635,63
24803,-675,4350,63
24804,-1035,4350,210
24805,-1035,4122,339
24806,-1143,3990,339
24807,-954,3990,510
24808,-954,4068,660
24809,-852,4068,660
24810,-852,4101,816
24811,-978,4083,816
24812,-873,4083,1038
24813,-873,4350,1266
24814,-960,4350,1266
24815,-960,4551,1323
24816,-930,4809,1323
24817,-936,4809,1434
24818,-936,4890,1743
24819,-1074,4848,1743
24820,-1074,4848,1908
24821,-1356,5070,1908
24822,-1428,5070,2139
24823,-1428,5196,2151
24824,-1617,5325,2151
24825,-1677,5325,2211
24826,-1677,5427,2211
24827,-1614,5427,2310
24828,-1614,5214,2475
24829,-1791,5337,2475
24830,-1608,5337,2466
24831,-1608,5637,2460
24832,-1374,5637,2460
24833,-1374,5796,2556
24834,-1482,6063,2556
24835,-1251,6063,2505
24836,-1251,5775,2718
24837,-1269,5721,2718
24838,-1269,5721,2718
24839,-1284,6012,2718
24840,-1338,6012,2838
24841,-1338,5940,2646
24842,-1332,6000,2646
24843,-1332,6000,2673
24844,-1344,5847,2673
24845,-1206,5847,2535
24846,-1206,5610,2541
24847,-1203,5499,2541
24848,-1074,5499,2361
24849,-1074,5241,2361
24850,-942,5241,2241
24851,-942,5025,2139
24852,-774,4812,2139
24853,-696,4812,2004
24854,-696,4452,1893
24855,-684,4452,1893
24856,-684,3936,1800
24857,-438,3642,1800
24858,-336,3642,1734
24859,-336,3231,1815
24860,-315,3231,1815
24861,-315,2916,1884
24862,-558,2514,1884
24863,-549,2514,1905
24864,-549,2217,1884
24865,-189,2037,1884
24866,-189,2037,1965
24867,-108,1812,1965
24868,-96,1812,2004
24869,-96,1587,1743
24870,-30,1254,1743
24871,-60,1254,1629
24872,-60,684,1629
24873,-57,684,1644
24874,-57,480,1704
24875,21,153,1704
24876,90,153,1614
24877,90,-9,1785
24878,-6,-9,1785
24879,-6,-135,1824
24880,75,-9,1824
24881,90,-9,1944
24882,90,-243,2019
24883,-27,-243,2019
24884,-27,-435,1971
24885,27,-627,1971
24886,180,-627,1986
24887,180,-717,1920
24888,315,-687,1920
24889,315,-687,2031
24890,315,-804,2031
24891,174,-804,1875
24892,174,-933,1740
24893,39,-999,1740
24894,144,-999,1629
24895,144,-801,1629
24896,192,-801,1533
24897,192,-756,1587
24898,216,-918,1587
24899,81,-918,1683
24900,81,-1026,1683
24901,6,-1026,1725
24902,6,-1014,1839
24903,114,-735,1839
24904,177,-735,1926
24905,177,-294,2079
24906,264,-294,2079
24907,264,-60,2346
24908,186,3,2346
24909,-90,3,2445
24910,-90,69,2325
24911,-75,498,2325
24912,-75,498,2277
24913,-168,576,2277
24914,-327,576,2466
24915,-327,408,2496
24916,-477,540,2496
24917,-477,540,2475
24918,-591,1086,2475
24919,-627,1086,2457
24920,-627,1434,2475
24921,-729,1578,2475
24922,-642,1578,2622
24923,-642,1467,2622
24924,-921,1467,2913
24925,-921,1800,2757
24926,-993,2481,2757
24927,-780,2481,2616
24928,-780,3048,2997
24929,-1005,3048,2997
24930,-1005,2586,3048
24931,-1188,2865,3048
24932,-1266,2865,2883
24933,-1266,3150,2703
24934,-1224,3405,2703
24935,-1224,3405,2556
24936,-1248,3189,2556
24937,-1410,3189,2736
24938,-1410,3453,2682
24939,-1269,3744,2682
24940,-1263,3744,2406
24941,-1263,3069,2406
24942,-1515,3069,2517
24943,-1515,3189,2316
24944,-1611,3867,2316
24945,-1632,3867,2196
24946,-1632,4185,2130
24947,-1506,4185,2130
24948,-1506,4254,2262
24949,-1368,3732,2262
24950,-1506,3732,2256
24951,-1506,4191,1785
24952,-1716,4191,1785
24953,-1716,5190,1845
24954,-1632,5118,1845
24955,-1248,5118,1965
24956,-1248,5160,2136
24957,-1161,4833,2136
24958,-1161,4833,2085
24959,-1068,5040,2085
24960,-1098,5040,1848
24961,-1098,5427,1869
24962,-1233,5346,1869
24963,-1581,5346,1959
24964,-1581,5367,1959
24965,-1521,5367,1869
24966,-1521,5157,1587
24967,-1425,4836,1587
24968,-1182,4836,1488
24969,-1182,4746,1578
24970,-1005,4746,1578
24971,-1005,4905,1788
24972,-990,5124,1788
24973,-813,5124,1794
24974,-813,5208,1764
24975,-981,5208,1764
24976,-981,4968,1674
24977,-1086,4713,1674
24978,-1374,4713,1653
24979,-1374,4749,1533
24980,-1425,4818,1533
24981,-1425,4818,1407
24982,-1455,4737,1407
24983,-1215,4737,1314
24984,-1215,4599,1293
24985,-1017,4455,1293
24986,-1017,4455,1206
24987,-1068,4221,1206
24988,-1119,4221,1131
24989,-1119,4311,786
24990,-1128,4470,786
24991,-1101,4470,696
24992,-1101,4437,696
24993,-1026,4437,504
24994,-1026,4269,426
24995,-915,4170,426
24996,-891,4170,369
24997,-891,4092,354
24998,-1005,4092,354
24999,-1005,4149,555
25000,-1323,4218,555
25001,-1401,4218,777
25002,-1401,4269,837
25003,-1359,4269,837
25004,-1359,4137,717
25005,-1110,4074,717
25006,-762,4074,570
25007,-762,4128,303
25008,-453,4086,303
25009,-453,4086,54
25010,-249,4155,54
25011,-171,4155,-96
25012,-171,4191,-288
25013,-171,4161,-288
25014,-147,4161,-297
25015,-147,4086,-297
25016,-171,4086,-393
25017,-171,3939,-372
25018,-264,3912,-372
25019,-387,3912,-378
25020,-387,3930,-363
25021,-423,3930,-363
25022,-423,3951,-246
25023,-495,4005,-246
25024,-561,4005,-177
25025,-561,4044,18
25026,-591,4044,18
25027,-591,4119,114
25028,-642,4182,114
25029,-600,4182,174
25030,-600,4182,243
25031,-630,4236,243
25032,-630,4236,108
25033,-606,4167,108
25034,-660,4167,108
25035,-660,4107,30
25036,-612,4053,30
25037,-612,4053,-33
25038,-561,4011,-33
25039,-594,4011,-42
25040,-594,3999,-117
25041,-564,4059,-117
25042,-600,4059,-162
25043,-600,4035,-162
25044,-627,4035,-108
25045,-627,4014,-186
25046,-648,3978,-186
25047,-654,3978,-138
25048,-654,3972,-162
25049,-696,3972,-162
25050,-696,4005,-132
25051,-687,3978,-132
25052,-654,3978,-117
25053,-654,4056,-87
25054,-621,4056,-87
25055,-621,4149,-126
25056,-612,4143,-126
25057,-618,4143,-78
25058,-618,4128,-63
25059,-540,4107,-63
25060,-540,4107,-48
25061,-561,4110,-48
25062,-567,4110,-117
25063,-567,4065,-78
25064,-567,4047,-78
25065,-582,4047,-72
25066,-582,4035,-72
25067,-582,4035,-153
25068,-582,3993,-108
25069,-516,4065,-108
25070,-540,4065,-21
25071,-540,4098,-108
25072,-585,4098,-108
25073,-585,4086,-111
25074,-612,4065,-111
25075,-618,4065,-78
25076,-618,4083,-141
25077,-618,4047,-141
25078,-618,4047,-198
25079,-633,4047,-198
25080,-627,4047,-246
25081,-627,4029,-153
25082,-681,4068,-153
25083,-681,4068,-186
25084,-636,4044,-186
25085,-660,4044,-198
25086,-660,4050,-228
25087,-663,4044,-228
25088,-651,4044,-192
25089,-651,4047,-192
25090,-714,4047,-156
25091,-714,4062,-153
25092,-663,4035,-153
25093,-687,4035,-126
25094,-687,4032,-111
25095,-651,4032,-111
25096,-651,4074,-123
25097,-633,4083,-123
25098,-639,4083,-183
25099,-639,4092,-186
25100,-639,4029,-186
25101,-639,4029,-162
25102,-651,4050,-162
25103,-627,4050,-162
25104,-627,4086,-198
25105,-597,4089,-198
25106,-597,4089,-207
25107,-636,4116,-207
25108,-594,4116,-177
25109,-594,4062,-147
25110,-585,4107,-147
25111,-621,4107,-192
25112,-621,4089,-192
25113,-621,4089,-303
25114,-621,4101,-156
25115,-618,4044,-156
25116,-651,4044,-237
25117,-651,4005,-156
25118,-636,4005,-156
25119,-636,4059,-147
25120,-627,4053,-147
25121,-651,4053,-138
25122,-651,4104,-192
25123,-696,4104,-192
25124,-696,4035,-156
25125,-645,4029,-156
25126,-651,4029,-138
25127,-651,4011,-171
25128,-648,4026,-171
25129,-648,4026,-183
25130,-645,4059,-183
25131,-636,4059,-186
25132,-636,4050,-231
25133,-618,4083,-231
25134,-603,4083,-192
25135,-603,4044,-192
25136,-567,4044,-273
25137,-567,4086,-132
25138,-585,4059,-132
25139,-597,4059,-162
25140,-597,4062,-186
25141,-582,4062,-186
25142,-582,4104,-162
25143,-585,4101,-162
25144,-576,4101,-213
25145,-576,4092,-168
25146,-612,4092,-168
25147,-612,4050,-192
25148,-663,4029,-192
25149,-660,4029,-228
25150,-660,4089,-237
25151,-678,4083,-237
25152,-678,4083,-243
25153,-696,4041,-243
25154,-720,4041,-213
25155,-720,4026,-153
25156,-687,4029,-153
25157,-687,4029,-231
25158,-723,4017,-231
25159,-699,4017,-243
25160,-699,4011,-141
25161,-705,4053,-141
25162,-678,4053,-192
25163,-678,4047,-171
25164,-651,4047,-171
25165,-651,4056,-153
