sequence,AccelerometerX,AccelerometerY,AccelerometerZ
1285,804,4092,39
1286,597,4092,24
1287,597,4104,63
1288,561,4161,63
1289,561,4161,144
1290,555,4266,144
1291,666,4266,210
1292,666,4269,120
1293,609,4095,120
1294,609,4095,78
1295,387,3942,78
1296,318,3942,39
1297,318,3897,30
1298,345,3897,30
1299,345,4065,18
1300,492,4182,18
1301,573,4182,-42
1302,573,4206,-27
1303,687,4206,-27
1304,687,4014,-87
1305,570,3963,-87
1306,396,3963,-138
1307,396,3972,-6
1308,420,3972,-6
1309,420,3957,-156
1310,396,4014,-156
1311,468,4014,-81
1312,468,4041,-21
1313,474,4041,-21
1314,474,4110,90
1315,492,4212,90
1316,537,4212,93
1317,537,4095,93
1318,459,4095,24
1319,459,4032,54
1320,501,4062,54
1321,546,4062,114
1322,546,4104,114
1323,582,4104,159
1324,582,4047,123
1325,420,4020,123
1326,375,4020,180
1327,375,3987,180
1328,441,3987,150
1329,441,3918,234
1330,453,3993,234
1331,441,3993,225
1332,441,4053,225
1333,354,4053,144
1334,354,4005,174
1335,363,3927,174
1336,363,3927,129
1337,345,3879,129
1338,381,3879,24
1339,381,3921,60
1340,435,3987,60
1341,435,3987,30
1342,375,4062,30
1343,324,4062,18
1344,324,4065,45
1345,318,4176,45
1346,318,4176,48
1347,339,4149,48
1348,399,4149,99
1349,399,4089,3
1350,333,4089,3
1351,333,4038,-21
1352,327,4044,-21
1353,402,4044,-51
1354,402,4092,-21
1355,486,4092,-21
1356,486,4101,-72
1357,501,4116,-72
1358,372,4116,9
1359,372,4104,-36
1360,309,4104,-36
1361,309,4002,-126
1362,381,4023,-126
1363,333,4023,-87
1364,333,4044,15
1365,312,4044,15
1366,312,4023,-21
1367,354,4104,-21
1368,468,4104,-27
1369,468,4059,-27
1370,486,4059,18
1371,486,4053,-48
1372,315,4032,-48
1373,228,4032,-57
1374,228,4017,-57
1375,147,4017,-96
1376,147,3969,-102
1377,315,4053,-102
1378,315,4053,-141
1379,372,3906,-141
1380,360,3906,-63
1381,360,3861,9
1382,357,3801,9
1383,357,3801,-33
1384,390,3858,-33
1385,360,3858,-78
1386,360,3990,-57
1387,279,4134,-57
1388,279,4134,-33
1389,315,4218,-33
1390,225,4218,-111
1391,225,4335,-153
1392,132,4440,-153
1393,132,4440,-201
1394,123,4473,-201
1395,72,4473,-183
1396,72,4575,-213
1397,75,4575,-213
1398,75,4533,-261
1399,123,4425,-261
1400,183,4425,-258
1401,183,4314,-177
1402,309,4314,-177
1403,309,4263,-153
1404,285,4146,-153
1405,405,4146,-138
1406,405,3999,-27
1407,387,3999,-27
1408,387,3876,-33
1409,369,3840,-33
1410,348,3840,-27
1411,348,3834,-27
1412,267,3834,15
1413,267,3837,24
1414,282,3816,24
1415,255,3816,30
1416,255,3984,30
1417,159,3984,-21
1418,159,4245,-81
1419,33,4245,-81
1420,24,4245,-108
1421,24,4257,-108
1422,45,4257,-231
1423,45,4326,-198
1424,102,4308,-198
1425,102,4308,-276
1426,228,4131,-276
1427,282,4131,-243
1428,282,4017,-156
1429,351,3942,-156
1430,351,3942,-93
1431,303,3921,-93
1432,348,3921,15
1433,348,3933,-12
1434,309,4023,-12
1435,309,4023,54
1436,306,4044,54
1437,231,4044,54
1438,231,4008,-21
1439,198,4008,-21
1440,198,4071,-33
1441,216,4062,-33
1442,240,4062,-132
1443,240,4047,-93
1444,252,4047,-93
1445,252,4032,-126
1446,213,4137,-126
1447,246,4137,-63
1448,246,4167,-78
1449,189,4167,-78
1450,189,4140,-102
1451,129,4047,-102
1452,126,4047,-117
1453,126,4065,-117
1454,129,4065,-51
1455,129,4140,15
1456,144,4158,15
1457,192,4158,48
1458,192,4155,48
1459,165,4155,30
1460,165,4125,78
1461,165,4104,78
1462,174,4104,105
1463,174,4173,105
1464,249,4173,54
1465,249,4050,-48
1466,315,4008,-48
1467,315,4008,3
1468,261,4083,3
1469,282,4083,18
1470,282,4137,-48
1471,318,4143,-48
1472,318,4143,-48
1473,300,4125,-48
1474,240,4125,-111
1475,240,4116,-87
1476,189,4119,-87
1477,189,4119,-132
1478,189,4167,-132
1479,267,4167,-138
1480,267,4158,-252
1481,225,4158,-252
1482,225,4107,-213
1483,201,4050,-213
1484,153,4050,-183
1485,153,4017,-117
1486,201,4017,-117
1487,201,4122,-96
1488,147,4185,-96
1489,144,4185,-36
1490,144,4224,-87
1491,201,4224,-87
1492,201,4185,-96
1493,258,4185,-96
1494,159,4185,-63
1495,159,4158,-63
1496,210,4158,-78
1497,210,4131,-81
1498,285,4056,-81
1499,267,4056,-123
1500,267,4161,-123
1501,246,4161,-81
1502,246,4125,-102
1503,351,4254,-102
1504,351,4254,-153
1505,471,4218,-153
1506,543,4218,-207
1507,543,4161,-333
1508,621,4098,-333
1509,621,4098,-363
1510,798,4245,-363
1511,1164,4245,-321
1512,1164,4365,-327
1513,1332,4425,-327
1514,1332,4425,-342
1515,1479,4473,-342
1516,2037,4473,-549
1517,2037,4308,-627
1518,1965,4377,-627
1519,1965,4377,-552
1520,1734,4629,-552
1521,1848,4629,-513
1522,1848,4911,-492
1523,2187,4782,-492
1524,2187,4782,-549
1525,1689,4458,-549
1526,1533,4458,-642
1527,1533,4293,-588
1528,1728,4293,-588
1529,1728,4431,-594
1530,2013,4443,-594
1531,2013,4443,-597
1532,2013,4443,-624
1533,2070,4443,-624
1534,2070,4494,-603
1535,2190,4365,-603
1536,2409,4365,-588
1537,2409,4440,-579
1538,2568,4440,-579
1539,2568,4263,-723
1540,2238,4170,-723
1541,1779,4170,-708
1542,1779,4068,-798
1543,1860,4068,-798
1544,1860,3894,-963
1545,2487,3870,-963
1546,3090,3870,-1056
1547,3090,3978,-885
1548,3429,3978,-885
1549,3429,3894,-765
1550,3384,3693,-765
1551,2883,3693,-750
1552,2883,3366,-750
1553,2250,3366,-849
1554,2250,3345,-933
1555,2484,3162,-933
1556,3708,3162,-1041
1557,3708,3093,-1041
1558,4506,3093,-1026
1559,4506,2856,-963
1560,3882,2709,-963
1561,2577,2709,-900
1562,2577,2349,-900
1563,2262,2349,-1011
1564,2262,2022,-1086
1565,2892,1746,-1086
1566,2892,1746,-954
1567,4080,1875,-954
1568,4530,1875,-900
1569,4530,1557,-609
1570,3783,1779,-609
1571,3783,1779,-558
1572,2574,1011,-558
1573,1674,1011,-588
1574,1674,396,-522
1575,1740,120,-522
1576,1740,120,-459
1577,2433,147,-459
1578,2913,147,-132
1579,2913,267,-6
1580,2790,108,-6
1581,2790,108,-33
1582,2085,-264,-33
1583,1635,-264,-156
1584,1635,-660,-312
1585,2034,-660,-312
1586,2034,-837,-528
1587,3204,-624,-528
1588,3981,-624,-528
1589,3981,-237,-567
1590,3927,-237,-567
1591,3927,-117,-567
1592,3384,-429,-567
1593,2997,-429,-663
1594,2997,-750,-729
1595,3129,-750,-729
1596,3129,-732,-795
1597,3687,-585,-795
1598,4350,-585,-729
1599,4350,-237,-729
1600,4614,-237,-684
1601,4614,-48,-672
1602,4011,-363,-672
1603,3603,-363,-777
1604,3603,-603,-777
1605,3795,-603,-870
1606,3795,-582,-903
1607,4236,-183,-903
1608,4746,-183,-798
1609,4746,-72,-798
1610,4782,-72,-804
1611,4782,-72,-717
1612,4323,-315,-717
1613,4323,-315,-732
1614,3726,-549,-732
1615,3504,-549,-717
1616,3504,-621,-678
1617,3627,-474,-678
1618,3627,-474,-732
1619,3864,-402,-732
1620,4173,-402,-708
1621,4173,-333,-642
1622,4167,-378,-642
1623,4167,-378,-684
1624,3927,-393,-684
1625,3636,-393,-672
1626,3636,-561,-753
1627,3636,-561,-753
1628,3636,-591,-729
1629,3774,-369,-729
1630,3861,-369,-603
1631,3861,-330,-618
1632,3954,-330,-618
1633,3954,-330,-612
1634,3798,-396,-612
1635,3540,-396,-597
1636,3540,-507,-633
1637,3420,-507,-633
1638,3420,-579,-564
1639,3450,-447,-564
1640,3378,-447,-549
1641,3378,-348,-393
1642,3306,-348,-393
1643,3306,-390,-267
1644,3306,-447,-267
1645,2985,-447,-126
1646,2985,-324,-135
1647,2037,-324,-135
1648,2037,-351,-216
1649,1329,-213,-216
1650,1593,-213,-432
1651,1593,114,-432
1652,2826,114,-675
1653,2826,465,-699
1654,3867,696,-699
1655,4191,696,-639
1656,4191,1365,-639
1657,3834,1365,-573
1658,3834,1674,-774
1659,3498,1446,-774
1660,3498,1446,-1074
1661,3105,1452,-1074
1662,2979,1452,-1221
1663,2979,1344,-1296
1664,3309,1686,-1296
1665,3309,1686,-1041
1666,3663,2097,-1041
1667,3891,2097,-975
1668,3891,2796,-1155
1669,3636,2409,-1155
1670,3636,2409,-1230
1671,3369,2064,-1230
1672,3306,2064,-1281
1673,3306,2160,-1176
1674,3393,2160,-1176
1675,3393,2169,-903
1676,3375,2823,-903
1677,3189,2823,-909
1678,3189,3393,-984
1679,2664,3393,-984
1680,2664,2850,-1209
1681,2352,2694,-1209
1682,2469,2694,-1149
1683,2469,2943,-1014
1684,2622,2943,-1014
1685,2622,3066,-819
1686,2505,3456,-819
1687,2346,3456,-798
1688,2346,4200,-1101
1689,2265,4200,-1101
1690,2265,4071,-1317
1691,2415,3894,-1317
1692,2724,3894,-1467
1693,2724,3903,-1467
1694,2625,3903,-1305
1695,2625,3981,-1074
1696,2313,4074,-1074
1697,1659,4074,-834
1698,1659,4521,-834
1699,1431,4521,-705
1700,1431,4362,-780
1701,1680,4260,-780
1702,1680,4260,-834
1703,2019,4248,-834
1704,2091,4248,-834
1705,2091,4290,-849
1706,1515,4320,-849
1707,1515,4320,-858
1708,1278,4350,-858
1709,1479,4350,-765
1710,1479,4377,-783
1711,1758,4395,-783
1712,1758,4395,-729
1713,1881,4467,-729
1714,1665,4467,-660
1715,1665,4560,-573
1716,1590,4560,-573
1717,1590,4560,-549
1718,1404,4479,-549
1719,1095,4479,-423
1720,1095,4449,-414
1721,873,4449,-414
1722,873,4353,-468
1723,828,4323,-468
1724,801,4323,-453
1725,801,4278,-414
1726,777,4278,-414
1727,777,4359,-432
1728,687,4284,-432
1729,729,4284,-306
1730,729,4245,-369
1731,687,4245,-369
1732,687,4227,-201
1733,663,4170,-201
1734,603,4170,-216
1735,603,4188,-147
1736,480,4188,-147
1737,480,4233,-162
1738,486,4188,-162
1739,483,4188,-126
1740,483,4083,-126
1741,483,4083,-216
1742,483,4038,-252
1743,489,4062,-252
1744,483,4062,-243
1745,483,4173,-243
1746,429,4173,-261
1747,429,4227,-216
1748,453,4209,-216
1749,453,4209,-207
1750,468,4137,-207
1751,381,4137,-228
1752,381,4134,-243
1753,210,4059,-243
1754,210,4059,-291
1755,105,4035,-291
1756,-15,4035,-312
1757,-15,4092,-291
1758,-9,4152,-291
1759,-9,4152,-177
1760,240,4155,-177
1761,285,4155,-186
1762,285,4143,-252
1763,120,4062,-252
1764,120,4062,-276
1765,69,4008,-276
1766,120,4008,-357
1767,120,4074,-252
1768,162,4074,-252
1769,162,4113,-276
1770,105,4089,-276
1771,36,4089,-291
1772,36,4068,-246
1773,33,4068,-246
1774,33,4098,-261
1775,105,3996,-261
1776,126,3996,-342
1777,126,4029,-378
1778,36,4029,-378
1779,36,4089,-306
1780,78,4137,-306
1781,45,4137,-291
1782,45,4194,-333
1783,93,4194,-333
1784,93,4155,-378
1785,-42,4086,-378
1786,-6,4086,-303
1787,-6,4092,-303
1788,6,4092,-246
1789,6,4095,-303
1790,3,4125,-303
1791,0,4125,-327
1792,0,4095,-327
1793,-15,4095,-327
1794,-15,4038,-453
1795,-15,4053,-453
1796,-15,4053,-387
1797,-18,4017,-387
1798,-51,4017,-321
1799,-51,4107,-312
1800,-24,4065,-312
1801,-24,4065,-354
1802,-12,4101,-354
1803,3,4101,-354
1804,3,4050,-312
1805,-117,4050,-312
1806,-117,4050,-369
1807,-78,4113,-369
1808,-33,4113,-342
1809,-33,4134,-393
1810,-15,4218,-393
1811,-15,4218,-363
1812,-15,4248,-363
1813,120,4248,-207
1814,120,4176,-252
1815,-27,4176,-252
1816,-27,4008,-357
1817,-174,3894,-357
1818,-237,3894,-447
1819,-237,3939,-492
1820,-129,3939,-492
1821,-129,4047,-444
1822,18,4101,-444
1823,87,4101,-369
1824,87,4092,-378
1825,21,4092,-378
1826,21,4173,-306
1827,-84,4116,-306
1828,-129,4116,-348
1829,-129,4086,-348
1830,-57,4086,-354
1831,-57,4044,-462
1832,-48,4059,-462
1833,-27,4059,-354
1834,-27,4068,-354
1835,-93,4068,-357
1836,-93,4101,-417
1837,-84,4125,-417
1838,-84,4125,-342
1839,-60,4143,-342
1840,-9,4143,-363
1841,-9,4140,-342
1842,-33,4074,-342
1843,-33,4074,-453
1844,-48,4104,-453
1845,-42,4104,-414
1846,-42,4092,-372
1847,6,4137,-372
1848,6,4137,-357
1849,-36,4062,-357
1850,54,4062,-414
1851,54,4107,-378
1852,102,4062,-378
1853,102,4062,-393
1854,69,4089,-393
1855,18,4089,-372
1856,18,4191,-363
1857,42,4191,-363
1858,42,4236,-327
1859,171,4209,-327
1860,174,4209,-357
1861,174,4149,-282
1862,231,4149,-282
1863,231,4122,-393
1864,225,4143,-393
1865,159,4143,-363
1866,159,4182,-339
1867,279,4182,-339
1868,279,4224,-378
1869,402,4296,-378
1870,606,4296,-291
1871,606,4290,-291
1872,660,4290,-363
1873,660,4152,-372
1874,498,4263,-372
1875,567,4263,-306
1876,567,4272,-306
1877,693,4272,-393
1878,693,4236,-306
1879,528,4098,-306
1880,585,4098,-297
1881,585,4080,-297
1882,741,4080,-363
1883,741,4167,-273
1884,1005,4356,-273
1885,1332,4356,-228
1886,1332,4494,-228
1887,1212,4494,-291
1888,1212,4395,-303
1889,1074,4272,-303
1890,1074,4272,-333
1891,1206,4158,-333
1892,1506,4158,-408
1893,1506,4251,-534
1894,1308,4191,-534
1895,1308,4191,-378
1896,1284,4218,-378
1897,1338,4218,-384
1898,1338,4149,-477
1899,1395,4092,-477
1900,1395,4092,-603
1901,1377,4083,-603
1902,1491,4083,-663
1903,1491,4098,-729
1904,1929,4098,-729
1905,1929,4035,-690
1906,2502,4299,-690
1907,2712,4299,-774
1908,2712,4662,-765
1909,2676,4662,-765
1910,2676,4521,-840
1911,2709,4155,-840
1912,2514,4155,-918
1913,2514,4005,-984
1914,2109,4005,-984
1915,2109,3945,-1041
1916,1881,4017,-1041
1917,2352,4017,-981
1918,2352,4053,-981
1919,3411,4053,-894
1920,3411,4239,-948
1921,3507,3852,-948
1922,2793,3852,-1044
1923,2793,3543,-1044
1924,2127,3543,-915
1925,2127,3576,-759
1926,2241,3804,-759
1927,3042,3804,-675
1928,3042,3579,-675
1929,3333,3579,-738
1930,3333,3042,-960
1931,3486,2673,-960
1932,3486,2673,-996
1933,3375,2604,-996
1934,3048,2604,-819
1935,3048,2586,-735
1936,3012,2520,-735
1937,3012,2520,-780
1938,3555,2313,-780
1939,3963,2313,-690
1940,3963,1959,-723
1941,3645,1767,-723
1942,3645,1767,-642
1943,2964,1422,-642
1944,2694,1422,-477
1945,2694,1356,-414
1946,2805,1158,-414
1947,2805,1158,-372
1948,3228,1029,-372
1949,3000,1029,-387
1950,3000,750,-387
1951,2688,750,-387
1952,2688,498,-327
1953,2691,462,-327
1954,3204,462,-318
1955,3204,93,-207
1956,3432,93,-207
1957,3432,267,-201
1958,3108,132,-201
1959,2673,132,-123
1960,2673,12,-201
1961,2430,12,-201
1962,2430,-144,-246
1963,2853,-108,-246
1964,3558,-108,-267
1965,3558,-180,-267
1966,3813,-180,-291
1967,3813,-198,-381
1968,3654,-219,-381
1969,3159,-219,-453
1970,3159,-318,-453
1971,3087,-318,-423
1972,3087,-474,-462
1973,3615,-321,-462
1974,4392,-321,-519
1975,4392,-165,-519
1976,4710,-165,-522
1977,4710,-39,-468
1978,4245,-168,-468
1979,4245,-168,-504
1980,3558,-348,-504
1981,3213,-348,-471
1982,3213,-423,-402
1983,3555,-294,-402
1984,3555,-294,-408
1985,4434,165,-408
1986,5013,165,-417
1987,5013,171,-432
1988,4605,-123,-432
1989,4605,-123,-513
1990,3759,-465,-513
1991,3330,-465,-579
1992,3330,-579,-543
1993,3636,-579,-543
1994,3636,-345,-408
1995,4563,18,-408
1996,5016,18,-408
1997,5016,-42,-393
1998,4488,-42,-393
1999,4488,-162,-426
2000,3618,-519,-426
2001,3273,-519,-468
2002,3273,-624,-423
2003,3462,-624,-423
2004,3462,-396,-411
2005,3771,-87,-411
2006,4242,-87,-318
2007,4242,-51,-276
2008,4338,-51,-276
2009,4338,-126,-321
2010,3807,-366,-321
2011,3210,-366,-327
2012,3210,-501,-327
2013,2967,-501,-321
2014,2967,-477,-366
2015,3198,-222,-366
2016,3486,-222,-237
2017,3486,-102,-237
2018,3795,-102,-216
2019,3795,69,-123
2020,4032,-102,-123
2021,4032,-102,-162
2022,3744,-81,-162
2023,3345,-81,-231
2024,3345,42,-147
2025,2970,-48,-147
2026,2970,-48,-102
2027,2796,33,-102
2028,2781,33,30
2029,2781,117,90
2030,2871,492,90
2031,2871,492,144
2032,2712,378,144
2033,2790,378,93
2034,2790,678,84
2035,3066,678,84
2036,3066,843,150
2037,3327,1062,150
2038,3273,1062,78
2039,3273,1128,-21
2040,3087,1128,-21
2041,3087,1410,-6
2042,3024,1608,-6
2043,3261,1608,18
2044,3261,1845,-63
2045,3375,1845,-63
2046,3375,2064,-186
2047,3198,2295,-186
2048,3204,2295,-261
2049,3204,2550,-261
2050,3420,2550,-186
2051,3420,2901,-156
2052,3555,3015,-156
2053,3369,3015,-192
2054,3369,3045,-192
2055,3036,3045,-372
2056,3036,3177,-372
2057,3129,3336,-372
2058,3348,3336,-348
2059,3348,3510,-348
2060,3357,3510,-276
2061,3357,3657,-288
2062,3039,3777,-288
2063,3039,3777,-333
2064,2592,3606,-333
2065,2643,3606,-423
2066,2643,3570,-372
2067,2928,3600,-372
2068,2928,3600,-162
2069,2943,3987,-162
2070,2706,3987,30
2071,2706,4131,165
2072,2406,4410,165
2073,2406,4410,-66
2074,2172,4275,-66
2075,2289,4275,-192
2076,2289,4104,-243
2077,2427,4071,-243
2078,2427,4071,-261
2079,2295,4011,-261
2080,1623,4011,-171
2081,1623,3795,-147
2082,1410,3795,-147
2083,1410,4017,-147
2084,1515,4029,-147
2085,1800,4029,-132
2086,1800,4131,-153
2087,1887,4131,-153
2088,1887,4092,-177
2089,1317,3993,-177
2090,954,3993,-213
2091,954,3921,-216
2092,951,3921,-216
2093,951,4146,-288
2094,1158,4224,-288
2095,1332,4224,-378
2096,1332,4323,-447
2097,957,4323,-447
2098,957,4443,-552
2099,792,4506,-552
2100,693,4506,-549
2101,693,4557,-549
2102,699,4557,-618
2103,699,4551,-543
2104,624,4605,-543
2105,414,4605,-477
2106,414,4719,-477
2107,147,4719,-513
2108,147,4686,-507
2109,129,4533,-507
2110,174,4533,-519
2111,174,4338,-519
2112,129,4338,-483
2113,129,4242,-507
2114,21,4197,-507
2115,21,4197,-489
2116,-18,4212,-489
2117,39,4212,-567
2118,39,4065,-444
2119,87,4203,-444
2120,87,4203,-339
2121,3,4308,-339
2122,-51,4308,-363
2123,-51,4329,-354
2124,-114,4206,-354
2125,-114,4206,-384
2126,-96,4164,-384
2127,-153,4164,-369
2128,-153,4170,-477
2129,-237,4170,-477
2130,-237,4062,-492
2131,-288,3996,-492
2132,-270,3996,-453
2133,-270,3960,-444
2134,-186,3960,-444
2135,-186,4137,-387
2136,-195,4188,-387
2137,-81,4188,-408
2138,-81,4230,-393
2139,-117,4230,-393
2140,-117,4170,-417
2141,-249,4059,-417
2142,-492,4059,-438
2143,-492,3945,-438
2144,-513,3945,-474
2145,-513,3990,-468
2146,-396,4065,-468
2147,-201,4065,-522
2148,-201,4134,-522
2149,-129,4134,-459
2150,-129,4215,-474
2151,-225,4053,-474
2152,-378,4053,-534
2153,-378,4074,-534
2154,-420,4074,-543
2155,-420,4014,-519
2156,-336,4041,-519
2157,-336,4041,-549
2158,-303,4047,-549
2159,-291,4047,-519
2160,-291,4098,-462
2161,-342,4089,-462
2162,-342,4089,-522
2163,-303,4056,-522
2164,-324,4056,-498
2165,-324,4062,-468
2166,-306,4116,-468
2167,-306,4116,-444
2168,-288,4119,-444
2169,-339,4119,-474
2170,-339,4068,-504
2171,-282,4065,-504
2172,-282,4065,-492
2173,-312,4032,-492
2174,-372,4032,-549
2175,-372,4035,-447
2176,-351,4035,-447
2177,-351,4035,-504
2178,-303,4047,-504
2179,-249,4047,-498
2180,-249,4107,-477
2181,-309,4107,-477
2182,-309,4110,-444
2183,-405,4026,-444
2184,-423,4026,-492
2185,-423,4026,-507
2186,-390,4026,-507
2187,-390,4104,-477
2188,-264,4092,-477
2189,-309,4092,-447
2190,-309,4038,-519
2191,-306,4038,-519
2192,-306,4047,-549
2193,-333,4095,-549
2194,-291,4095,-507
2195,-291,4062,-507
2196,-276,4062,-522
2197,-276,4089,-567
2198,-249,4050,-567
2199,-258,4050,-483
2200,-258,4113,-483
2201,-222,4113,-513
2202,-222,4074,-474
2203,-213,4074,-474
2204,-213,4074,-429
2205,-216,4134,-429
2206,-285,4134,-522
2207,-285,4083,-579
2208,-324,4074,-579
2209,-324,4074,-528
2210,-267,4062,-528
2211,-195,4062,-492
2212,-195,4059,-573
2213,-222,4032,-573
2214,-222,4032,-519
2215,-342,4086,-519
2216,-345,4086,-534
2217,-345,4083,-462
2218,-231,4092,-462
2219,-231,4092,-468
2220,-249,4095,-468
2221,-291,4095,-579
2222,-291,4104,-543
2223,-336,4104,-543
2224,-336,4056,-549
2225,-276,4077,-549
2226,-225,4077,-558
2227,-225,4044,-663
2228,-204,4044,-663
2229,-204,3993,-558
2230,-363,4044,-558
2231,-432,4044,-579
2232,-432,4038,-519
2233,-372,4038,-519
2234,-372,4050,-573
2235,-375,4077,-573
2236,-324,4077,-498
2237,-324,4098,-528
2238,-243,4098,-528
2239,-243,4086,-582
2240,-213,4095,-582
2241,-147,4095,-618
2242,-147,4062,-618
2243,-186,4062,-654
2244,-186,4059,-573
2245,-180,4092,-573
2246,-60,4092,-612
2247,-60,4131,-612
2248,-15,4131,-552
2249,-15,4146,-534
2250,-30,4206,-534
2251,51,4206,-483
2252,51,4251,-483
2253,96,4251,-483
2254,96,4203,-519
2255,69,4146,-519
2256,69,4146,-534
2257,-12,4116,-534
2258,-6,4116,-522
2259,-6,4218,-663
2260,174,4215,-663
2261,174,4215,-633
2262,321,4254,-633
2263,402,4254,-669
2264,402,4317,-627
2265,549,4356,-627
2266,549,4356,-618
2267,624,4392,-618
2268,765,4392,-549
2269,765,4575,-639
2270,912,4503,-639
2271,912,4503,-609
2272,993,4389,-609
2273,549,4389,-654
2274,549,4185,-684
2275,402,4185,-684
2276,402,4110,-813
2277,723,4113,-813
2278,1140,4113,-684
2279,1140,4359,-564
2280,1158,4359,-564
2281,1158,4362,-612
2282,882,4425,-612
2283,441,4425,-693
2284,441,4404,-738
2285,519,4404,-738
2286,519,4140,-843
2287,1053,4050,-843
2288,1503,4050,-843
2289,1503,4197,-798
2290,1848,4197,-798
2291,1848,4632,-612
2292,1863,4758,-612
2293,1617,4758,-693
2294,1617,4464,-693
2295,1560,4464,-735
2296,1560,4224,-825
2297,1725,4149,-825
2298,2070,4149,-981
2299,2070,4242,-981
2300,2169,4242,-930
2301,2169,4401,-879
2302,2169,4437,-879
2303,2169,4437,-804
2304,2400,4362,-804
2305,2814,4362,-798
2306,2814,4464,-753
2307,2709,4125,-753
2308,2709,4125,-849
2309,2172,3723,-849
2310,2076,3723,-879
2311,2076,3726,-804
2312,2427,3624,-804
2313,2427,3624,-750
2314,2874,3867,-750
2315,3003,3867,-612
2316,3003,3741,-597
2317,2862,3126,-597
2318,2862,3126,-693
2319,3039,3015,-693
2320,3159,3015,-633
2321,3159,3048,-507
2322,3288,3048,-507
2323,3288,3249,-297
2324,3444,3375,-297
2325,3048,3375,-198
2326,3048,2697,-246
2327,2982,2697,-246
2328,2982,2286,-306
2329,3093,1947,-306
2330,3333,1947,-363
2331,3333,2193,-168
2332,3387,2193,-168
2333,3387,1905,-246
2334,3213,1821,-246
2335,3255,1821,-126
2336,3255,1734,-153
2337,3549,1734,-153
2338,3549,1032,-171
2339,3498,831,-171
2340,3219,831,-117
2341,3219,933,-117
2342,3066,933,-78
2343,3066,888,69
2344,3036,591,69
2345,3096,591,165
2346,3096,276,165
2347,3027,276,213
2348,3027,72,255
2349,3078,42,255
2350,3078,42,285
2351,2697,-390,285
2352,2439,-390,309
2353,2439,-537,231
2354,2532,-243,231
2355,2532,-243,456
2356,2853,-393,456
2357,3351,-393,405
2358,3351,-456,396
2359,3420,-378,396
2360,3420,-378,354
2361,3510,-321,354
2362,3660,-321,339
2363,3660,-372,339
2364,3789,-372,339
2365,3789,-483,330
2366,3846,-456,330
2367,3765,-456,339
2368,3765,-465,309
2369,3744,-465,309
2370,3744,-363,399
2371,3990,-453,399
2372,3999,-453,264
2373,3999,-432,231
2374,3984,-432,231
2375,3984,-567,174
2376,3894,-489,174
2377,3819,-489,225
2378,3819,-369,201
2379,3918,-369,201
2380,3918,-399,186
2381,3912,-492,186
2382,3906,-492,210
2383,3906,-567,210
2384,3774,-567,135
2385,3774,-549,138
2386,3747,-492,138
2387,3729,-492,120
2388,3729,-453,120
2389,3798,-453,105
2390,3798,-273,99
2391,3984,-237,99
2392,3984,-237,120
2393,4188,-249,120
2394,4263,-249,54
2395,4263,-282,33
2396,4224,-198,33
2397,4224,-198,93
2398,4242,-165,93
2399,4233,-165,99
2400,4233,-147,159
2401,4257,-243,159
2402,4257,-243,174
2403,4191,-339,174
2404,4134,-339,174
2405,4134,-345,150
