sequence,AccelerometerX,AccelerometerY,AccelerometerZ
15831,627,3993,972
15832,621,3957,972
15833,534,3957,936
15834,534,4080,870
15835,513,4080,870
15836,513,4110,852
15837,477,4017,852
15838,465,4017,822
15839,465,3861,831
15840,408,3861,831
15841,408,3843,846
15842,384,3963,846
15843,333,3963,777
15844,333,4101,837
15845,234,4101,837
15846,234,4017,795
15847,249,3972,795
15848,75,3972,870
15849,75,3966,852
15850,60,4017,852
15851,60,4017,837
15852,27,3993,837
15853,54,3993,876
15854,54,3981,867
15855,75,3936,867
15856,75,3936,906
15857,96,3939,906
15858,117,3939,885
15859,117,3936,897
15860,129,3930,897
15861,69,3930,900
15862,69,3921,900
15863,75,3921,876
15864,75,3864,900
15865,147,3804,900
15866,99,3804,927
15867,99,3879,927
15868,99,3879,966
15869,99,3963,921
15870,0,3927,921
15871,63,3927,876
15872,63,3888,942
15873,24,3888,942
15874,24,3837,963
15875,42,3810,963
15876,90,3810,1008
15877,90,3885,981
15878,75,3885,981
15879,75,3957,996
15880,111,3972,996
15881,165,3972,957
15882,165,3951,978
15883,150,3936,978
15884,150,3936,1032
15885,165,3942,1032
15886,186,3942,912
15887,186,3987,936
15888,159,3990,936
15889,159,3990,915
15890,192,3960,915
15891,198,3960,942
15892,198,3945,930
15893,285,3990,930
15894,294,3990,921
15895,294,4011,921
15896,297,4011,927
15897,297,4008,882
15898,351,4014,882
15899,387,4014,900
15900,387,4023,891
15901,390,4023,891
15902,390,4029,972
15903,324,4023,972
15904,339,4023,906
15905,339,3987,846
15906,276,3987,846
15907,276,3966,867
15908,267,3948,867
15909,288,3948,936
15910,288,3957,963
15911,282,3990,963
15912,282,3990,921
15913,330,3966,921
15914,306,3966,912
15915,306,3927,972
15916,339,3954,972
15917,339,3954,921
15918,318,3969,921
15919,339,3969,876
15920,339,3945,912
15921,297,3942,912
15922,282,3942,882
15923,282,3948,882
15924,282,3948,855
15925,282,3972,900
15926,219,3945,900
15927,225,3945,897
15928,225,3912,897
15929,210,3912,942
15930,210,3903,936
15931,213,3900,936
15932,210,3900,897
15933,210,3966,957
15934,237,3966,957
15935,237,3960,900
15936,225,3948,900
15937,219,3948,855
15938,219,3951,966
15939,207,3951,966
15940,207,3933,930
15941,237,3939,930
15942,246,3939,936
15943,246,3954,915
15944,219,3912,915
15945,219,3912,972
15946,237,3984,972
15947,210,3984,912
15948,210,3966,897
15949,231,3951,897
15950,231,3951,912
15951,228,3957,912
15952,234,3957,930
15953,234,3951,951
15954,195,3963,951
15955,195,3963,1008
15956,195,3966,1008
15957,144,3966,951
15958,144,3921,981
15959,195,3999,981
15960,183,3999,978
15961,183,3954,978
15962,216,3954,963
15963,216,3966,957
15964,264,3945,957
15965,234,3945,1002
15966,234,3981,936
15967,228,3981,936
15968,228,3927,972
15969,219,3897,972
15970,234,3897,921
15971,234,3933,963
15972,210,3933,963
15973,210,3951,936
15974,219,3978,936
15975,243,3978,963
15976,243,3987,936
15977,213,3987,936
15978,213,3966,915
15979,186,3930,915
15980,225,3930,936
15981,225,3930,900
15982,228,3912,900
15983,228,3912,966
15984,234,3933,966
15985,237,3933,972
15986,237,3987,951
15987,213,3948,951
15988,213,3948,978
15989,237,3945,978
15990,237,3945,966
15991,237,3894,963
15992,267,3942,963
15993,252,3942,1017
15994,252,3969,1017
15995,276,3969,951
15996,276,3987,897
15997,186,3948,897
15998,234,3948,951
15999,234,3933,1017
16000,264,3933,1017
16001,264,3942,957
16002,303,3978,957
16003,312,3978,942
16004,312,3972,930
16005,321,3972,930
16006,321,3969,981
16007,300,4002,981
16008,330,4002,1017
16009,330,4038,951
16010,285,4002,951
16011,285,4002,972
16012,369,4032,972
16013,438,4032,1032
16014,438,4089,1062
16015,540,4074,1062
16016,540,4074,1077
16017,642,4110,1077
16018,858,4110,1107
16019,858,4155,1197
16020,1020,4062,1197
16021,1275,4062,1242
16022,1275,4110,1242
16023,1401,4110,1257
16024,1401,4209,1329
16025,1503,4152,1329
16026,1611,4152,1482
16027,1611,4206,1494
16028,1698,4206,1494
16029,1698,4224,1554
16030,1695,4167,1554
16031,1590,4167,1614
16032,1590,4104,1644
16033,1674,4104,1644
16034,1674,4245,1683
16035,1710,4398,1683
16036,1833,4398,1743
16037,1833,4593,1770
16038,1989,4599,1770
16039,1989,4599,1794
16040,2247,4569,1794
16041,2325,4569,1893
16042,2325,4566,1944
16043,2517,4716,1944
16044,2517,4716,1986
16045,2568,4767,1986
16046,2682,4767,1971
16047,2682,4743,1965
16048,2733,4629,1965
16049,2733,4629,2019
16050,2595,4413,2019
16051,2688,4413,1965
16052,2688,4209,1878
16053,2592,3957,1878
16054,2709,3957,1818
16055,2709,3753,1818
16056,2877,3753,1743
16057,2877,3615,1758
16058,2850,3507,1758
16059,2934,3507,1680
16060,2934,3435,1584
16061,2679,3435,1584
16062,2679,2982,1524
16063,3075,2829,1524
16064,3015,2829,1458
16065,3015,2277,1542
16066,3015,2277,1542
16067,3015,1968,1584
16068,3273,2097,1584
16069,3171,2097,1578
16070,3171,2103,1605
16071,2784,1539,1605
16072,2784,1539,1653
16073,3180,1497,1653
16074,2643,1497,1674
16075,2643,1029,1773
16076,2778,852,1773
16077,2778,852,1668
16078,2931,684,1668
16079,3102,684,1794
16080,3102,390,1755
16081,2988,30,1755
16082,2988,30,1569
16083,2424,-216,1569
16084,2406,-216,1470
16085,2406,-321,1560
16086,2820,-477,1560
16087,2343,-477,1494
16088,2343,-936,1494
16089,1935,-936,1563
16090,1935,-1353,1302
16091,1710,-1494,1302
16092,1440,-1494,1191
16093,1440,-1779,1272
16094,1236,-1779,1272
16095,1236,-2262,1101
16096,708,-2580,1101
16097,117,-2580,993
16098,117,-2853,861
16099,-111,-2853,861
16100,-111,-2979,801
16101,-249,-3015,801
16102,-354,-3015,807
16103,-354,-3192,711
16104,-150,-3192,711
16105,-150,-3228,681
16106,-63,-3171,681
16107,108,-3171,720
16108,108,-2949,687
16109,471,-2655,687
16110,471,-2655,792
16111,606,-2529,792
16112,750,-2529,801
16113,750,-2343,885
16114,708,-2178,885
16115,708,-2178,951
16116,1128,-1653,951
16117,1374,-1653,1113
16118,1374,-1329,1314
16119,2175,-1050,1314
16120,2172,-1050,1359
16121,2172,-996,1359
16122,1833,-996,1323
16123,1833,-807,1191
16124,2205,-159,1191
16125,2976,-159,1539
16126,2976,138,1539
16127,3432,138,1725
16128,3432,69,1779
16129,2949,171,1779
16130,2613,171,1524
16131,2613,513,1329
16132,2811,513,1329
16133,2811,990,1653
16134,3378,1155,1653
16135,3783,1155,1839
16136,3783,1194,1788
16137,3183,1392,1788
16138,3183,1392,1719
16139,3837,2127,1719
16140,3813,2127,1620
16141,3813,2490,1878
16142,4593,2889,1878
16143,4593,2889,1995
16144,4368,2517,1995
16145,3594,2517,1863
16146,3594,2223,1665
16147,2970,2265,1665
16148,3213,2265,1653
16149,3213,2571,1653
16150,2931,2571,1725
16151,2931,2469,1965
16152,3258,2886,1965
16153,2895,2886,1848
16154,2895,3051,1740
16155,2508,3051,1740
16156,2508,3024,1635
16157,2577,3300,1635
16158,3231,3300,1695
16159,3231,3777,1758
16160,2922,3777,1758
16161,2922,3765,1599
16162,2631,3702,1599
16163,2241,3702,1272
16164,2241,3990,1131
16165,1920,3990,1131
16166,1920,3942,1182
16167,2421,4425,1182
16168,2337,4425,1422
16169,2337,4602,1413
16170,2553,4917,1413
16171,2553,4917,1302
16172,2088,4986,1302
16173,2007,4986,1278
16174,2007,4902,1203
16175,1764,4521,1203
16176,1764,4521,1032
16177,1710,4305,1032
16178,1605,4305,1131
16179,1605,4176,1329
16180,1416,4632,1329
16181,1416,4632,1323
16182,1521,4839,1323
16183,1638,4839,1314
16184,1638,4731,1338
16185,1641,4467,1338
16186,1569,4467,1266
16187,1569,4263,1266
16188,1470,4263,1188
16189,1470,4131,1176
16190,1452,4146,1176
16191,1503,4146,1038
16192,1503,4155,1038
16193,1458,4155,1113
16194,1458,4155,1086
16195,1407,4173,1086
16196,1242,4173,996
16197,1242,4116,957
16198,990,4116,957
16199,990,3885,981
16200,822,3807,981
16201,513,3807,981
16202,513,4002,951
16203,483,4002,951
16204,483,4056,897
16205,420,3999,897
16206,384,3999,906
16207,384,3897,861
16208,393,3906,861
16209,393,3906,882
16210,420,3966,882
16211,399,3966,837
16212,399,3996,765
16213,414,4029,765
16214,414,4029,852
16215,363,3981,852
16216,333,3981,852
16217,333,4014,810
16218,165,3990,810
16219,201,3990,747
16220,201,3903,747
16221,207,3903,765
16222,207,3918,777
16223,231,3903,777
16224,324,3903,885
16225,324,3927,831
16226,333,3927,831
16227,333,3948,852
16228,426,3921,852
16229,387,3921,801
16230,387,3927,861
16231,348,3927,861
16232,348,3867,897
16233,348,3846,897
16234,354,3846,897
16235,354,3867,891
16236,303,3876,891
16237,303,3876,891
16238,390,3885,891
16239,519,3885,861
16240,519,3903,885
16241,513,3996,885
16242,513,3996,927
16243,552,3987,927
16244,573,3987,897
16245,573,3927,855
16246,534,3957,855
16247,525,3957,930
16248,525,3981,930
16249,588,3981,930
16250,588,3948,855
16251,528,4002,855
16252,513,4002,852
16253,513,3921,876
16254,543,3921,876
16255,543,3945,882
16256,528,3993,882
16257,483,3993,816
16258,483,4038,963
16259,513,4038,963
16260,513,3999,771
16261,510,3915,771
16262,597,3915,846
16263,597,3945,840
16264,630,3930,840
16265,630,3930,897
16266,672,3996,897
16267,672,3996,876
16268,672,3978,867
16269,594,3963,867
16270,594,3963,942
16271,606,3870,942
16272,525,3870,876
16273,525,3903,867
16274,558,3936,867
16275,558,3936,885
16276,558,3984,885
16277,633,3984,867
16278,633,3960,876
16279,621,3951,876
16280,582,3951,915
16281,582,3915,840
16282,609,3915,840
16283,609,3948,870
16284,528,3945,870
16285,597,3945,837
16286,597,3930,876
16287,570,3930,876
16288,570,3882,891
16289,504,3879,891
16290,558,3879,876
16291,558,3945,810
16292,576,3945,810
16293,576,3987,867
16294,603,3909,867
16295,558,3909,867
16296,558,3927,837
16297,543,3888,837
16298,543,3888,837
16299,450,3876,837
16300,513,3876,846
16301,513,3930,801
16302,543,3966,801
16303,543,3966,855
16304,534,3912,855
16305,543,3912,837
16306,543,3912,846
16307,522,3945,846
16308,555,3945,816
16309,555,3936,816
16310,483,3936,885
16311,483,3939,852
16312,543,3948,852
16313,489,3948,852
16314,489,3936,852
16315,540,3936,861
16316,540,3993,870
16317,525,3918,870
16318,492,3918,900
16319,492,3936,900
16320,495,3936,900
16321,495,3909,900
16322,588,3963,900
16323,546,3963,882
16324,546,3933,867
16325,573,3933,867
16326,573,3942,912
16327,564,3969,912
16328,546,3969,912
16329,546,3891,930
16330,486,3951,930
16331,486,3951,885
16332,474,3948,885
16333,534,3948,837
16334,534,3957,816
16335,537,3933,816
16336,537,3933,825
16337,534,3906,825
16338,543,3906,936
16339,543,3948,876
16340,576,3963,876
16341,576,3963,786
16342,630,3972,786
16343,597,3972,855
16344,597,3912,795
16345,582,3870,795
16346,522,3870,831
16347,522,3879,831
16348,534,3879,855
16349,534,3933,867
16350,561,3954,867
16351,540,3954,876
16352,540,3990,876
16353,564,3990,855
16354,564,3963,885
16355,609,3945,885
16356,615,3945,846
16357,615,3939,891
16358,627,3939,891
16359,627,3897,912
16360,627,3966,912
16361,603,3966,891
16362,603,3951,855
16363,582,3951,855
16364,582,3954,870
16365,606,3939,870
16366,627,3939,912
16367,627,4005,912
16368,660,4065,912
16369,660,4065,972
16370,696,3996,972
16371,810,3996,945
16372,810,4062,993
16373,852,4038,993
16374,852,4038,1041
16375,954,4062,1041
16376,1044,4062,993
16377,1044,4119,1086
16378,1440,4314,1086
16379,1542,4314,1191
16380,1542,4362,1191
16381,1713,4362,1137
16382,1713,4398,1176
16383,1794,4287,1176
16384,2007,4287,1278
16385,2007,4398,1278
16386,2223,4398,1347
16387,2223,4533,1377
16388,2355,4476,1377
16389,2364,4476,1419
16390,2364,4368,1503
16391,2370,4368,1503
16392,2370,4473,1512
16393,2457,4425,1512
16394,2373,4425,1563
16395,2373,4389,1620
16396,2319,4389,1620
16397,2319,4299,1683
16398,2511,4422,1683
16399,2613,4422,1725
16400,2613,4458,1629
16401,2802,4401,1629
16402,2802,4401,1725
16403,2976,4173,1725
16404,3003,4173,1629
16405,3003,4149,1614
16406,3129,3957,1614
16407,3129,3957,1548
16408,3279,3852,1548
16409,3324,3852,1467
16410,3324,3702,1398
16411,3282,3399,1398
16412,3282,3399,1308
16413,3501,3327,1308
16414,3369,3327,1317
16415,3369,3198,1272
16416,3558,3231,1272
16417,3462,3231,1263
16418,3462,2883,1263
16419,3480,2883,1227
16420,3480,2562,1221
16421,3432,2334,1221
16422,3102,2334,1026
16423,3102,1959,1137
16424,3324,1959,1137
16425,3324,1818,1113
16426,3291,1572,1113
16427,3222,1572,1251
16428,3222,1218,1137
16429,3309,1218,1137
16430,3309,1122,1248
16431,3342,942,1248
16432,3708,942,1146
16433,3708,1011,1272
16434,3918,885,1272
16435,3918,885,1278
16436,3723,345,1278
16437,3282,345,1293
16438,3282,-138,1152
16439,2637,-351,1152
16440,2637,-351,1212
16441,1638,-744,1212
16442,1314,-744,1038
16443,1314,-1227,945
16444,1431,-1638,945
16445,1431,-1638,978
16446,915,-2187,978
16447,-12,-2187,936
16448,-12,-2346,696
16449,-798,-2580,696
16450,-1464,-2580,564
16451,-1464,-3003,564
16452,-1590,-3003,624
16453,-1590,-3213,579
16454,-1113,-3192,579
16455,-537,-3192,717
16456,-537,-2937,822
16457,-96,-2937,822
16458,-96,-2598,870
16459,294,-2367,870
16460,198,-2367,891
16461,198,-2271,822
16462,-81,-2271,822
16463,-81,-2214,717
16464,-213,-1923,717
16465,768,-1923,831
16466,768,-1479,1047
16467,1209,-1479,1047
16468,1209,-1242,1227
16469,1434,-837,1227
16470,1881,-837,1086
16471,1881,-168,1314
16472,2508,159,1314
16473,2508,159,1428
16474,3549,441,1428
16475,3204,441,1569
16476,3204,246,1608
16477,3813,831,1608
16478,3813,831,1488
16479,3639,1116,1488
16480,3741,1116,1578
16481,3741,1188,1659
16482,3573,1194,1659
16483,3897,1194,1698
16484,3897,1668,1698
16485,3861,1668,1683
16486,3861,1917,1848
16487,3765,2019,1848
16488,3579,2019,1794
16489,3579,2322,1713
16490,3213,2322,1713
16491,3213,2481,1869
16492,3432,2436,1869
16493,3792,2436,1878
16494,3792,2892,2100
16495,3576,2892,2100
16496,3576,3321,1935
16497,3216,3279,1935
16498,2538,3279,1743
16499,2538,2841,1563
16500,2007,2628,1563
16501,2007,2628,1800
16502,3084,3591,1800
16503,2817,3591,1926
16504,2817,3735,2016
16505,2928,4152,2016
16506,2928,4152,1698
16507,2406,3936,1698
16508,2124,3936,1659
16509,2124,3603,1680
16510,2127,3702,1680
16511,2127,3702,1803
16512,2001,3792,1803
16513,1713,3792,1740
16514,1713,3954,1554
16515,1443,4290,1554
16516,1314,4290,1458
16517,1314,4527,1458
16518,1335,4527,1434
16519,1335,4575,1374
16520,1338,4719,1374
16521,1491,4719,1443
16522,1491,4518,1644
16523,1554,4518,1644
16524,1554,5163,1650
16525,1578,6012,1650
16526,1836,6012,1482
16527,1836,5877,1419
16528,1785,5877,1419
16529,1785,5202,1323
16530,1710,4497,1323
16531,1512,4497,1293
16532,1512,4161,1203
16533,1425,4200,1203
16534,1425,4200,1143
16535,1215,4143,1143
16536,1095,4143,1227
16537,1095,4074,1218
16538,933,4092,1218
16539,933,4092,1173
16540,822,3996,1173
16541,762,3996,1197
16542,762,3957,1122
16543,810,3891,1122
16544,711,3891,1182
16545,711,3894,1182
16546,645,3894,1131
16547,645,3963,1017
16548,609,4035,1017
16549,591,4035,1083
16550,591,4038,1056
16551,495,4038,1056
16552,495,4038,1032
16553,417,4086,1032
16554,318,4086,1026
16555,318,4056,981
16556,324,4056,981
16557,324,4005,993
16558,276,4020,993
16559,216,4020,963
16560,216,4032,927
16561,255,4032,927
16562,255,4011,876
16563,249,3996,876
16564,264,3996,945
16565,264,3993,915
16566,297,4002,915
16567,297,4002,906
16568,312,3948,906
16569,270,3948,870
16570,270,3984,882
16571,282,3942,882
16572,282,3942,921
16573,255,3888,921
16574,219,3888,942
16575,219,3855,855
16576,159,3831,855
16577,231,3831,882
16578,231,3837,882
16579,285,3837,912
16580,285,3849,963
16581,231,3864,963
16582,300,3864,963
16583,300,3939,921
16584,297,3939,921
16585,297,3933,957
16586,267,3858,957
16587,321,3858,951
16588,321,3882,942
16589,288,3882,942
16590,288,3915,972
16591,285,3939,972
16592,288,3939,972
16593,288,3921,996
16594,318,3900,996
16595,318,3900,1002
16596,345,3888,1002
16597,318,3888,1011
16598,318,3858,945
16599,255,3870,945
16600,255,3870,963
16601,297,3891,963
16602,261,3891,912
16603,261,3957,876
16604,318,4011,876
16605,321,4011,951
16606,321,3978,951
16607,375,3978,882
16608,375,4035,936
16609,444,4002,936
16610,513,4002,897
16611,513,3963,936
16612,450,3963,936
16613,450,3981,885
16614,438,4005,885
16615,426,4005,831
16616,426,3978,897
16617,453,3978,897
16618,453,3966,840
16619,426,3942,840
16620,384,3942,915
16621,384,3942,852
16622,375,3960,852
16623,375,3960,912
16624,423,3954,912
16625,387,3954,825
16626,387,3936,906
16627,441,3969,906
16628,441,3969,942
16629,459,3996,942
16630,435,3996,876
16631,435,3990,915
16632,420,3939,915
16633,456,3939,786
16634,456,3894,786
16635,435,3894,885
16636,435,3942,810
16637,450,3990,810
16638,414,3990,900
16639,414,4038,900
16640,408,4038,885
16641,408,3942,867
16642,366,3897,867
16643,381,3897,900
16644,381,3864,846
16645,366,3864,846
16646,366,3939,816
16647,384,3963,816
16648,402,3963,870
16649,402,3939,891
16650,423,3939,891
16651,423,3909,927
16652,483,3909,927
16653,453,3909,942
16654,453,3939,945
16655,459,3957,945
16656,459,3957,882
16657,423,3945,882
16658,390,3945,945
16659,390,3969,936
16660,348,4011,936
16661,348,4011,927
16662,366,3996,927
16663,312,3996,900
16664,312,3987,897
16665,288,3972,897
16666,345,3972,915
16667,345,3984,915
16668,321,3984,945
16669,321,3978,912
16670,369,3978,912
16671,354,3978,966
16672,354,4014,966
16673,372,4014,981
16674,372,3987,936
16675,354,3969,936
16676,324,3969,957
16677,324,3957,885
16678,351,3957,885
16679,351,3960,906
16680,303,3954,906
16681,300,3954,936
16682,300,3951,945
16683,267,3951,945
16684,267,3933,900
16685,288,3927,900
16686,321,3927,882
16687,321,3972,900
16688,318,3954,900
16689,318,3954,906
16690,384,3915,906
16691,363,3915,882
16692,363,3882,870
16693,399,3930,870
16694,405,3930,885
16695,405,3966,885
16696,369,3966,840
16697,369,3915,852
16698,369,3897,852
16699,393,3897,870
16700,393,3930,870
16701,381,3930,870
16702,381,3945,891
16703,390,3915,891
16704,369,3915,882
16705,369,3912,831
16706,387,3912,831
16707,387,3939,855
16708,405,3954,855
16709,426,3954,810
16710,426,3912,840
16711,456,3912,840
16712,456,3897,882
16713,387,3945,882
16714,438,3945,900
16715,438,3951,900
16716,432,3933,900
16717,432,3933,951
16718,459,3930,951
16719,492,3930,927
16720,492,3933,963
16721,504,3909,963
16722,504,3909,996
16723,504,3891,996
16724,639,3891,942
16725,639,3933,993
16726,699,4029,993
16727,786,4029,1047
16728,786,4038,1047
16729,852,4038,1128
16730,852,4158,1146
16731,1092,4203,1146
16732,1344,4203,1188
16733,1344,4197,1188
16734,1494,4197,1206
16735,1494,4236,1272
16736,1602,4344,1272
16737,1749,4344,1257
16738,1749,4449,1191
16739,1785,4449,1191
16740,1785,4413,1236
16741,1866,4473,1236
16742,1836,4473,1257
16743,1836,4437,1299
16744,1977,4437,1299
16745,1977,4671,1242
16746,2178,4794,1242
16747,2385,4794,1227
16748,2385,4767,1248
16749,2436,4764,1248
16750,2436,4764,1308
16751,2298,4899,1308
16752,2454,4899,1236
16753,2454,4806,1263
16754,2739,4857,1263
16755,2739,4857,1413
16756,2907,4635,1413
16757,2916,4635,1404
16758,2916,4812,1458
16759,2814,4551,1458
16760,2814,4551,1437
16761,2922,4194,1437
16762,2757,4194,1467
16763,2757,3960,1338
16764,2844,3765,1338
16765,3108,3765,1404
16766,3108,3777,1404
16767,3087,3777,1467
16768,3087,3489,1392
16769,3327,3483,1392
16770,3126,3483,1428
16771,3126,3351,1377
16772,2934,3351,1377
16773,2934,2808,1236
16774,3192,2886,1236
16775,2976,2886,1338
16776,2976,2559,1299
16777,3093,2559,1299
16778,3093,2187,1158
16779,2526,1761,1158
16780,2640,1761,1218
16781,2640,1656,1278
16782,3120,1866,1278
16783,3120,1866,1383
16784,2709,1005,1383
16785,3018,1005,1344
16786,3018,912,1278
16787,2811,663,1278
16788,2811,663,1314
16789,2727,426,1314
16790,2955,426,1308
16791,2955,198,1287
16792,3351,111,1287
16793,3351,111,1413
16794,2868,-396,1413
16795,3057,-396,1314
16796,3057,-447,1347
16797,2880,-588,1347
16798,2838,-588,1392
16799,2838,-735,1392
16800,2649,-735,1389
16801,2649,-1128,1299
16802,2139,-1524,1299
16803,1344,-1524,1293
16804,1344,-2019,1293
16805,465,-2019,1314
16806,465,-2487,1197
16807,-309,-2514,1197
16808,-1128,-2514,1233
16809,-1128,-2721,1122
16810,-1101,-2721,1122
16811,-1101,-2904,972
16812,-873,-3096,972
16813,-393,-3096,1038
16814,-393,-3219,1101
16815,117,-3219,1101
16816,117,-2919,1026
16817,555,-2616,1026
16818,744,-2616,1077
16819,744,-2277,1158
16820,606,-2187,1158
16821,606,-2187,1062
16822,459,-1971,1062
16823,594,-1971,1077
16824,594,-1755,1422
16825,1734,-1245,1422
16826,1734,-1245,1728
16827,1989,-1059,1728
16828,2181,-1059,1779
16829,2181,-540,1665
16830,1923,-273,1665
16831,2232,-273,1638
16832,2232,-57,1638
16833,2229,-57,1845
16834,2229,-141,2010
16835,2982,231,2010
16836,2520,231,1899
16837,2520,474,1803
16838,2490,474,1803
16839,2490,810,1734
16840,3276,1383,1734
16841,4068,1383,1854
16842,4068,1716,1971
16843,3681,1716,1971
16844,3681,1263,1719
16845,3327,1587,1719
16846,3699,1587,1713
16847,3699,1917,1713
16848,4035,2349,1713
16849,4035,2349,1800
16850,3864,2202,1800
16851,3621,2202,1572
16852,3621,2265,1503
16853,3351,2583,1503
16854,3351,2583,1683
16855,3831,2796,1683
16856,3627,2796,1623
16857,3627,2754,1524
16858,2883,2712,1524
16859,3162,2712,1557
16860,3162,3078,1557
16861,2748,3078,1443
16862,2748,2946,1449
16863,2625,2949,1449
16864,2643,2949,1359
16865,2643,3258,1488
16866,2394,3258,1488
16867,2394,3447,1434
16868,2382,3621,1434
16869,2259,3621,1314
16870,2259,3804,1389
16871,2148,3804,1389
16872,2148,3849,1329
16873,2424,4320,1329
16874,2259,4320,1314
16875,2259,4647,1272
16876,2208,4647,1272
16877,2208,4749,1101
16878,2208,4866,1101
16879,1863,4866,1062
16880,1863,4698,1098
16881,1908,4713,1098
16882,1908,4713,1062
16883,1752,4596,1062
16884,1677,4596,1047
16885,1677,4578,1017
16886,1614,4743,1017
16887,1614,4743,987
16888,1578,4677,987
16889,1629,4677,1011
16890,1629,4599,1062
16891,1578,4467,1062
16892,1578,4467,987
16893,1578,4329,987
16894,1509,4329,927
16895,1509,4326,1017
16896,1542,4395,1017
16897,1512,4395,1023
16898,1512,4473,972
16899,1443,4473,972
16900,1443,4443,996
16901,1404,4329,996
16902,1236,4329,1047
16903,1236,4242,1038
16904,1116,4242,1038
16905,1116,4110,1008
16906,939,4167,1008
16907,840,4167,1047
16908,840,4218,942
16909,786,4218,942
16910,786,4095,882
16911,684,4059,882
16912,552,4059,900
16913,552,3933,906
16914,459,3942,906
16915,459,3942,837
16916,468,4035,837
16917,501,4035,792
16918,501,4071,810
16919,483,3981,810
16920,483,3981,807
16921,507,3912,807
16922,441,3912,852
16923,441,3945,816
16924,417,3969,816
16925,414,3969,837
16926,414,4008,837
16927,414,4008,720
16928,414,3948,720
16929,318,3891,720
16930,315,3891,792
16931,315,3909,720
16932,312,3909,720
16933,312,3909,762
16934,219,3894,762
16935,225,3894,741
16936,225,3930,717
16937,207,3930,717
16938,207,3909,741
16939,243,3855,741
16940,285,3855,762
16941,285,3894,780
16942,294,3987,780
16943,294,3987,771
16944,372,3999,771
16945,351,3999,702
16946,351,3969,666
16947,330,3918,666
16948,330,3918,771
16949,387,3936,771
16950,345,3936,747
16951,345,3912,777
16952,336,3942,777
16953,336,3942,756
16954,297,3945,756
16955,357,3945,720
16956,357,3993,807
16957,303,3996,807
16958,321,3996,801
16959,321,4023,801
16960,339,4023,807
16961,339,3960,816
16962,375,3954,816
16963,435,3954,882
16964,435,3933,852
16965,471,3933,852
16966,471,4074,900
16967,417,4140,900
16968,402,4140,840
16969,402,4104,867
16970,408,4104,867
16971,408,4062,867
16972,453,3942,867
16973,348,3942,882
16974,348,3963,816
16975,372,3972,816
16976,372,3972,795
16977,393,3990,795
16978,363,3990,816
16979,363,4005,750
16980,357,3993,750
16981,357,3993,816
16982,300,3984,816
16983,351,3984,735
16984,351,3984,792
16985,354,3966,792
16986,384,3966,726
16987,384,3951,726
16988,417,3951,765
16989,417,3957,747
16990,390,3996,747
16991,435,3996,780
16992,435,3993,726
16993,432,3993,726
16994,432,4014,735
16995,405,3996,735
16996,363,3996,777
16997,363,3960,702
16998,438,3960,702
16999,438,3969,720
17000,408,3996,720
17001,450,3996,750
17002,450,3987,672
17003,399,3987,672
17004,399,4044,711
17005,489,4017,711
17006,441,4017,732
17007,441,3999,696
17008,426,4038,696
17009,426,4038,687
17010,438,4032,687
17011,465,4032,720
17012,465,4005,675
17013,432,3972,675
17014,432,3972,681
17015,477,3954,681
17016,459,3954,690
17017,459,4029,675
17018,474,4059,675
17019,489,4059,711
17020,489,4005,711
17021,513,4005,750
17022,513,3945,747
17023,561,3918,747
17024,501,3918,735
17025,501,3948,735
17026,513,3948,711
17027,513,3993,702
17028,465,3999,702
17029,402,3999,705
17030,402,4017,705
17031,366,4017,705
17032,366,3990,747
17033,351,3942,747
17034,402,3942,615
17035,402,4002,672
17036,345,4002,672
17037,345,4005,675
17038,375,4056,675
17039,390,4056,657
17040,390,4098,687
17041,408,4101,687
17042,408,4101,681
17043,465,4068,681
17044,501,4068,696
17045,501,4119,630
17046,561,4134,630
17047,561,4134,672
17048,540,4152,672
17049,432,4152,717
17050,432,4116,696
17051,450,4023,696
17052,450,4023,711
17053,375,3999,711
17054,426,3999,735
17055,426,4020,735
17056,387,4041,735
17057,345,4041,696
17058,345,4083,696
17059,264,4083,705
17060,264,4053,675
17061,321,4035,675
17062,285,4035,606
17063,285,4008,576
17064,366,4008,576
17065,366,4011,606
17066,336,4137,606
17067,339,4137,615
17068,339,4089,687
17069,387,4089,687
17070,387,3945,609
17071,423,3816,609
17072,324,3816,747
17073,324,3825,717
17074,375,3825,717
17075,375,3834,720
17076,252,3792,720
17077,255,3792,750
17078,255,3750,726
17079,243,3735,726
17080,243,3735,771
17081,288,3750,771
17082,330,3750,780
17083,330,3816,750
17084,297,3930,750
17085,297,3930,675
17086,210,3990,675
17087,255,3990,696
17088,255,4062,720
17089,264,4038,720
17090,345,4038,750
17091,345,4002,750
17092,357,4002,780
17093,357,4008,792
17094,402,4086,792
17095,312,4086,822
17096,312,4029,882
17097,384,4029,882
17098,384,3954,855
17099,336,3801,855
17100,363,3801,921
17101,363,3744,900
17102,426,3744,900
17103,426,3768,855
17104,522,3780,855
17105,663,3780,891
17106,663,3948,963
17107,822,4059,963
17108,822,4059,1068
17109,942,4329,1068
17110,1071,4329,1062
17111,1071,4365,1143
17112,1278,4302,1143
17113,1278,4302,1218
17114,1716,4554,1218
17115,2001,4554,1374
17116,2001,4626,1398
17117,2298,4830,1398
17118,2367,4830,1479
17119,2367,4632,1479
17120,2301,4632,1653
