sequence,AccelerometerX,AccelerometerY,AccelerometerZ
11647,-60,4059,-567
11648,-60,4149,-513
11649,321,4149,-513
11650,321,3930,-519
11651,480,3846,-519
11652,294,3846,-597
11653,294,4125,-513
11654,348,4125,-513
11655,348,4209,-399
11656,225,4167,-399
11657,228,4167,-444
11658,228,4044,-438
11659,153,4044,-438
11660,153,3993,-498
11661,156,4086,-498
11662,249,4086,-438
11663,249,4113,-402
11664,360,4113,-402
11665,360,4242,-402
11666,492,4125,-402
11667,258,4125,-444
11668,258,4149,-438
11669,231,4149,-438
11670,231,3993,-474
11671,171,4002,-474
11672,291,4002,-462
11673,291,4071,-423
11674,267,4071,-423
11675,267,4119,-399
11676,174,4140,-399
11677,297,4140,-387
11678,297,4032,-477
11679,243,4032,-477
11680,243,4032,-489
11681,315,3954,-489
11682,270,3954,-504
11683,270,4044,-459
11684,141,4044,-459
11685,141,4098,-474
11686,69,4185,-474
11687,183,4185,-399
11688,183,4335,-399
11689,381,4335,-261
11690,381,4140,-333
11691,534,4035,-333
11692,525,4035,-429
11693,525,4071,-429
11694,483,4071,-453
11695,483,4113,-447
11696,276,4080,-447
11697,45,4080,-477
11698,45,3981,-477
11699,321,3981,-444
11700,321,3687,-378
11701,111,4263,-378
11702,759,4263,-267
11703,759,4050,-267
11704,480,4050,-354
11705,480,4089,-291
11706,360,4017,-291
11707,249,4017,-378
11708,249,4074,-378
11709,315,4074,-282
11710,315,4086,-306
11711,261,3969,-306
11712,261,3969,-399
11713,285,3948,-399
11714,264,3948,-402
11715,264,4146,-282
11716,333,4299,-282
11717,333,4299,-96
11718,210,4197,-96
11719,258,4197,-213
11720,258,3909,-318
11721,120,3849,-318
11722,120,3849,-432
11723,153,3984,-432
11724,216,3984,-378
11725,216,4143,-384
11726,447,4146,-384
11727,447,4146,-276
11728,402,4119,-276
11729,267,4119,-213
11730,267,4050,-306
11731,171,4041,-306
11732,171,4041,-327
11733,162,4086,-327
11734,192,4086,-282
11735,192,4149,-318
11736,297,4161,-318
11737,297,4161,-252
11738,327,4170,-252
11739,282,4170,-321
11740,282,4089,-273
11741,201,4059,-273
11742,201,4059,-348
11743,111,4086,-348
11744,243,4086,-306
11745,243,4104,-339
11746,330,4164,-339
11747,330,4164,-237
11748,243,4194,-237
11749,192,4194,-201
11750,192,4068,-291
11751,222,4104,-291
11752,222,4104,-258
11753,165,4014,-258
11754,228,4014,-387
11755,228,4059,-369
11756,153,4116,-369
11757,153,4116,-297
11758,198,4122,-297
11759,213,4122,-303
11760,213,4161,-312
11761,171,4023,-312
11762,171,4023,-408
11763,108,4035,-408
11764,207,4035,-402
11765,207,4080,-459
11766,246,4044,-459
11767,246,4044,-459
11768,246,4125,-459
11769,264,4125,-387
11770,264,4125,-387
11771,252,4068,-387
11772,252,4068,-447
11773,195,4062,-447
11774,180,4062,-429
11775,180,3918,-447
11776,129,4110,-447
11777,129,4110,-414
11778,171,4110,-414
11779,258,4110,-342
11780,258,4098,-399
11781,240,4074,-399
11782,240,4074,-399
11783,156,4011,-399
11784,156,4011,-489
11785,156,4041,-459
11786,249,4023,-459
11787,249,4023,-459
11788,264,4092,-459
11789,177,4092,-423
11790,177,4083,-408
11791,153,4047,-408
11792,153,4047,-447
11793,201,4089,-447
11794,240,4089,-378
11795,240,4068,-357
11796,225,4080,-357
11797,225,4080,-387
11798,198,4098,-387
11799,243,4098,-363
11800,243,4080,-357
11801,261,4080,-357
11802,261,4098,-399
11803,258,4008,-399
11804,312,4008,-408
11805,312,4062,-339
11806,285,4062,-339
11807,285,4092,-393
11808,303,4065,-393
11809,195,4065,-387
11810,195,4074,-357
11811,189,4074,-357
11812,189,4086,-489
11813,201,4095,-489
11814,210,4095,-447
11815,210,4101,-477
11816,276,4101,-477
11817,276,4164,-483
11818,294,4146,-483
11819,297,4146,-453
11820,297,4101,-462
11821,228,4101,-462
11822,228,4119,-507
11823,240,4059,-507
11824,339,4059,-483
11825,339,4158,-393
11826,591,4158,-393
11827,591,4257,-321
11828,699,4194,-321
11829,507,4194,-384
11830,507,4089,-459
11831,498,4089,-459
11832,498,4158,-393
11833,849,4203,-393
11834,1161,4203,-432
11835,1161,4266,-534
11836,1275,4266,-534
11837,1275,4356,-423
11838,1350,4518,-423
11839,1227,4518,-291
11840,1227,4416,-339
11841,825,4416,-339
11842,825,4251,-444
11843,837,4272,-444
11844,1281,4272,-528
11845,1281,4410,-399
11846,1734,4410,-399
11847,1734,4560,-399
11848,1929,4569,-399
11849,1575,4569,-423
11850,1575,4455,-567
11851,1140,4455,-567
11852,1140,4224,-660
11853,1206,4221,-660
11854,1680,4221,-642
11855,1680,4371,-639
11856,2004,4371,-639
11857,2004,4326,-693
11858,1455,4107,-693
11859,1002,4107,-795
11860,1002,4047,-1014
11861,1458,4047,-1014
11862,1458,4215,-960
11863,2181,4206,-960
11864,2487,4206,-909
11865,2487,4323,-864
11866,2589,4323,-864
11867,2589,4251,-843
11868,2484,4245,-843
11869,2361,4245,-873
11870,2361,4182,-930
11871,2214,4182,-930
11872,2214,3816,-984
11873,2244,3795,-984
11874,2574,3795,-930
11875,2574,3852,-873
11876,2910,3852,-873
11877,2910,3780,-798
11878,2970,3660,-798
11879,2502,3660,-879
11880,2502,3387,-903
11881,2556,3387,-903
11882,2556,3123,-864
11883,3000,3303,-864
11884,3447,3303,-765
11885,3447,3459,-765
11886,3672,3459,-693
11887,3672,3198,-729
11888,3213,2715,-729
11889,2637,2715,-903
11890,2637,2334,-903
11891,2643,2334,-750
11892,2643,2421,-537
11893,3156,2460,-537
11894,3675,2460,-342
11895,3675,2430,-342
11896,3657,2430,-369
11897,3657,2244,-522
11898,3429,1683,-522
11899,3081,1683,-549
11900,3081,1494,-549
11901,3015,1494,-492
11902,3015,1503,-276
11903,3375,1776,-276
11904,3918,1776,-282
11905,3918,1674,-282
11906,4218,1674,-312
11907,4218,1548,-297
11908,4167,1080,-297
11909,3936,1080,-318
11910,3936,1197,-318
11911,3660,1197,-369
11912,3660,756,-303
11913,3414,630,-303
11914,3378,630,-123
11915,3378,597,-123
11916,3432,597,69
11917,3432,141,75
11918,3225,-15,75
11919,3225,-15,150
11920,2712,-291,150
11921,2475,-291,246
11922,2475,-441,450
11923,2700,-303,450
11924,2700,-303,585
11925,2967,-261,585
11926,3171,-261,642
11927,3171,-507,531
11928,3159,-624,531
11929,3159,-624,501
11930,3039,-510,501
11931,2895,-510,429
11932,2895,-906,426
11933,2865,-897,426
11934,2865,-897,450
11935,2898,-858,450
11936,2931,-858,645
11937,2931,-834,726
11938,2814,-951,726
11939,2814,-951,675
11940,2520,-954,675
11941,2421,-954,666
11942,2421,-900,591
11943,2469,-1056,591
11944,2469,-1056,384
11945,2361,-843,384
11946,2586,-843,249
11947,2586,-447,354
11948,3072,-270,354
11949,3072,-270,426
11950,3393,-216,426
11951,3087,-216,405
11952,3087,-144,300
11953,2889,132,300
11954,2889,132,189
11955,2931,291,189
11956,3111,291,138
11957,3111,381,195
11958,3153,675,195
11959,3153,675,150
11960,3369,921,150
11961,3540,921,84
11962,3540,1338,15
11963,3732,1362,15
11964,3732,1362,48
11965,3609,1368,48
11966,3414,1368,105
11967,3414,1554,153
11968,3354,1530,153
11969,3354,1530,174
11970,3363,2118,174
11971,3624,2118,150
11972,3624,2481,-33
11973,3858,2481,-33
11974,3858,2541,-177
11975,3714,2373,-177
11976,3576,2373,-282
11977,3576,2310,-222
11978,3447,2310,-222
11979,3447,2691,-192
11980,3513,3024,-192
11981,3663,3024,-156
11982,3663,3105,-162
11983,3660,3105,-162
11984,3660,3054,-276
11985,3363,2934,-276
11986,3129,2934,-237
11987,3129,3003,-246
11988,3111,3003,-246
11989,3111,3267,-177
11990,3291,3381,-177
11991,3351,3381,-48
11992,3351,3501,3
11993,3000,3501,3
11994,3000,3522,-111
11995,2379,3300,-111
11996,2073,3300,-372
11997,2073,3447,-462
11998,2439,3447,-462
11999,2439,3579,-468
12000,2955,3588,-468
12001,2643,3588,-207
12002,2643,4167,18
12003,2343,4167,18
12004,2343,4182,-42
12005,2058,3882,-42
12006,2004,3882,-246
12007,2004,3834,-357
12008,2187,3834,-357
12009,2187,3957,-216
12010,2088,4056,-216
12011,1887,4056,84
12012,1887,4143,258
12013,1674,4143,258
12014,1674,4185,243
12015,1671,4140,243
12016,1761,4140,93
12017,1761,4089,-36
12018,1671,4089,-36
12019,1671,4086,-183
12020,1500,4155,-183
12021,1830,4155,-33
12022,1830,4398,165
12023,1884,4398,165
12024,1884,4680,309
12025,1539,4521,309
12026,1269,4521,174
12027,1269,4401,-33
12028,1278,4401,-33
12029,1278,4377,-156
12030,1368,4473,-156
12031,1242,4473,-282
12032,1242,4371,-408
12033,1068,4371,-408
12034,1068,4356,-387
12035,1053,4350,-387
12036,1092,4350,-348
12037,1092,4173,-468
12038,951,4173,-468
12039,951,4119,-393
12040,861,4167,-393
12041,699,4167,-282
12042,699,4401,-297
12043,816,4401,-297
12044,816,4173,-291
12045,786,4110,-291
12046,660,4110,-252
12047,660,4107,-291
12048,417,4107,-291
12049,417,4170,-273
12050,210,4062,-273
12051,159,4062,-318
12052,159,4056,-246
12053,408,4056,-246
12054,408,4146,-201
12055,528,4152,-201
12056,483,4152,-261
12057,483,4083,-246
12058,228,4083,-246
12059,228,4080,-282
12060,297,4068,-282
12061,384,4068,-252
12062,384,4131,-201
12063,540,4131,-201
12064,540,4161,-126
12065,570,4212,-126
12066,348,4212,-57
12067,348,4125,-132
12068,228,4125,-132
12069,228,4080,-63
12070,225,4131,-63
12071,300,4131,48
12072,300,4110,84
12073,348,4110,84
12074,348,4143,135
12075,333,4110,135
12076,24,4110,60
12077,24,4011,78
12078,9,4011,78
12079,9,4065,-57
12080,267,4134,-57
12081,270,4134,45
12082,270,4149,-27
12083,285,4149,-27
12084,285,4113,-48
12085,270,4092,-48
12086,114,4092,48
12087,114,4065,48
12088,-6,4065,0
12089,-6,4056,-12
12090,60,4104,-12
12091,267,4104,39
12092,267,4221,39
12093,402,4221,63
12094,402,4182,3
12095,225,4059,3
12096,39,4059,-102
12097,39,4044,-102
12098,213,4044,-192
12099,213,4050,-117
12100,354,4155,-117
12101,192,4155,-123
12102,192,4035,-123
12103,111,4035,-81
12104,111,4113,-132
12105,201,4119,-132
12106,312,4119,-78
12107,312,4080,-78
12108,303,4080,-126
12109,303,4152,-111
12110,252,4053,-111
12111,153,4053,-171
12112,153,4035,-171
12113,180,4035,-192
12114,180,4101,-153
12115,243,4059,-153
12116,243,4059,-168
12117,291,4062,-168
12118,252,4062,-141
12119,252,4068,-147
12120,261,4134,-147
12121,261,4134,-138
12122,333,4074,-138
12123,258,4074,-207
12124,258,4071,-237
12125,300,4098,-237
12126,300,4098,-153
12127,213,4062,-153
12128,201,4062,-141
12129,201,4083,-177
12130,222,4104,-177
12131,222,4104,-207
12132,333,4080,-207
12133,312,4080,-108
12134,312,4131,-132
12135,348,4032,-132
12136,348,4032,-93
12137,312,4059,-93
12138,198,4059,-51
12139,198,4017,-108
12140,258,4086,-108
12141,258,4086,-111
12142,330,4155,-111
12143,369,4155,-123
12144,369,4089,-156
12145,339,4083,-156
12146,339,4083,-138
12147,246,4059,-138
12148,351,4059,-117
12149,351,4080,-111
12150,381,4089,-111
12151,381,4089,-117
12152,363,4056,-117
12153,261,4056,-153
12154,261,4035,-168
12155,285,4035,-168
12156,285,4035,-162
12157,348,4059,-162
12158,177,4059,-222
12159,177,4122,-198
12160,276,4059,-198
12161,276,4059,-243
12162,405,4146,-243
12163,390,4146,-213
12164,390,4083,-261
12165,351,4125,-261
12166,351,4125,-141
12167,312,4032,-141
12168,252,4032,-213
12169,252,4062,-123
12170,249,4074,-123
12171,249,4074,-108
12172,285,4065,-108
12173,312,4065,-126
12174,312,4131,-78
12175,309,4101,-78
12176,309,4101,-63
12177,291,4044,-63
12178,243,4044,-123
12179,243,4101,-147
12180,294,4101,-147
12181,294,4092,-87
12182,282,4137,-87
12183,249,4137,-108
12184,249,4059,-153
12185,267,4059,-153
12186,267,4101,-132
12187,303,4050,-132
12188,267,4050,-162
12189,267,4089,-162
12190,291,4089,-162
12191,291,4029,-183
12192,339,4119,-183
12193,279,4119,-162
12194,279,4020,-228
12195,279,4020,-228
12196,279,4074,-276
12197,276,4059,-276
12198,369,4059,-192
12199,369,4098,-156
12200,399,4098,-156
12201,399,4134,-177
12202,369,4089,-177
12203,321,4089,-153
12204,321,4092,-213
12205,348,4092,-213
12206,348,4056,-183
12207,405,4110,-183
12208,405,4110,-171
12209,405,4188,-162
12210,420,4188,-162
12211,420,4161,-123
12212,303,4131,-123
12213,315,4131,-171
12214,315,4098,-198
12215,297,4098,-198
12216,297,4119,-66
12217,321,4170,-66
12218,303,4170,-126
12219,303,4152,-186
12220,252,4152,-186
12221,252,4029,-222
12222,144,4038,-222
12223,285,4038,-231
12224,285,4104,-222
12225,348,4104,-222
12226,348,4137,-171
12227,276,4068,-171
12228,147,4068,-186
12229,147,4023,-192
12230,240,4023,-192
12231,240,4056,-162
12232,294,4101,-162
12233,228,4101,-171
12234,228,4089,-243
12235,228,4089,-243
12236,228,4095,-213
12237,270,4080,-213
12238,285,4080,-231
12239,285,4053,-207
12240,243,4053,-207
12241,243,4110,-138
12242,195,4074,-138
12243,264,4074,-171
12244,264,4074,-231
12245,282,4074,-231
12246,282,4101,-147
12247,366,4065,-147
12248,378,4065,-216
12249,378,4020,-213
12250,318,4020,-213
12251,318,4044,-213
12252,390,4095,-213
12253,468,4095,-177
12254,468,4113,-126
12255,399,4113,-126
12256,399,4155,-141
12257,363,4089,-141
12258,303,4089,-111
12259,303,4137,-78
12260,216,4137,-78
12261,216,4194,-72
12262,171,4182,-72
12263,192,4182,-126
12264,192,4152,-213
12265,201,4152,-213
12266,201,4083,-243
12267,159,4095,-243
12268,189,4095,-252
12269,189,4050,-231
12270,180,4050,-231
12271,180,4071,-198
12272,240,4053,-198
12273,294,4053,-213
12274,294,3978,-222
12275,270,3978,-222
12276,270,4035,-213
12277,183,3978,-213
12278,198,3978,-306
12279,198,4044,-243
12280,291,4044,-243
12281,291,4041,-222
12282,315,4056,-222
12283,267,4056,-312
12284,267,4035,-291
12285,246,4035,-291
12286,246,4071,-288
12287,300,4041,-288
12288,303,4041,-282
12289,303,4056,-291
12290,252,4056,-291
12291,252,4023,-318
12292,297,4068,-318
12293,303,4068,-276
12294,303,4041,-246
12295,291,4041,-246
12296,291,4023,-237
12297,231,4071,-237
12298,249,4071,-186
12299,249,4020,-192
12300,261,4020,-192
12301,261,4041,-192
12302,228,4059,-192
12303,303,4059,-186
12304,303,4152,-168
12305,285,4152,-168
12306,285,4140,-126
12307,216,4035,-126
12308,258,4035,-156
12309,258,4089,-156
12310,294,4089,-156
12311,294,4134,-222
12312,315,4131,-222
12313,261,4131,-237
12314,261,4041,-237
12315,279,4041,-303
12316,279,4113,-213
12317,309,4215,-213
12318,378,4215,-168
12319,378,4215,-168
12320,402,4215,-168
12321,402,4233,-162
12322,432,4254,-162
12323,417,4254,-156
12324,417,4257,-156
12325,312,4257,-192
12326,312,4197,-168
12327,318,4173,-168
12328,363,4173,-123
12329,363,4191,-123
12330,351,4191,-63
12331,351,4161,-141
12332,225,3996,-141
12333,141,3996,-96
12334,141,4071,-96
12335,378,4071,-108
12336,378,4074,-183
12337,336,4035,-183
12338,225,4035,-186
12339,225,4011,-186
12340,195,4011,-228
12341,195,4083,-231
12342,246,4068,-231
12343,258,4068,-222
12344,258,4056,-222
12345,270,4056,-186
12346,270,4053,-177
12347,339,4053,-177
12348,285,4053,-207
12349,285,4104,-207
12350,243,4104,-201
12351,243,4140,-198
12352,309,4089,-198
12353,327,4089,-132
12354,327,4131,-132
12355,249,4131,-123
12356,249,3996,-168
12357,129,4011,-168
12358,129,4011,-192
12359,129,4011,-192
12360,312,4011,-183
12361,312,4047,-156
12362,336,4074,-156
12363,336,4074,-198
12364,318,4089,-198
12365,267,4089,-252
12366,267,3987,-318
12367,231,4035,-318
12368,231,4035,-228
12369,267,4101,-228
12370,366,4101,-168
12371,366,4143,-231
12372,336,4104,-231
12373,336,4104,-237
12374,276,4047,-237
12375,246,4047,-153
12376,246,4065,-168
12377,264,4086,-168
12378,264,4086,-177
12379,267,4107,-177
12380,267,4107,-201
12381,267,4122,-162
12382,243,4119,-162
12383,243,4119,-198
12384,177,4059,-198
12385,180,4059,-207
12386,180,4059,-198
12387,183,4071,-198
12388,183,4071,-183
12389,228,4065,-183
12390,171,4065,-138
12391,171,4059,-126
12392,183,4068,-126
12393,183,4068,-147
12394,243,4110,-147
12395,294,4110,-123
12396,294,4086,-147
12397,354,4137,-147
12398,354,4137,-231
12399,459,4194,-231
12400,525,4194,-231
12401,525,4164,-216
12402,414,4191,-216
12403,414,4191,-306
12404,837,4194,-306
12405,1035,4194,-387
12406,1035,4335,-252
12407,1233,4482,-252
12408,1233,4482,-258
12409,1608,4617,-258
12410,2085,4617,-273
12411,2085,4659,-156
12412,2490,4875,-156
12413,2490,4875,-123
12414,2328,4824,-123
12415,1953,4824,-198
12416,1953,4665,-156
12417,1122,4446,-156
12418,1122,4446,-108
12419,864,4455,-108
12420,1302,4455,-6
12421,1302,4329,-36
12422,1875,4257,-36
12423,1875,4257,-123
12424,1989,4350,-123
12425,2043,4350,-81
12426,2043,4449,-51
12427,2193,4593,-51
12428,2193,4593,-171
12429,2124,4419,-171
12430,2016,4419,-108
12431,2016,4284,-321
12432,1884,4167,-321
12433,1884,4167,-198
12434,2001,4176,-198
12435,2346,4176,-141
12436,2346,4296,-72
12437,2643,4335,-72
12438,2643,4335,-108
12439,2571,4125,-108
12440,2256,4125,-141
12441,2256,3936,-246
12442,2385,3885,-246
12443,2385,3885,-198
12444,2670,3582,-198
12445,2472,3582,-183
12446,2472,3459,-183
12447,2310,3345,-183
12448,2310,3345,-138
12449,2658,3324,-138
12450,3291,3324,-42
12451,3291,3594,-66
12452,3762,3255,-66
12453,3762,3255,-132
12454,3591,2838,-132
12455,2919,2838,-207
12456,2919,2628,-186
12457,2706,2580,-186
12458,2706,2580,-63
12459,3141,2478,-63
12460,3561,2478,3
12461,3561,2220,78
12462,3606,2010,78
12463,3606,2010,-18
12464,3258,1728,-18
12465,3078,1728,183
12466,3078,1563,204
12467,3135,1509,204
12468,3135,1509,183
12469,3396,1380,183
12470,3648,1380,183
12471,3648,1317,135
12472,3681,1104,135
12473,3681,1104,153
12474,3525,1095,153
12475,3567,1095,165
12476,3567,759,144
12477,3429,759,144
12478,3429,699,150
12479,3345,606,150
12480,3525,606,234
12481,3525,480,258
12482,3639,480,258
12483,3639,198,285
12484,3405,-15,285
12485,2877,-15,420
12486,2877,-198,420
12487,2745,-198,420
12488,2745,-282,456
12489,3138,-390,456
12490,3453,-390,450
12491,3453,-255,465
12492,3738,-255,465
12493,3738,-507,429
12494,3534,-693,429
12495,2997,-693,495
12496,2997,-837,579
12497,2835,-837,579
12498,2835,-891,621
12499,3093,-882,621
12500,3384,-882,642
12501,3384,-921,546
12502,3360,-921,546
12503,3360,-1059,651
12504,3054,-1026,651
12505,2742,-1026,747
12506,2742,-1200,687
12507,2523,-1200,687
12508,2523,-1368,762
12509,2367,-1227,762
12510,2364,-1227,861
12511,2364,-1074,795
12512,2586,-1074,795
12513,2586,-885,651
12514,2895,-708,651
12515,3090,-708,675
12516,3090,-651,591
12517,2940,-651,591
12518,2940,-483,522
12519,3039,-612,522
12520,3084,-612,444
12521,3084,-300,606
12522,3378,-300,606
12523,3378,-261,516
12524,3429,-87,516
12525,3450,-87,522
12526,3450,141,366
12527,3486,141,366
12528,3486,165,360
12529,3474,33,360
12530,3213,33,273
12531,3213,135,351
12532,3057,135,351
12533,3057,642,390
12534,3369,1080,390
12535,3894,1080,225
12536,3894,942,99
12537,3681,942,99
12538,3681,873,243
12539,3183,906,243
12540,2817,906,315
12541,2817,1452,315
12542,2955,1452,315
12543,2955,1662,120
12544,3090,1758,120
12545,3261,1758,144
12546,3261,2196,213
12547,3480,2196,213
12548,3480,2454,144
12549,3609,2514,144
12550,3525,2514,210
12551,3525,2775,204
12552,3318,2775,204
12553,3318,3120,24
12554,3387,3222,24
12555,3534,3222,-57
12556,3534,3330,-36
12557,3627,3330,-36
12558,3627,3357,-57
12559,3678,3285,-57
12560,3492,3285,0
12561,3492,3225,30
12562,3234,3225,30
12563,3234,3318,270
12564,2922,3234,270
12565,2493,3234,285
12566,2493,3393,240
12567,2523,3393,240
12568,2523,3555,93
12569,2763,3558,93
12570,2937,3558,174
12571,2937,3675,174
12572,2697,3675,174
12573,2697,3831,210
12574,2310,3750,210
12575,1950,3750,135
12576,1950,3759,39
12577,1854,3759,39
12578,1854,3828,198
12579,1506,3900,198
12580,1149,3900,213
12581,1149,4275,234
12582,1389,4275,234
12583,1389,4698,258
12584,2022,4803,258
12585,2028,4803,240
12586,2028,4614,-18
12587,1590,4614,-18
12588,1590,4308,-216
12589,1173,4464,-216
12590,1329,4464,-126
12591,1329,4761,48
12592,1521,4761,48
12593,1521,4881,84
12594,1554,4614,84
12595,1488,4614,-21
12596,1488,4458,-33
12597,1452,4458,-33
12598,1452,4506,0
12599,1407,4479,0
12600,1293,4479,-42
12601,1293,4413,-18
12602,1122,4413,-18
12603,1122,4404,24
12604,1062,4512,24
12605,1218,4512,174
12606,1218,4272,144
12607,1128,4272,144
12608,1128,4203,150
12609,798,4176,150
12610,732,4176,174
12611,732,4146,240
12612,867,4146,240
12613,867,4335,303
12614,846,4353,303
12615,720,4353,324
12616,720,4224,249
12617,402,4224,249
12618,402,4113,219
12619,264,4227,219
12620,375,4227,225
12621,375,4338,258
12622,402,4338,258
12623,402,4293,210
12624,210,4119,210
12625,63,4119,123
12626,63,4098,90
12627,186,4098,90
12628,186,4161,90
12629,261,4239,90
12630,228,4239,90
12631,228,4161,-66
12632,111,4161,-66
12633,111,4170,-36
12634,141,4065,-36
12635,-15,4065,-93
12636,-15,4074,-21
12637,87,4074,-21
12638,87,4110,9
12639,159,4176,9
12640,132,4176,60
12641,132,4017,-18
12642,-144,4017,-18
12643,-144,4002,-78
12644,-126,3978,-78
12645,87,3978,-138
12646,87,4152,-66
12647,105,4152,-66
12648,105,4110,-48
12649,123,4035,-48
12650,126,4035,-102
12651,126,4053,-81
12652,96,4053,-81
12653,96,4056,-36
12654,162,4110,-36
12655,75,4110,-42
12656,75,4050,-36
12657,-114,4050,-36
12658,-114,4095,-21
12659,90,4134,-21
12660,270,4134,30
12661,270,4122,-57
12662,162,4122,-57
12663,162,4146,-87
12664,123,4110,-87
12665,153,4110,-51
12666,153,4080,-66
12667,222,4080,-66
12668,222,4080,-81
12669,141,4008,-81
12670,210,4008,-117
12671,210,4152,-93
12672,147,4152,-93
12673,147,4089,-96
12674,183,4149,-96
12675,126,4149,-51
12676,126,4044,-57
12677,162,4044,-57
12678,162,4101,-108
12679,216,4047,-108
12680,132,4047,-153
12681,132,4071,-153
12682,222,4071,-153
12683,222,4092,-102
12684,189,4056,-102
12685,90,4056,-126
12686,90,4089,-147
12687,159,4089,-147
12688,159,4047,-78
12689,195,4149,-78
12690,177,4149,-48
12691,177,4059,-78
12692,114,4059,-78
12693,114,4080,-78
12694,96,4137,-78
12695,111,4137,-111
12696,111,4113,-66
12697,72,4113,-66
12698,72,4098,-81
12699,63,4056,-81
12700,102,4056,-72
12701,102,4047,-123
12702,123,4047,-123
12703,123,4062,-123
12704,141,4101,-123
12705,144,4101,-117
12706,144,4146,-111
12707,183,4146,-111
12708,183,4071,-141
12709,216,4101,-141
12710,192,4101,-81
12711,192,4086,-96
12712,279,4086,-96
12713,279,4119,-171
12714,231,4191,-171
12715,264,4191,-117
12716,264,4104,-183
12717,174,4104,-183
12718,174,4101,-171
12719,249,4092,-171
12720,300,4092,-93
12721,300,4164,-153
12722,198,4164,-153
12723,198,4095,-156
12724,216,4122,-156
12725,174,4122,-252
12726,174,4095,-201
12727,159,4095,-201
12728,159,4074,-237
12729,141,4092,-237
12730,165,4092,-213
12731,165,4131,-162
12732,180,4131,-162
12733,180,4062,-186
12734,120,4086,-186
12735,174,4086,-198
12736,174,4098,-171
12737,141,4098,-171
12738,141,4047,-171
12739,147,4092,-171
12740,156,4092,-93
12741,156,4080,-48
12742,174,4080,-48
12743,174,4098,-93
12744,228,4053,-93
12745,165,4053,-123
12746,165,4146,-126
12747,240,4146,-126
12748,240,4146,-198
12749,174,4134,-198
12750,147,4134,-108
12751,147,4149,-108
12752,240,4149,-117
12753,240,4116,-108
12754,222,4107,-108
12755,183,4107,-117
12756,183,4074,-117
12757,225,4074,-237
12758,225,4140,-186
12759,243,4098,-186
12760,129,4098,-246
12761,129,4125,-246
12762,153,4125,-198
12763,153,4089,-297
12764,276,4146,-297
12765,285,4146,-297
12766,285,4080,-297
12767,240,4080,-288
12768,240,4086,-282
12769,111,4098,-282
12770,33,4098,-276
12771,33,4062,-276
12772,132,4062,-243
12773,132,4059,-231
12774,240,4104,-231
12775,144,4104,-198
12776,144,4053,-198
12777,162,4053,-183
12778,162,4053,-222
12779,72,4056,-222
12780,153,4056,-213
12781,153,4053,-213
12782,174,4053,-282
12783,174,4122,-198
12784,144,4104,-198
12785,192,4104,-186
12786,192,4122,-186
12787,138,4122,-171
12788,138,4116,-147
12789,159,4092,-147
12790,156,4092,-156
12791,156,4089,-156
12792,183,4089,-147
12793,183,4137,-96
12794,243,4125,-96
12795,171,4125,-198
12796,171,4071,-198
12797,201,4071,-171
12798,201,4140,-168
12799,321,4095,-168
12800,138,4095,-303
12801,138,4095,-303
12802,105,4095,-258
12803,105,4086,-207
12804,201,4104,-207
12805,264,4104,-216
12806,264,4041,-216
12807,201,4041,-207
12808,201,4083,-171
12809,171,4068,-171
12810,144,4068,-261
12811,144,4056,-261
12812,171,4056,-258
12813,171,4047,-297
12814,231,4095,-297
12815,201,4095,-207
12816,201,4062,-207
12817,201,4062,-327
12818,201,4116,-252
12819,162,4068,-252
12820,144,4068,-312
12821,144,4071,-312
12822,144,4071,-303
12823,144,4044,-297
12824,210,4065,-297
12825,225,4065,-222
12826,225,4095,-222
12827,234,4095,-192
12828,234,4086,-243
12829,144,4119,-243
12830,297,4119,-213
12831,297,4095,-213
12832,300,4095,-222
12833,300,4146,-183
12834,261,4182,-183
12835,285,4182,-231
12836,285,4161,-231
12837,285,4161,-207
12838,285,4113,-288
12839,195,4083,-288
12840,234,4083,-252
12841,234,4095,-252
12842,243,4095,-216
12843,243,4131,-228
12844,210,4080,-228
12845,123,4080,-201
12846,123,4113,-201
12847,153,4113,-261
12848,153,4083,-201
12849,138,4047,-201
12850,111,4047,-273
12851,111,4071,-273
12852,108,4071,-228
12853,108,4095,-222
12854,111,4089,-222
12855,111,4089,-207
12856,111,4080,-207
12857,102,4080,-216
12858,102,4083,-243
12859,144,4080,-243
12860,165,4080,-216
12861,165,4062,-216
12862,129,4062,-318
12863,129,4047,-261
12864,162,4053,-261
12865,162,4053,-312
12866,195,4086,-312
12867,270,4086,-246
12868,270,4074,-207
12869,198,4122,-207
12870,243,4122,-282
12871,243,4095,-282
12872,207,4095,-261
12873,207,4152,-276
12874,234,4110,-276
12875,234,4110,-291
12876,267,4125,-291
12877,303,4125,-288
12878,303,4131,-267
12879,303,4125,-267
12880,303,4125,-243
12881,258,4095,-243
12882,246,4095,-312
12883,246,4071,-207
12884,327,4080,-207
12885,327,4080,-282
12886,318,4068,-282
12887,240,4068,-267
12888,240,4092,-291
12889,252,4107,-291
12890,252,4107,-243
12891,354,4155,-243
12892,318,4155,-252
12893,318,4095,-243
12894,294,4083,-243
12895,294,4083,-186
12896,450,4146,-186
12897,468,4146,-141
12898,468,4197,-177
12899,486,4206,-177
12900,486,4206,-66
12901,492,4188,-66
12902,459,4188,-87
